Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 5
step,update_time,display_time,total_time
314,18161,37101,55284
315,18350,37145,55519
316,18318,36308,54650
317,18414,36779,55217
318,18553,36912,55490
319,18869,36115,55009
320,19607,36123,55757
321,19018,37070,56114
322,19132,36884,56042
323,19199,37092,56316
324,19398,37114,56538
325,19380,37133,56538
326,19591,36769,56388
327,19726,36297,56048
328,19738,37007,56769
329,19862,37008,56894
330,20062,35502,55589
331,20121,36361,56505
332,20233,36894,57152
333,20190,36602,56816
334,20311,36825,57159
335,20494,36842,57360
336,20547,37125,57695
337,20783,36849,57656
338,20846,36994,57866
339,21120,37092,58236
340,21061,35864,56951
341,21119,37701,58845
342,19275,35609,54911
343,21595,35814,57438
344,21407,36943,58376
345,21563,36980,58569
346,21714,37192,58931
347,21901,37161,59088
348,21982,36815,58824
349,22148,37449,59623
350,22082,37114,59221
351,22153,36988,59167
352,23267,36594,59885
353,22282,36660,58970
354,22575,36676,59277
355,22700,36437,59163
356,22828,36845,59699
357,22937,37148,60111
358,23163,35596,58783
359,23410,37427,60865
360,23846,37597,61470
361,23963,36762,60752
362,24136,37770,61932
363,24258,37917,62199
364,24513,36497,61037
365,24487,37089,61603
366,24589,36988,61605
367,24233,37721,61982
368,24407,37550,61982
369,24701,36830,61561
370,23338,36700,60065
371,23319,37792,61138
372,23500,37209,60737
373,24823,37819,62668
374,25005,38205,63235
375,25146,36969,62139
376,25697,37280,63005
377,25413,38433,63872
378,25433,37958,63415
379,25621,38247,63896
380,25733,36456,62215
381,25958,37295,63279
382,26227,38544,64800
383,26090,38509,64624
384,26918,36146,63093
385,26272,37660,63964
386,26420,37764,64210
387,26777,35950,62756
388,26925,36307,63261
389,26769,37940,64742
390,25720,36245,61988
391,27022,36025,63076
392,25701,37141,62865
393,25987,37481,63495
394,25920,36863,62813
395,26072,36530,62624
396,29484,36319,65833
397,26407,36623,63055
398,27078,36074,63181
399,27118,37682,64829
400,27341,36386,63753
401,27572,36492,64092
402,27738,37315,65081
403,27823,35889,63742
404,27970,37270,65270
405,27752,38378,66156
406,28433,36531,64994
407,28528,35771,64322
408,27613,37421,65063
409,28521,37811,66357
410,28668,37839,66536
411,28843,36797,65665
412,29066,38142,67242
413,29439,37635,67104
414,29069,37587,66686
415,29417,37206,66650
416,30892,35778,66701
417,29605,37500,67137
418,29835,36011,65873
419,29869,37441,67341
420,30086,37475,67588
421,31720,38299,70046
422,29428,36947,66398
423,30387,37388,67801
424,30574,37086,67688
425,30646,35657,66332
426,30788,36191,67005
427,31258,38921,70210
428,31793,36424,68245
429,29613,36702,66345
430,29603,36612,66243
431,29741,36276,66046
432,29800,37577,67407
433,31473,36849,68349
434,30008,36120,66153
435,30199,35166,65390
436,32021,36176,68227
437,30390,35555,65972
438,32054,36834,68915
439,32235,36868,69131
440,32247,36840,69113
441,32944,36397,69367
442,32613,35650,68291
443,33109,36692,69830
444,32923,36699,69650
445,33066,35853,68947
446,33304,35525,68856
447,33256,35214,68498
448,34940,35421,70388
449,33643,36683,70356
450,34354,35466,69844
451,38298,36243,74565
452,33150,36507,69684
453,34625,35915,70569
454,32955,36741,69723
455,32970,36468,69465
456,33211,36736,69975
457,34915,37031,71975
458,34887,36753,71668
459,35007,37140,72174
460,35234,36889,72150
461,35209,36459,71696
462,35528,36923,72479
463,35555,35838,71423
464,36110,35779,71917
465,36107,36087,72223
466,36268,36679,72977
467,36002,37233,73264
468,36309,36573,72911
469,36488,35489,72006
470,36627,35529,72186
471,36657,36704,73390
472,36719,35367,72115
473,37072,36006,73108
474,37134,35987,73147
475,37303,37311,74641
476,37649,37260,74937
477,46279,36548,82856
478,41110,36358,77508
479,36793,38059,74877
480,38574,37336,75939
481,33878,37129,71037
482,34765,36552,71347
483,35299,37236,72563
484,34853,37600,72476
485,34373,37496,71898
486,38292,36579,74904
487,36046,37176,73252
488,42540,37745,80338
489,39312,37977,77318
490,39713,36879,76623
491,39723,37268,77018
492,35664,36272,71961
493,44334,36550,80914
494,39215,35631,74875
495,38645,37282,75952
496,40082,36130,76241
497,41429,37207,78662
498,40879,35851,76755
499,40922,37350,78299
500,41047,37455,78531
501,41082,37525,78633
502,41291,37525,78843
503,41459,36072,77559
504,41885,36240,78153
505,40022,35857,75905
506,41738,36062,77827
507,41450,36243,77724
508,41344,37124,78496
509,50556,36934,87521
510,51789,45651,97471
511,42459,37687,80176
512,44310,37078,81414
513,45361,40540,85935
514,43175,36570,79775
515,48640,37986,86658
516,41863,36289,78174
517,42221,36315,78560
518,41964,36572,78563
519,41756,37202,78982
520,41955,37227,79205
521,42458,36797,79280
522,42931,36778,79732
523,42702,36526,79251
524,42904,37129,80057
525,43051,38532,81607
526,43004,37101,80128
527,43476,36526,80026
528,43426,37644,81098
529,44139,37147,81312
530,44142,36988,81154
531,43705,35967,79696
532,44378,36640,81048
533,45890,37292,83209
534,47289,36635,83953
535,47287,37796,85112
536,47216,37238,84483
537,47397,36437,83865
538,47508,38090,85626
539,47828,36866,84716
540,51940,37721,89689
541,48041,37726,85795
542,48606,36809,85446
543,48398,38129,86554
544,51298,36498,87821
545,48693,36048,84768
546,49608,36196,85827
547,48652,38068,86750
548,48697,37071,85795
549,48909,38320,87257
550,48866,38045,86940
551,49156,37745,86931
552,49339,38539,87906
553,45219,36286,81546
554,49710,38209,87950
555,49447,37385,86861
556,50137,37448,87614
557,49874,36808,86713
558,50352,37743,88124
559,50172,38138,88341
560,50223,36945,87192
561,50063,37912,88002
562,50135,36998,87162
563,50484,37816,88329
564,50621,37444,88094
565,51116,37144,88287
566,50407,38375,88812
567,50905,37116,88056
568,50899,36966,87896
569,51852,36117,87993
570,50963,37565,88563
571,51208,37064,88301
572,50901,37674,88604
573,50940,37310,88278
574,50962,37395,88386
575,51591,36954,88576
576,54252,36732,91014
577,50745,37448,88221
578,51126,36967,88122
579,50956,36500,87481
580,49817,36336,86177
581,50188,36773,86990
582,50709,36771,87511
583,50925,37275,88230
584,49407,36829,86263
585,49597,37018,86645
586,49501,37145,86670
587,49519,36715,86263
588,49608,37725,87362
589,49296,37312,86633
590,49199,37365,86593
591,49906,36746,86683
592,49912,37982,87926
593,49420,36742,86190
594,49610,37860,87498
595,49497,36986,86505
596,49366,36486,85874
597,49279,37320,86628
598,49321,37639,86991
599,49832,37342,87206
600,49478,36501,86008
601,49392,38047,87474
602,49527,36407,85957
603,49361,36993,86384
604,49184,37338,86552
605,48928,36862,85815
606,49126,37213,86367
607,49063,36826,85912
608,50968,36997,87995
609,48883,39092,88000
610,48097,36820,84947
611,49300,37004,86331
612,48962,36879,85867
613,49150,36391,85568
614,49677,37310,87016
615,49167,37088,86284
616,48554,37040,85619
617,48557,36085,84666
618,48720,37214,85960
619,48558,37026,85607
620,49145,37442,86612
621,49220,38353,87601
622,47610,37729,85358
623,48256,37898,86179
624,48052,37021,85096
625,48034,37055,85112
626,48281,36521,84828
627,48611,37945,86582
628,47964,36535,84521
629,47973,36394,84388
630,47778,35898,83702
631,47648,36811,84480
632,47753,36916,84692
633,47790,36777,84601
634,47833,37216,85076
635,47212,36998,84234
636,47174,37241,84440
637,47193,36917,84132
638,47374,37090,84491
639,47306,37286,84617
640,48354,36666,85045
641,46936,36936,83898
642,46823,37192,84047
643,46519,37141,83685
644,46431,37167,83624
645,46380,37536,83938
646,46326,36908,83257
647,45973,37350,83345
648,45998,37174,83194
649,45763,37665,83451
650,45971,38105,84097
651,45503,38170,83697
652,45395,37839,83256
653,45337,38825,84184
654,45036,38650,83709
655,45143,36894,82059
656,45017,37632,82673
657,44811,37087,81922
658,44940,37514,82484
659,44607,37097,81727
660,44364,37124,81510
661,44312,37361,81695
662,44082,36649,80757
663,44066,36494,80589
664,43458,37361,80843
665,43616,37210,80848
666,43574,36855,80450
667,43267,36997,80285
668,43026,36056,79105
669,43778,37088,80894
670,38436,36859,75321
671,42807,36874,79704
672,42622,36540,79186
673,41220,37479,78721
674,42755,36420,79206
675,42708,37107,79845
676,42057,37053,79136
677,41764,36472,78265
678,41634,37232,78896
679,41417,37340,78782
680,41174,37137,78334
681,40892,36684,77598
682,41406,37556,78995
683,41284,37390,78704
684,40629,37373,78027
685,40502,36823,77349
686,40232,37063,77317
687,40220,37333,77580
688,40436,37289,77754
689,39516,36669,76207
690,39483,36661,76168
691,39382,36683,76088
692,39297,37034,76355
693,38965,36388,75374
694,38926,37262,76214
695,39098,36628,75757
696,39458,37937,77424
697,38263,36720,75008
698,38466,37034,75523
699,37890,36593,74504
700,38285,37176,75495
701,38221,37237,75485
702,37497,36454,73975
703,37349,36199,73571
704,38786,36773,75584
705,36800,37107,73932
706,36823,37733,74579
707,36637,36268,72935
708,36920,36975,73919
709,36172,36598,72796
710,36342,36771,73143
711,35857,38136,74020
712,35697,37885,73606
713,35372,36429,71826
714,35466,36607,72105
715,35494,35982,71504
716,34761,36793,71577
717,34672,36695,71391
718,34606,36885,71516
719,34202,37923,72151
720,34204,37464,71691
721,33955,36676,70654
722,34431,37061,71519
723,33524,36770,70323
724,33465,36743,70237
725,33137,36721,69886
726,32841,36320,69186
727,32852,36383,69257
728,32782,36782,69593
729,32722,36981,69731
730,32022,36923,68968
731,31999,36620,68646
732,31650,37012,68685
733,31401,37017,68440
734,31366,37621,69008
735,31058,37058,68136
736,31748,37604,69376
737,30247,36413,66689
738,30667,37022,67713
739,30214,36145,66386
740,30082,37060,67171
741,29917,36809,66747
742,30249,37086,67362
743,29555,36243,65826
744,29397,36665,66091
745,29120,35927,65074
746,28803,37029,65854
747,28617,37660,66301
748,28286,37830,66140
749,28151,36417,64589
750,27966,35919,63913
751,27716,36850,64589
752,27485,36882,64397
753,26864,36769,63655
754,26971,37380,64374
755,26731,37183,63943
756,26406,37401,63829
757,26428,36308,62761
758,26194,37419,63642
759,24719,36560,61302
760,24077,37437,61541
761,23996,36794,60818
762,23959,35886,59869
763,25224,36193,61440
764,24671,35911,60605
765,24218,36316,60555
766,24656,35868,60548
767,24061,36224,60307
768,24524,37189,61744
769,23527,36530,60079
770,23602,36839,60475
771,23173,36957,60154
772,23173,36871,60073
773,22918,37075,60015
774,23382,35929,59341
775,22496,36541,59059
776,22525,36707,59259
777,21989,37410,59420
778,21865,36199,58085
779,21888,36371,58287
780,21772,36740,58536
781,21431,36789,58244
782,21387,36493,57906
783,21359,36594,57974
784,20596,36596,57220
785,20596,37899,58523
786,20368,35551,55940
787,20140,37004,57172
788,19937,36561,56525
789,19699,36884,56604
790,19865,36803,56692
791,19516,36196,55732
792,19335,37483,56845
793,19349,36059,55434
794,18992,37013,56027
795,17744,37593,55357
796,17473,36949,54444
797,17109,36426,53558
798,16943,36585,53549
799,18071,36134,54226
800,18273,36684,54984
801,17710,37030,54763
802,17431,36993,54445
803,17310,36066,53404
804,17204,36398,53632
805,17145,36106,53281
806,16946,36475,53445
807,16763,36953,53744
808,16725,36609,53354
809,16540,37110,53671
810,16499,35771,52297
811,16121,36248,52393
812,16005,36626,52658
813,15755,36211,51986
814,15629,36510,52160
815,15451,36920,52393
816,15407,36790,52219
817,15159,36986,52165
818,15175,36065,51261
819,15111,36442,51573
820,14935,36533,51495
821,14800,36331,51152
822,14832,36194,51054
823,12826,36394,49244
824,14177,35996,50197
825,14132,36877,51034
826,13929,36794,50744
827,13626,36342,49988
828,13665,36349,50032
829,13756,37089,50871
830,13383,35968,49370
831,13383,36986,50395
832,13875,35950,49856
833,13072,36165,49262
834,12038,36022,48080
835,12213,36489,48723
836,12142,36247,48407
837,11972,35896,47888
838,11976,37344,49338
839,12202,35784,48005
840,12194,36374,48589
841,12007,36073,48099
842,12066,36488,48582
843,11766,36572,48364
844,11795,36027,47846
845,11547,36153,47720
846,11425,36272,47715
847,11441,36081,47541
848,11345,36766,48131
849,11327,36039,47383
850,11286,36986,48295
851,10746,36621,47386
852,10663,36187,46873
853,10761,36982,47768
854,10526,35932,46476
855,10421,36043,46480
856,10277,36792,47090
857,10120,36287,46432
858,10186,36252,46458
859,10071,36242,46334
860,9819,36747,46582
861,9772,36539,46328
862,9571,36723,46319
863,9686,37237,46944
864,9823,36259,46106
865,9532,36657,46211
866,9384,36058,45465
867,9014,35720,44753
868,8924,36102,45045
869,8887,36423,45328
870,8828,36668,45516
871,8754,36385,45156
872,8691,36357,45070
873,8620,35688,44326
874,8498,35623,44142
875,8388,37213,45624
876,8147,36343,44511
877,8103,36456,44576
878,7993,36213,44230
879,7925,36608,44556
880,7880,36523,44421
881,7689,36270,43975
882,7655,36486,44164
883,7550,35964,43530
884,7562,36674,44254
885,7576,36083,43677
886,7547,35658,43227
887,7173,36039,43228
888,7210,37722,44954
889,7127,36632,43775
890,6846,36527,43391
891,6855,36221,43091
892,6716,36504,43236
893,6651,37671,44340
894,6914,36654,43589
895,6449,36633,43097
896,6757,36558,43338
897,6440,36035,42503
898,6295,36093,42409
899,6224,37126,43364
900,6144,37090,43249
901,5983,36571,42570
902,5957,36388,42362
903,5999,36026,42041
904,5778,35961,41752
905,5854,35864,41733
906,5694,36157,41867
907,5798,36422,42237
908,5663,36544,42227
909,5759,36197,41977
910,5808,37759,43586
911,5871,35341,41234
912,5136,36693,41850
913,5344,36941,42310
914,4991,36200,41217
915,4867,36966,41852
916,4889,37064,41971
917,4777,37198,41993
918,4847,36584,41451
919,4764,36916,41699
920,4765,37379,42163
921,4600,37148,41767
922,4509,37626,42153
923,5273,36344,41637
924,4549,35278,39840
925,4423,35432,39874
926,4392,36056,40463
927,4350,36897,41267
928,4304,36508,40830
929,4470,37077,41569
930,4306,35501,39827
931,4342,35317,39677
932,4194,36382,40599
933,4579,37428,42028
934,3721,35603,39343
935,3831,36221,40070
936,4048,36655,40723
937,4035,42546,46598
938,3919,36029,39967
939,3731,35452,39201
940,3798,35715,39532
941,3707,36130,39850
942,3734,35024,38774
943,3624,35829,39471
944,3522,36007,39544
945,3568,35795,39383
946,3439,36261,39713
947,3436,35076,38525
948,3345,36497,39860
949,3206,36109,39328
950,3212,36075,39305
951,3190,35917,39120
952,3053,36313,39380
953,3036,35285,38335
954,3029,35685,38727
955,2917,35767,38700
956,2928,35606,38548
957,2988,36326,39331
958,2947,34871,37835
959,2854,35993,38866
960,2587,36640,39244
961,2740,35306,38065
962,2701,35815,38535
963,2701,35159,37878
964,2541,35339,37898
965,2518,35022,37555
966,2432,35946,38392
967,2403,35492,37910
968,2298,35598,37912
969,2406,35619,38041
970,2234,35482,37729
971,2341,36493,38851
972,2192,35812,38017
973,2192,35637,37841
974,2046,36314,38374
975,2049,36066,38127
976,2065,35506,37583
977,2017,36095,38126
978,2092,36055,38160
979,2082,35428,37524
980,1949,35915,37878
981,1947,35806,37770
982,1799,35854,37669
983,1750,35433,37198
984,1913,36181,38113
985,1708,35818,37544
986,1651,35814,37478
987,1673,35497,37188
988,1672,36294,37983
989,1608,35455,37077
990,1579,35230,36825
991,1483,35701,37198
992,1541,36195,37750
993,1612,35925,37556
994,1503,35637,37158
995,1435,35420,36872
996,1329,35672,37017
997,1283,35918,37216
998,1414,35701,37127
999,1219,35429,36660
1000,1262,35807,37081
1001,1269,35689,36971
1002,1220,36032,37267
1003,1213,35634,36858
1004,1143,35909,37065
1005,1213,35393,36618
1006,1094,35907,37012
1007,1069,36060,37143
1008,1076,36200,37286
1009,991,35286,36288
1010,1054,36305,37371
1011,1136,36424,37577
1012,983,36251,37250
1013,963,35541,36517
1014,912,35556,36481
1015,944,35202,36161
1016,834,35414,36260
1017,912,35365,36291
1018,843,35785,36642
1019,824,35650,36487
1020,866,35520,36399
1021,876,36220,37112
1022,764,35493,36271
1023,794,35621,36428
1024,747,36077,36840
1025,861,35500,36378
1026,807,36106,36930
1027,661,36262,36934
1028,673,35570,36256
1029,641,35290,35942
1030,648,35942,36601
1031,661,35464,36139
1032,613,35820,36443
1033,593,35413,36018
1034,584,35354,35953
1035,573,35600,36182
1036,557,35480,36049
1037,526,36306,36846
1038,561,35551,36125
1039,527,35410,35952
1040,554,36252,36819
1041,527,35299,35836
1042,536,35615,36168
1043,525,35619,36157
1044,496,36129,36636
1045,510,35970,36496
1046,471,35540,36022
1047,447,35956,36413
1048,448,35609,36072
1049,460,35360,35838
1050,471,35512,35997
1051,451,36541,37007
1052,422,36058,36495
1053,398,36193,36602
1054,409,35736,36160
1055,406,35257,35678
1056,404,37444,37864
1057,549,35841,36409
1058,449,35732,36199
1059,393,36482,36892
1060,360,36002,36377
1061,339,35672,36025
1062,369,36287,36671
1063,347,36782,37143
1064,330,36248,36591
1065,344,35704,36063
1066,327,35810,36151
1067,432,35862,36314
1068,394,36335,36749
1069,345,36112,36482
1070,363,35667,36045
1071,317,35644,35972
1072,285,35254,35555
1073,344,34863,35224
1074,289,35392,35691
1075,282,35130,35422
1076,319,35317,35651
1077,315,35635,35966
1078,278,35105,35393
1079,328,35425,35769
1080,277,35740,36028
1081,297,35072,35380
1082,276,35196,35482
1083,278,35443,35734
1084,274,35163,35447
1085,272,35242,35524
1086,289,34851,35151
1087,312,35811,36136
1088,302,35996,36309
1089,547,35994,36561
1090,379,35549,35947
1091,300,35309,35623
1092,286,36121,36421
1093,299,35700,36013
1094,287,35731,36033
1095,352,36281,36647
1096,334,35967,36313
1097,347,35539,35903
1098,311,35926,36248
1099,282,35916,36207
1100,266,35615,35891
1101,299,35294,35604
1102,283,35627,35921
1103,295,35651,35958
1104,321,36035,36371
1105,320,35552,35886
1106,286,35511,35808
1107,339,35948,36301
1108,312,35709,36034
1109,301,35659,35974
1110,297,35307,35615
1111,280,35310,35602
1112,292,36187,36490
1113,284,36021,36317
1114,269,35302,35582
1115,313,35771,36095
1116,282,35419,35715
1117,284,36076,36374
1118,300,35329,35643
1119,268,35348,35627
1120,306,36290,36608
1121,403,36085,36508
1122,393,35019,35430
1123,303,35127,35445
1124,300,35223,35535
1125,362,35126,35505
1126,310,35306,35632
1127,291,35299,35601
1128,268,35622,35901
1129,303,35999,36315
1130,270,35178,35459
1131,282,35380,35674
1132,318,35244,35574
1133,320,35685,36026
1134,287,35784,36091
1135,343,35497,35857
1136,305,35753,36073
1137,372,35446,35833
1138,288,35543,35845
1139,276,35673,35963
1140,266,35792,36072
1141,292,35839,36147
1142,271,36088,36372
1143,304,35877,36199
1144,280,35959,36254
1145,314,36052,36381
1146,304,36607,36927
1147,303,36122,36440
1148,286,35732,36034
1149,308,36204,36528
1150,370,36375,36763
1151,291,36071,36376
1152,336,36754,37106
1153,439,37059,37518
1154,371,35767,36157
1155,303,35575,35894
1156,289,36249,36550
1157,294,35854,36163
1158,267,35530,35809
1159,302,35952,36267
1160,337,35179,35531
1161,285,35707,36006
1162,274,36028,36314
1163,354,36416,36787
1164,279,35890,36182
1165,283,35927,36222
1166,291,35798,36102
1167,264,35377,35653
1168,275,35585,35873
1169,280,35496,35789
1170,312,35648,35974
1171,293,36261,36569
1172,264,35685,35962
1173,288,36221,36522
1174,288,36044,36347
1175,266,36022,36299
1176,300,36329,36642
1177,294,35324,35633
1178,332,35067,35415
1179,276,35324,35612
1180,330,35424,35771
1181,302,35567,35884
1182,271,35433,35716
1183,281,35463,35758
1184,299,37376,37689
1185,444,36257,36721
1186,342,35520,35880
1187,316,35760,36091
1188,312,35936,36265
1189,280,35992,36286
1190,295,35404,35715
1191,309,36056,36383
1192,287,35332,35636
1193,261,35967,36242
1194,285,35934,36234
1195,269,36348,36630
1196,255,36242,36511
1197,272,36076,36362
1198,282,35715,36014
1199,303,36573,36891
1200,274,35837,36126
1201,293,36356,36664
1202,283,36154,36451
1203,291,36661,36967
1204,294,35812,36122
1205,373,36074,36467
1206,385,35862,36269
1207,202,35370,35581
1208,269,35006,35289
1209,233,35533,35776
1210,215,35890,36116
1211,215,35412,35638
1212,206,35254,35468
1213,205,35128,35344
1214,203,35657,35872
1215,213,35313,35535
1216,325,36683,37025
1217,391,35598,36010
1218,329,35045,35394
1219,229,35594,35838
1220,195,36021,36226
1221,187,35353,35549
1222,240,35081,35332
1223,198,35285,35492
1224,192,35301,35502
1225,217,35535,35763
1226,262,35152,35426
1227,207,35450,35666
1228,207,35826,36045
1229,209,35967,36186
1230,205,35194,35411
1231,195,36505,36712
1232,187,35433,35628
1233,329,35247,35593
1234,215,36150,36375
1235,364,35943,36325
1236,301,35267,35587
1237,198,35071,35279
1238,178,35398,35586
1239,186,35306,35503
1240,198,35095,35305
1241,161,35447,35617
1242,233,36010,36256
1243,196,35731,35935
1244,274,35340,35630
1245,224,35887,36125
1246,275,36158,36449
1247,216,35211,35440
1248,221,35945,36177
1249,374,35676,36072
1250,290,35503,35811
1251,200,34924,35138
1252,192,35282,35482
1253,191,35525,35728
1254,206,35409,35627
1255,173,35551,35733
1256,193,35458,35663
1257,184,35097,35290
1258,176,35732,35918
1259,214,35455,35681
1260,174,35754,35937
