Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 1
step,update_time,display_time,total_time
289,20199,35381,55604
290,19913,35950,55886
291,19862,35396,55284
292,20244,36035,56305
293,20328,35365,55718
294,20371,35006,55399
295,20897,36570,57490
296,20641,35409,56075
297,20914,35910,56847
298,20994,35578,56596
299,21556,35779,57360
300,21241,34882,56144
301,21834,35587,57445
302,21557,35999,57581
303,21816,34427,56268
304,21688,34567,56283
305,21900,34824,56750
306,22241,35607,57877
307,22479,35491,57995
308,22324,35600,57949
309,22569,35422,58016
310,22729,35328,58082
311,22790,35030,57844
312,22897,35681,58604
313,23383,35088,58496
314,23251,34891,58168
315,25296,36730,62051
316,24686,35288,60000
317,23613,35234,58873
318,24035,34595,58656
319,24558,35111,59693
320,25828,35587,61440
321,24753,35629,60408
322,25004,36358,61389
323,24997,35573,60598
324,25008,35846,60885
325,25165,35573,60764
326,25171,36743,61938
327,25510,36140,61675
328,25429,36245,61699
329,26118,35533,61676
330,25895,35161,61083
331,26277,35595,61898
332,26178,34991,61193
333,28193,36323,64542
334,27583,34980,62588
335,26859,35284,62167
336,26933,34206,61163
337,27259,35763,63049
338,27144,35267,62435
339,28028,35823,63875
340,27679,34545,62249
341,27722,35423,63170
342,27735,34399,62159
343,28082,34825,62933
344,28108,34632,62764
345,28599,35787,64411
346,28419,35588,64031
347,28576,35092,63691
348,29155,35143,64322
349,29723,35735,65486
350,29263,34962,64253
351,29642,34872,64539
352,31254,35412,66691
353,30067,35877,65972
354,30380,35333,65741
355,31004,35476,66505
356,30064,34513,64603
357,30318,35304,65649
358,30751,35350,66127
359,30892,36196,67114
360,30646,34873,65545
361,31173,36872,68072
362,31338,35352,66717
363,31483,35154,66665
364,31860,35123,67006
365,32317,35469,67815
366,31790,35259,67077
367,32556,34457,67041
368,32034,34764,66824
369,33007,35760,68795
370,33182,35341,68553
371,32841,35280,68147
372,32760,34677,67463
373,33412,34940,68379
374,33490,35699,69215
375,34289,34802,69117
376,34070,34549,68646
377,33712,35086,68825
378,34695,34782,69503
379,34069,35120,69215
380,35056,35498,70580
381,34898,35375,70304
382,35146,34277,69449
383,34970,35242,70238
384,37383,34738,72149
385,36656,35814,72498
386,35391,35656,71075
387,36258,34679,70962
388,35710,34462,70199
389,36559,35073,71660
390,36367,35421,71816
391,37003,36063,73092
392,37309,34475,71811
393,37233,36482,73742
394,38745,34917,73690
395,37657,34675,72362
396,41466,34115,75610
397,39473,34634,74131
398,39523,34597,74148
399,39543,34481,74052
400,38506,34465,73000
401,39424,35829,75282
402,38614,34302,72944
403,39028,34748,73803
404,38006,34591,72624
405,34973,35168,70162
406,38846,35716,74587
407,36796,36260,73083
408,36459,34192,70678
409,37041,34617,71681
410,40045,35977,76050
411,38490,36279,74796
412,38038,36696,74760
413,41338,35725,77090
414,41413,35091,76531
415,41890,35953,77868
416,43933,35720,79678
417,42732,34805,77565
418,42373,35574,77974
419,43633,36225,79886
420,43769,35963,79757
421,43737,35870,79635
422,43984,35419,79429
423,44083,35807,79916
424,44997,35603,80628
425,45550,35461,81038
426,44842,35284,80151
427,45749,34769,80546
428,45085,34949,80061
429,46279,35435,81741
430,45918,35061,81005
431,46439,34857,81324
432,47021,34860,81910
433,48172,36036,84235
434,47291,36882,84202
435,47536,35529,83105
436,48021,35642,83693
437,49460,35531,85020
438,48244,36326,84597
439,49288,34873,84188
440,48540,34875,83443
441,50074,34652,84754
442,49224,35258,84509
443,51020,35410,86455
444,50174,34830,85032
445,51628,35938,87590
446,51201,36404,87632
447,51692,35855,87572
448,56200,35630,91855
449,53187,35965,89180
450,51898,35615,87539
451,53163,34885,88076
452,52634,35683,88344
453,53659,35105,88789
454,53153,36174,89354
455,55049,36446,91523
456,54576,34792,89394
457,54673,34905,89605
458,54145,34820,88999
459,56002,36752,92780
460,55842,35405,91274
461,55749,36272,92048
462,55891,35967,91886
463,56537,37153,93715
464,56234,35884,92145
465,56824,36211,93063
466,60573,35751,96352
467,57707,35720,93454
468,57524,37153,94705
469,58108,36151,94285
470,58581,34865,93475
471,59332,36716,96076
472,58740,35806,94573
473,58816,36712,95554
474,59417,36609,96052
475,60007,36728,96761
476,60661,37349,98039
477,61682,37081,98788
478,60565,36312,96903
479,61288,36843,98158
480,66407,37123,103558
481,62784,36413,99227
482,61585,35374,96986
483,62734,37793,100556
484,62428,36207,98663
485,63830,35457,99315
486,63404,37124,100557
487,64256,35603,99888
488,64099,36432,100560
489,65045,36903,101976
490,65413,35233,100675
491,66561,35915,102504
492,65561,35848,101437
493,66503,36988,103519
494,67209,34755,101989
495,66592,36028,102647
496,67406,34867,102301
497,67839,36676,104540
498,67980,35445,103452
499,68116,36046,104190
500,68876,34258,103162
501,69869,36216,106114
502,68875,34689,103591
503,69801,38686,108512
504,69627,36692,106346
505,71406,35902,107337
506,71284,35511,106820
507,71575,36883,108485
508,70966,35447,106442
509,72063,37897,109986
510,72730,36519,109275
511,72786,36816,109626
512,78901,35506,114437
513,76883,36375,113283
514,73322,35652,109003
515,78057,35820,113904
516,74328,35811,110167
517,74534,35071,109648
518,74067,35799,109898
519,76160,35355,111544
520,75653,35983,111663
521,76263,35297,111586
522,75661,35920,111609
523,76011,36072,112112
524,77145,34737,111910
525,77798,34734,112563
526,76986,34210,111225
527,77774,36061,113862
528,78147,35270,113444
529,78853,36777,115658
530,78443,35483,113954
531,78837,35760,114626
532,78248,36287,114562
533,81357,35832,117219
534,79578,36285,115890
535,80603,36114,116743
536,82216,35028,117270
537,81557,35700,117283
538,81212,35818,117057
539,82231,35641,117898
540,81407,36731,118168
541,82751,36317,119098
542,83510,35729,119266
543,82815,36159,119003
544,87192,36381,123603
545,84324,37258,121608
546,83904,35707,119634
547,84265,37704,121997
548,83814,36277,120116
549,84788,35759,120576
550,84536,34884,119445
551,84915,36793,121736
552,85107,36858,121990
553,85206,37281,122516
554,84349,36323,120699
555,85614,35679,121320
556,85011,36685,121724
557,85505,36437,121971
558,89604,35302,124933
559,86053,36183,122261
560,85576,35233,120835
561,87150,35906,123083
562,85354,37799,123179
563,87546,37663,125233
564,86556,35340,121922
565,87336,36171,123536
566,89029,35966,125022
567,87105,35929,123062
568,86787,36229,123042
569,89735,36869,126631
570,86725,35083,121835
571,88216,37519,125761
572,87434,36129,123588
573,84938,37362,122329
574,82784,34867,117681
575,83748,35888,119664
576,87277,35171,122478
577,83878,36809,120711
578,83708,36154,119890
579,84181,36171,120381
580,84228,34807,119059
581,83835,36261,120125
582,83702,35456,119186
583,85356,35637,121020
584,83705,35092,118828
585,85015,34982,120022
586,84694,35547,120269
587,83928,35674,119632
588,83471,35781,119281
589,84339,36129,120496
590,84808,35601,120432
591,84459,36765,121251
592,83638,35956,119622
593,83919,36013,119959
594,84199,35233,119461
595,83655,36842,120522
596,83782,35547,119357
597,83631,35904,119564
598,83185,34630,117844
599,87794,36446,124269
600,83889,34951,118865
601,84124,35798,119949
602,83857,35124,119009
603,84136,35398,119563
604,83690,35936,119655
605,83092,35593,118715
606,82792,36416,119238
607,83254,35769,119052
608,88703,36055,124788
609,83561,37110,120700
610,82764,34826,117620
611,83968,36447,120445
612,82438,35304,117768
613,82631,35608,118264
614,85368,35719,121115
615,81815,34637,116474
616,82081,36569,118678
617,80537,36347,116907
618,79466,34679,114167
619,83294,36046,119367
620,79741,35688,115456
621,80640,35343,116002
622,79708,35221,114954
623,79486,35301,114806
624,81065,34626,115724
625,81960,36161,118150
626,81777,36320,118132
627,79605,35118,114753
628,78630,36507,115166
629,82218,35689,117936
630,79783,35527,115338
631,80320,35703,116049
632,88452,36238,124716
633,82005,36701,118731
634,78668,35394,114084
635,79135,36359,115516
636,78903,35140,114073
637,78853,35938,114821
638,78876,35100,114000
639,78651,36498,115176
640,84237,35194,119460
641,82103,37454,119584
642,77920,35960,113903
643,77353,35122,112497
644,76916,35175,112118
645,78144,35364,113537
646,76396,35238,111659
647,79386,34691,114105
648,74568,34991,109582
649,79031,36013,115069
650,76205,37324,113558
651,76824,37633,114479
652,75431,35990,111448
653,75495,35204,110723
654,74698,35472,110194
655,74772,35728,110525
656,74642,35214,109880
657,74306,35372,109704
658,76595,35420,112045
659,75369,37360,112759
660,74454,34974,109454
661,73927,35885,109838
662,72372,35353,107748
663,73020,35139,108184
664,72131,34670,106826
665,72455,36009,108490
666,72108,36071,108201
667,71708,36260,107994
668,70189,36638,106855
669,70833,35312,106169
670,69777,36036,105834
671,70118,36183,106326
672,74508,36650,111186
673,69378,36030,105434
674,68346,35489,103863
675,68233,35536,103796
676,68013,35297,103336
677,70036,35937,106001
678,65912,34617,100558
679,66141,34492,100663
680,64082,34684,98790
681,66237,35105,101364
682,64967,34887,99882
683,63691,35797,99514
684,63197,34139,97370
685,62910,36885,99820
686,61650,35248,96923
687,62009,37047,99086
688,67187,37038,104253
689,63165,35752,98947
690,62089,35817,97929
691,61504,36827,98354
692,61206,35529,96759
693,61579,35612,97213
694,60147,35818,95992
695,60516,35914,96456
696,59617,35099,94744
697,59770,36397,96196
698,63876,35072,98975
699,60084,37042,97155
700,56553,36281,92856
701,57063,35217,92304
702,57964,36325,94319
703,57486,38204,95721
704,64258,35073,99360
705,57249,35416,92694
706,56119,36122,92269
707,56437,35489,91955
708,55257,34331,89616
709,55644,36557,92228
710,54274,35289,89593
711,54840,36496,91364
712,53765,34710,88503
713,53717,35535,89280
714,53261,35530,88817
715,53197,36410,89636
716,52932,34712,87673
717,52218,36168,88415
718,54546,35576,90150
719,49836,35120,84979
720,50577,35898,86504
721,55003,35369,90401
