Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 2
step,update_time,display_time,total_time
258,15885,35846,51750
259,14484,36028,50533
260,14076,35755,49850
261,16205,34636,50861
262,16284,36529,52830
263,18562,36363,54945
264,16319,35493,51829
265,16862,36113,52994
266,15237,36065,51327
267,12682,35581,48287
268,13322,35410,48753
269,17963,36318,54302
270,17076,35782,52877
271,17489,35777,53287
272,17585,35195,52799
273,17826,34428,52273
274,17813,34812,52645
275,17853,34601,52472
276,18258,35598,53880
277,18320,35065,53406
278,18939,34997,53959
279,17826,34915,52763
280,18584,35297,53904
281,18914,35482,54417
282,19001,36363,55385
283,15739,35938,51704
284,14316,35530,49872
285,14973,35288,50284
286,16385,35724,52134
287,16872,34835,51730
288,16851,35274,52149
289,16820,34698,51543
290,16857,35856,52737
291,20004,35455,55479
292,20394,35360,55776
293,20259,35961,56242
294,20372,35210,55604
295,20625,35251,55898
296,20996,35228,56246
297,21150,35289,56463
298,21355,35307,56685
299,21514,35143,56680
300,21593,35079,56694
301,21673,35385,57077
302,21822,36977,58821
303,17851,35232,53102
304,16879,35548,52454
305,18771,35523,54315
306,20449,35022,55492
307,22407,35785,58215
308,22362,35471,57857
309,22658,35495,58177
310,22640,35404,58068
311,22886,34875,57784
312,22871,35456,58351
313,23063,35842,58930
314,23833,35586,59443
315,23711,35368,59105
316,23777,35025,58827
317,23785,35752,59562
318,24029,35648,59703
319,24468,36220,60711
320,25714,35133,60868
321,24775,36163,60961
322,24898,36210,61130
323,25095,35760,60878
324,24937,35478,60435
325,25060,35507,60586
326,25284,35951,61256
327,25441,35915,61377
328,25458,36439,61918
329,20698,35622,56346
330,19166,35571,54764
331,22247,35463,57735
332,22091,35431,57547
333,22162,34938,57127
334,22427,35557,58009
335,22483,34648,57156
336,22782,35335,58142
337,24262,34942,59229
338,26975,35920,62921
339,27171,34973,62170
340,27209,35328,62563
341,27386,35370,62781
342,27235,34816,62075
343,27807,35464,63297
344,27756,34607,62387
345,27870,34754,62649
346,28089,35549,63663
347,28044,35255,63325
348,25233,35602,60862
349,28417,35013,63451
350,28536,35687,64247
351,28542,34955,63521
352,23799,35670,59498
353,22578,35393,57998
354,26345,34882,61251
355,29040,35079,64142
356,28926,35938,64894
357,29075,34780,63879
358,29666,35208,64896
359,30015,35643,65683
360,29959,34658,64641
361,29841,35015,64877
362,30332,35176,65535
363,30725,35293,66043
364,29623,35414,65059
365,30376,35296,65702
366,30400,35095,65521
367,31015,35888,66927
368,30719,35090,65832
369,31167,35867,67061
370,31091,35724,66842
371,28746,35471,64246
372,27248,35565,62838
373,31983,35685,67692
374,31669,35509,67207
375,31605,35492,67121
376,31753,35957,67733
377,29495,34531,64053
378,30400,34773,65194
379,32707,35848,68578
380,32893,35074,67992
381,33041,35655,68722
382,33485,36112,69624
383,33398,35109,68537
384,34670,35151,69844
385,34217,35731,69972
386,33955,35500,69484
387,34064,35650,69739
388,34229,35477,69731
389,34167,34811,69005
390,34634,34739,69399
391,34367,35876,70266
392,34760,34979,69763
393,34936,36878,71839
394,35294,35121,70443
395,35061,34917,70003
396,36614,34980,71617
397,34919,36085,71031
398,34933,35339,70299
399,35836,34908,70772
400,35172,35503,70701
401,35393,35422,70839
402,35469,35109,70600
403,35730,35649,71404
404,35782,35645,71453
405,35733,36811,72564
406,36176,35933,72136
407,36760,35009,71799
408,36852,35428,72309
409,36856,36409,73292
410,36854,35419,72300
411,36880,35355,72260
412,37501,35189,72718
413,37647,36645,74318
414,37365,35904,73295
415,37595,35680,73299
416,39407,35486,74914
417,38316,36164,74508
418,38303,35056,73384
419,38164,35957,74146
420,36128,34841,70996
421,31195,35369,66588
422,33015,35282,68324
423,33239,35607,68872
424,33399,35340,68764
425,33565,35565,69155
426,33760,35426,69211
427,40077,34820,74919
428,39303,34393,73725
429,39870,35639,75536
430,40076,35469,75573
431,40162,34629,74819
432,40499,35033,75560
433,40639,35011,75677
434,45280,35361,80665
435,35527,35172,70723
436,35282,35310,70617
437,35242,35251,70517
438,35503,34431,69961
439,35663,35359,71047
440,35812,34794,70634
441,36095,35535,71657
442,36197,35540,71763
443,42239,35310,77578
444,42885,34646,77558
445,42998,35091,78117
446,43143,35210,78381
447,40942,35926,76894
448,37833,35343,73201
449,37537,34784,72348
450,38137,35070,73234
451,37559,35968,73555
452,37669,35192,72886
453,38199,35233,73457
454,38493,36590,75111
455,38377,35857,74259
456,38598,35429,74052
457,38599,35751,74375
458,43207,35860,79092
459,44790,35160,79977
460,44694,34849,79568
461,44938,34513,79475
462,45805,36003,81836
463,45303,35552,80880
464,45419,35419,80864
465,45564,34965,80554
466,46156,35162,81347
467,46280,35251,81559
468,46454,34776,81260
469,46534,35523,82083
470,46481,35225,81733
471,46751,34889,81667
472,46850,35366,82242
473,47037,35424,82487
474,47438,35661,83127
475,47564,35305,82899
476,47745,35194,82968
477,48048,35655,83732
478,48343,35905,84278
479,48824,36578,85431
480,49145,35854,85030
481,48466,35468,83962
482,49055,35254,84338
483,49194,35174,84396
484,49380,35888,85297
485,50355,34969,85352
486,43513,35312,78853
487,47591,35365,82984
488,47782,36044,83854
489,48022,35100,83150
490,48949,35501,84479
491,48942,34965,83935
492,48543,35818,84387
493,48702,35001,83732
494,49163,34610,83797
495,49066,35140,84232
496,49122,35843,84994
497,50063,35300,85391
498,49364,35457,84846
499,50272,35909,86210
500,50302,35664,85994
501,50483,35534,86045
502,50947,35644,86621
503,51058,35747,86834
504,50698,35428,86153
505,51074,35349,86450
506,51533,35081,86643
507,52468,34838,87335
508,52241,35667,87936
509,48411,35621,84060
510,46002,35271,81302
511,49087,35989,85104
512,57351,35149,92523
513,56109,35107,91241
514,56332,35477,91833
515,56492,35489,92007
516,56401,35364,91791
517,56629,36103,92756
518,57208,35556,92787
519,57714,35205,92944
520,57474,36039,93539
521,57612,36278,93918
522,57619,36012,93656
523,57969,36350,94343
524,58125,35687,93841
525,54984,35728,90741
526,55192,36462,91683
527,58321,36758,95105
528,58832,35235,94100
529,59300,35634,94961
530,59269,35598,94892
531,55779,35640,91447
532,52412,35712,88156
533,59242,36332,95621
534,59672,35653,95354
535,60506,35538,96070
536,60452,35390,95867
537,60584,35818,96427
538,60343,35325,95694
539,61296,36180,97503
540,60930,35064,96019
541,64179,36000,100208
542,61657,36044,97730
543,57564,36215,93807
544,62667,35786,98474
545,61859,35678,97565
546,57334,36025,93385
547,54469,35426,89922
548,57626,34920,92575
549,62235,36140,98403
550,62331,36183,98541
551,62385,35274,97685
552,63100,34882,98010
553,62323,34965,97316
554,61995,35296,97320
555,63822,35127,98975
556,64693,34860,99582
557,64004,36147,100179
558,63728,34718,98472
559,64132,35554,99713
560,63956,35274,99257
561,64242,36355,100625
562,64467,35957,100454
563,64949,35937,100915
564,64792,35173,99993
565,65283,35308,100618
566,65250,35065,100343
567,64950,36015,100993
568,64658,35315,100000
569,65143,35507,100677
570,60657,35257,95944
571,61504,35147,96679
572,64524,35717,100268
573,64938,35716,100683
574,65047,35737,100814
575,66305,35952,102284
576,68253,34985,103268
577,65716,35982,101727
578,64981,35463,100470
579,64346,35074,99449
580,63635,34500,98164
581,64199,36015,100241
582,64356,35478,99863
583,64986,35836,100852
584,64292,35199,99520
585,65558,36162,101747
586,65182,35280,100492
587,64494,36096,100619
588,64213,35734,99975
589,64333,35787,100148
590,63646,35738,99409
591,64254,36053,100333
592,64377,35342,99748
593,64460,36072,100563
594,63969,35586,99585
595,65428,35629,101086
596,65112,35642,100784
597,64322,35891,100239
598,63730,35533,99287
599,64034,36315,100376
600,63560,35770,99355
601,64093,35603,99724
602,59154,35530,94712
603,55609,35814,91452
604,64277,35745,100051
605,63154,35191,98370
606,64173,35171,99373
607,63286,36262,99577
608,66066,35651,101746
609,64068,35625,99716
610,63754,35764,99543
611,63697,35720,99442
612,63822,35487,99337
613,64494,35793,100319
614,64052,34714,98793
615,63268,35749,99042
616,64288,35439,99756
617,63200,35371,98599
618,62810,35416,98255
619,63197,36268,99494
620,62727,34953,97705
621,58209,35889,94129
622,54197,35281,89504
623,62372,35618,98020
624,60739,35410,96178
625,60939,35935,96903
626,62320,35740,98090
627,62131,35558,97718
628,61436,35734,97196
629,60852,36367,97244
630,60312,35698,96037
631,60362,35323,95710
632,61430,35679,97138
633,61501,36350,97881
634,59951,36478,96458
635,59841,36261,96127
636,60119,35630,95778
637,60331,35142,95502
638,59921,36053,96000
639,59821,35352,95198
640,61058,35175,96261
641,59696,35513,95234
642,59958,34994,94976
643,59582,36299,95909
644,59493,35596,95116
645,59194,35392,94611
646,59157,35654,94835
647,59639,35939,95605
648,58690,35477,94192
649,63649,35377,99051
650,51375,35098,86500
651,58677,35339,94044
652,58558,35504,94087
653,59221,36203,95451
654,52555,35732,88312
655,55969,35605,91602
656,55177,35517,90716
657,55539,36026,91588
658,55072,36360,91457
659,54837,36073,90932
660,54516,35203,89741
661,54368,35599,89988
662,54034,35773,89834
663,54090,35745,89859
664,54386,35779,90190
665,54316,35934,90273
666,53949,35507,89484
667,53471,36066,89560
668,58054,35543,93627
669,45401,36236,81667
670,57216,35111,92353
671,54991,35275,90293
672,58102,36435,94561
673,54894,35970,90889
674,54256,35139,89422
675,54143,35972,90138
676,53454,35793,89270
677,53913,36325,90260
678,53207,35188,88418
679,53561,35591,89179
680,53164,36149,89338
681,52781,36338,89143
682,52980,35198,88203
683,52306,35323,87653
684,52626,35592,88244
685,51999,35720,87744
686,51875,35293,87193
687,51902,35761,87689
688,51391,35805,87219
689,51541,35904,87469
690,46560,36255,82843
691,46498,36308,82836
692,50133,35156,85317
693,49749,34884,84658
694,45120,36326,81474
695,48859,35568,84452
696,48793,36006,84829
697,48292,34952,83267
698,48404,35326,83754
699,50078,35589,85693
700,49020,35673,84720
701,48579,36340,84945
702,48264,35988,84277
703,48393,35689,84111
704,50242,35219,85486
705,46966,36493,83483
706,46530,36027,82583
707,46528,35884,82438
708,46293,35397,81717
709,45793,35089,80909
710,46349,35811,82188
711,45995,35806,81828
712,45200,36057,81286
713,45150,34988,80166
714,44821,34996,79846
715,44765,35317,80110
716,44447,35400,79877
717,44041,35446,79516
718,43750,35904,79684
719,43657,36179,79866
720,43687,36072,79789
721,43013,36248,79288
722,42863,35663,78553
723,42895,35518,78443
724,42692,35492,78212
725,42005,35798,77831
726,41856,35943,77828
727,41555,35632,77214
728,41515,35400,76944
729,41258,36343,77630
730,40643,35652,76322
731,40774,35558,76361
732,40339,35435,75802
733,40016,35661,75706
734,40014,35899,75940
735,39449,35165,74638
736,41035,35858,76922
737,39474,35664,75168
738,39108,35323,74460
739,38618,35496,74141
740,38334,35863,74229
741,38461,35008,73498
742,38060,36318,74407
743,37506,35483,73015
744,37083,35001,72114
745,37121,35101,72250
746,36651,35854,72530
747,36475,35363,71867
748,36347,35202,71575
749,35790,35582,71397
750,35791,36300,72120
751,35879,34861,70770
752,35731,35985,71745
753,34863,35437,70328
754,34319,35137,69485
755,34445,34718,69186
756,34149,34704,68878
757,33506,34635,68167
758,33372,35596,68991
759,32997,34717,67739
760,33211,35577,68814
761,32625,35173,67823
762,32122,34746,66893
763,31895,34963,66883
764,33152,35305,68480
765,29842,34608,64475
766,31167,34995,66184
767,31076,34574,65675
768,31981,35385,67393
769,30333,35349,65707
770,30408,35038,65472
771,30210,35561,65793
772,29499,35050,64573
773,29572,35060,64660
774,29118,34921,64064
775,29059,34738,63822
776,29205,36548,65782
777,28337,35082,63447
778,27641,35412,63080
779,27863,35120,63008
780,28715,34889,63632
781,27874,34637,62537
782,27357,34940,62325
783,26951,35263,62242
784,26690,35499,62213
785,26525,35044,61594
786,26225,34587,60839
787,26108,35227,61360
788,25563,35376,60965
789,25192,35360,60582
790,25236,35312,60573
791,25069,35492,60585
792,24703,34911,59641
793,24460,35807,60294
794,24168,35340,59532
795,23981,35300,59306
796,24094,35109,59231
797,23339,34855,58220
798,23123,34862,58008
799,23099,35224,58353
800,24091,34935,59055
801,22443,34854,57323
802,22413,35683,58121
803,21966,35321,57316
804,22619,35728,58376
805,21998,35519,57544
806,21745,35610,57384
807,21499,36002,57536
808,21195,34779,55998
809,20638,35573,56236
810,20568,36074,56670
811,20300,35860,56185
812,20065,35233,55322
813,20277,35494,55796
814,19662,35359,55045
815,20177,35867,56071
816,19522,35819,55365
817,19268,35431,54728
818,19112,35755,54891
819,18997,35083,54101
820,19287,35500,54814
821,18553,35255,53835
822,18551,36159,54737
823,18189,36144,54356
824,19275,35027,54331
825,20481,48509,69026
826,20046,36563,56637
827,18221,35660,53906
828,18093,35338,53455
829,17993,35382,53398
830,17812,35418,53254
831,16426,36044,52497
832,14773,34538,49333
833,18293,35906,54225
834,16580,35298,51901
835,16472,35482,51980
836,16223,35631,51876
837,16056,34549,50630
838,15897,35396,51315
839,15688,36492,52207
840,15767,35496,51285
841,15399,35186,50607
842,15240,36084,51346
843,15117,35053,50196
844,15062,35432,50519
845,14786,36090,50897
846,14629,35472,50123
847,14559,36386,50969
848,14348,35263,49635
849,14197,35515,49733
850,14049,35336,49410
851,16093,37161,53281
852,12507,35768,48299
853,13578,35061,48663
854,13609,35264,48895
855,13413,35248,48685
856,13232,35876,49131
857,12907,35997,48930
858,12772,35482,48276
859,12735,34921,47681
860,12509,36161,48691
861,12376,34970,47369
862,12137,35366,47525
863,11956,34936,46914
864,13018,35407,48452
865,11876,35193,47089
866,11626,34824,46471
867,11513,35061,46593
868,11334,34770,46124
869,11283,34637,45941
870,11180,35113,46312
871,10998,34924,45941
872,10958,35782,46763
873,9608,35655,45282
874,10695,35205,45923
875,10545,35768,46335
876,10494,35524,46039
877,10236,35589,45842
878,10135,36151,46304
879,10030,35854,45902
880,10084,36693,46798
881,9858,36022,45904
882,9752,35207,44979
883,9570,35591,45179
884,9468,35275,44759
885,9450,35587,45055
886,9201,36263,45482
887,9248,35038,44303
888,9210,35641,44867
889,9060,34835,43910
890,9034,35766,44820
891,8943,35645,44604
892,8753,34743,43512
893,8669,34813,43497
894,8699,35390,44111
895,8424,35462,43903
896,9080,35826,44934
897,8201,35614,43836
898,8160,35512,43691
899,8062,35057,43139
900,7896,35877,43788
901,7973,35628,43617
902,7754,35795,43564
903,7686,35980,43687
904,7532,35733,43281
905,7427,35134,42581
906,7378,35117,42509
907,7250,35484,42749
908,7134,35635,42786
909,7183,35399,42599
910,6959,35663,42636
911,6899,35640,42553
912,6765,35154,41933
913,6722,35650,42390
914,6560,34886,41460
915,6512,35168,41694
916,6419,34902,41337
917,6319,35719,42052
918,6241,35703,41964
919,6244,35842,42099
920,6081,35392,41491
921,6055,34911,40981
922,5958,35595,41570
923,5811,35925,41750
924,5737,35798,41549
925,5587,35659,41260
926,5582,35202,40798
927,5639,35418,41076
928,5434,36388,41848
929,5500,35652,41174
930,5350,35917,41284
931,5135,34960,40112
932,5109,36279,41405
933,5040,35935,40995
934,4953,34832,39800
935,4938,35266,40218
936,4888,35808,40710
937,4813,35457,40287
938,4657,35075,39748
939,4710,35786,40512
940,4561,34893,39469
941,4435,35069,39518
942,4515,35480,40015
943,4324,35604,39942
944,4318,34717,39051
945,4197,34878,39091
946,4223,35432,39670
947,4078,35011,39104
948,4025,35300,39338
949,3891,35423,39339
950,3839,35309,39159
951,3778,35275,39066
952,3821,34975,38812
953,3682,35493,39187
954,3660,34920,38596
955,3542,34924,38479
956,3383,35544,38939
957,3445,34995,38454
958,3394,35722,39129
959,3249,35270,38532
960,3255,35747,39015
961,3339,34867,38229
962,3138,35132,38286
963,3052,35006,38072
964,2994,35379,38385
965,2916,34651,37579
966,2874,34982,37867
967,2834,35188,38036
968,2774,35264,38061
969,2582,35149,37751
970,2687,35095,37799
971,2562,34705,37279
972,2538,34961,37512
973,2483,34842,37337
974,2411,34716,37138
975,2390,35012,37414
976,2304,34858,37173
977,2306,35070,37388
978,2326,34806,37149
979,2268,34909,37192
980,2268,35237,37520
981,2145,34345,36502
982,2070,34998,37078
983,2040,35570,37624
984,2026,34603,36641
985,2001,35207,37219
986,1943,35541,37496
987,1912,35245,37168
988,1825,35635,37470
989,1819,34741,36572
990,1742,34896,36647
991,1712,35387,37110
992,1674,35562,37247
993,1815,34656,36492
994,1649,34780,36442
995,1629,35179,36823
996,1397,34742,36154
997,1591,35283,36891
998,1439,35125,36573
999,1410,34760,36182
1000,1396,35067,36476
1001,1318,34996,36323
1002,1274,35014,36299
1003,1273,34567,35851
1004,1249,34897,36157
1005,1267,35117,36398
1006,1194,34752,35958
1007,1192,34806,36011
1008,1105,34535,35649
1009,1078,34646,35733
1010,1039,34904,35955
1011,1001,34739,35749
1012,1038,34442,35492
1013,994,34656,35661
1014,948,35056,36014
1015,904,34997,35911
1016,889,34870,35768
1017,895,34384,35290
1018,866,34673,35550
1019,841,34489,35339
1020,817,34424,35251
1021,774,34890,35675
1022,859,35447,36320
1023,822,35058,35895
1024,775,34817,35605
1025,931,35555,36507
1026,757,34968,35737
1027,695,35033,35741
1028,694,34663,35370
1029,652,35005,35667
1030,636,35743,36391
1031,591,34977,35578
1032,598,35271,35878
1033,671,35086,35771
1034,613,35261,35887
1035,618,35016,35647
1036,535,35063,35608
1037,488,35052,35549
1038,494,35842,36347
1039,478,35342,35830
1040,513,34664,35189
1041,483,35256,35750
1042,469,35369,35848
1043,418,35132,35560
1044,407,34892,35308
1045,463,34775,35251
1046,418,35387,35815
1047,403,34682,35094
1048,385,34765,35159
1049,356,35124,35489
1050,357,35057,35422
1051,472,35391,35877
1052,373,34996,35380
1053,452,35459,35924
1054,332,35037,35379
1055,341,34399,34753
1056,380,34764,35158
1057,547,35486,36052
1058,392,35368,35776
1059,314,35178,35503
1060,299,34749,35058
1061,393,35343,35750
1062,319,35265,35596
1063,351,35244,35609
1064,303,34924,35238
1065,272,34634,34916
1066,274,35267,35553
1067,268,35295,35572
1068,311,34864,35188
1069,251,34548,34811
1070,260,34522,34792
1071,245,34348,34603
1072,250,35545,35806
1073,285,34220,34518
1074,244,34224,34479
1075,219,34587,34817
1076,220,34820,35049
1077,215,34395,34619
1078,212,35534,35755
1079,347,35843,36206
1080,231,35075,35316
1081,311,34699,35025
1082,232,34415,34657
1083,220,34551,34781
1084,212,35297,35519
1085,246,34669,34926
1086,218,35926,36154
1087,199,34704,34912
1088,217,35758,35986
1089,413,35038,35471
1090,321,34842,35182
1091,225,34756,34992
1092,289,35213,35515
1093,222,35451,35683
1094,197,35114,35319
1095,200,34877,35087
1096,228,35018,35258
1097,219,34673,34903
1098,196,35089,35295
1099,208,35298,35515
1100,197,35196,35402
1101,192,35236,35437
1102,246,35034,35291
1103,199,35163,35371
1104,203,34643,34855
1105,204,34739,34953
1106,193,35995,36197
1107,392,35610,36021
1108,363,35017,35398
1109,205,35563,35778
1110,310,35136,35461
1111,215,35627,35853
1112,205,35855,36070
1113,228,35541,35781
1114,212,34959,35181
1115,192,34842,35043
1116,180,35193,35383
1117,242,35401,35656
1118,268,35319,35602
1119,229,35189,35431
1120,330,35749,36095
1121,377,35472,35870
1122,253,34917,35184
1123,210,36717,36936
1124,205,35540,35756
1125,217,35549,35777
1126,193,35487,35691
1127,194,35868,36072
1128,203,35386,35599
1129,258,35418,35687
1130,278,34932,35223
1131,265,35049,35327
1132,263,35879,36154
1133,254,35492,35759
1134,347,35182,35547
1135,313,36005,36334
1136,314,35892,36223
1137,366,34620,35004
1138,335,34410,34763
1139,275,34518,34805
1140,292,35235,35541
1141,299,35459,35770
1142,250,34473,34734
1143,289,34382,34683
1144,275,35137,35424
1145,257,34767,35037
1146,376,34452,34847
1147,291,34763,35066
1148,308,34881,35205
1149,284,34440,34736
1150,260,35356,35627
1151,261,35712,35984
1152,292,35136,35440
1153,386,34967,35375
1154,253,35192,35461
1155,208,35550,35769
1156,206,34294,34511
1157,196,35413,35618
1158,232,34425,34669
1159,191,34402,34602
1160,214,34519,34743
1161,189,34969,35168
1162,172,34679,34861
1163,189,34917,35115
1164,296,34319,34629
1165,217,34502,34729
1166,273,34272,34558
1167,200,34309,34519
1168,209,34376,34596
1169,172,34426,34609
1170,229,34142,34383
1171,198,34238,34447
1172,190,34372,34571
1173,197,34457,34664
1174,261,34376,34651
1175,215,34342,34567
1176,213,34624,34849
1177,285,34515,34815
1178,206,34409,34625
1179,184,34473,34666
1180,189,34570,34769
1181,225,34568,34805
1182,213,34477,34700
1183,197,34565,34774
1184,222,34944,35178
1185,390,35161,35571
1186,284,34344,34644
1187,249,34286,34550
1188,189,34416,34614
1189,222,34837,35072
1190,192,34706,34909
1191,178,34481,34669
1192,279,34895,35188
1193,223,34625,34860
1194,207,34876,35095
1195,269,34915,35199
1196,193,35260,35463
1197,203,35251,35465
1198,194,35332,35536
1199,207,34955,35174
1200,192,35542,35745
1201,178,34516,34704
1202,180,35017,35207
1203,230,35235,35478
1204,211,34603,34826
1205,244,35223,35481
1206,190,34840,35042
1207,190,35062,35262
1208,174,34925,35109
1209,157,35135,35302
1210,207,34991,35210
1211,192,34934,35137
1212,186,34867,35063
1213,194,35443,35647
1214,167,34855,35032
1215,182,34754,34947
1216,248,35263,35525
1217,367,35004,35392
1218,254,34851,35121
1219,197,34814,35021
1220,188,35008,35206
1221,308,34681,35005
1222,184,34852,35046
1223,259,34714,34987
1224,278,34717,35011
1225,192,34587,34789
1226,198,34941,35150
1227,214,34946,35173
1228,181,34852,35043
1229,191,34739,34942
1230,195,35816,36022
1231,234,35890,36138
1232,177,35136,35322
1233,180,35858,36048
1234,219,35035,35266
1235,194,35280,35483
1236,175,35079,35263
1237,157,35687,35853
1238,262,35794,36067
1239,172,34943,35124
1240,164,34747,34920
1241,165,34477,34651
1242,157,34774,34940
1243,160,34691,34860
1244,202,34535,34747
1245,168,34460,34638
1246,171,35101,35282
1247,161,35075,35245
1248,187,35837,36034
1249,424,35158,35604
1250,344,35009,35373
1251,186,35508,35706
1252,292,35361,35667
1253,203,35639,35851
1254,174,35643,35827
1255,198,35400,35609
1256,171,35572,35753
1257,172,35326,35508
1258,178,35401,35589
1259,163,35389,35561
