Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 8
step,update_time,display_time,total_time
403,32987,36909,69925
404,29401,36550,65978
405,28682,36257,64965
406,29036,37451,66515
407,29122,35301,64450
408,29438,36466,65930
409,36132,38820,74979
410,32046,35876,67951
411,32025,39373,71427
412,32922,38253,71204
413,32682,35370,68086
414,32317,38451,70798
415,33086,37986,71102
416,36360,35999,72387
417,37814,37101,74939
418,35048,38361,73437
419,34201,38637,72867
420,41191,37770,78987
421,34466,37259,71753
422,34085,39691,73805
423,39955,37278,77260
424,37084,35654,72763
425,41057,36850,77929
426,39477,36123,75631
427,39742,36482,76250
428,36042,35392,71461
429,36495,36776,73297
430,36785,34992,71803
431,37747,35699,73473
432,37990,36163,74178
433,39245,36513,75781
434,39372,36272,75666
435,42551,35306,77886
436,37890,38049,75965
437,38746,38657,77432
438,38573,36370,74971
439,39055,37548,76631
440,39118,38602,77745
441,39944,36427,76399
442,39542,37890,77461
443,40334,36869,77230
444,40278,38812,79118
445,41049,38697,79774
446,40948,35707,76681
447,41363,38556,79947
448,45121,35878,81028
449,44061,37772,81864
450,41763,37446,79238
451,42317,37512,79857
452,46425,35191,81642
453,43543,37181,80755
454,45749,35657,81430
455,48073,36815,84915
456,46957,35512,82492
457,47969,36724,84721
458,46884,35948,82857
459,48566,36886,85474
460,49187,36378,85587
461,52373,37145,89540
462,50856,37779,88665
463,46215,37882,84125
464,46652,36981,83660
465,49397,36261,85686
466,46778,35945,82752
467,47998,36219,84245
468,47940,37086,85053
469,48512,37406,85947
470,47956,36414,84399
471,49046,37492,86565
472,48027,38269,86324
473,49475,38164,87667
474,49215,37579,86822
475,49945,37808,87776
476,51002,37037,88067
477,50326,38400,88755
478,50380,37331,87735
479,51158,37552,88739
480,58784,36701,95509
481,55860,38734,94622
482,50939,38061,89022
483,51229,38966,90221
484,50742,37818,88586
485,52138,36978,89142
486,59663,37330,97016
487,59362,37954,97339
488,55395,37047,92469
489,55013,38872,93909
490,61080,37569,98670
491,58596,38516,97141
492,55137,38223,93385
493,56978,38087,95091
494,55065,38462,93554
495,54058,39130,93218
496,53266,38666,91960
497,54625,37398,92051
498,54109,37150,91288
499,54356,37381,91765
500,54836,39254,94119
501,55251,36643,91923
502,55721,38591,94340
503,55856,37637,93521
504,56246,37669,93944
505,56485,38041,94553
506,56640,38823,95491
507,56897,37717,94639
508,62151,37081,99259
509,57422,38698,96148
510,58078,36876,94981
511,58761,38158,96949
512,69296,36983,106305
513,65574,38738,104339
514,60678,38841,99548
515,61294,38352,99678
516,61233,38194,99455
517,70401,39037,109472
518,72428,36456,108908
519,68038,39437,107503
520,65241,37294,102564
521,69563,37351,106937
522,69792,38653,108466
523,70345,36741,107109
524,67735,38822,106581
525,65546,38211,103783
526,64597,38672,103298
527,64707,38631,103366
528,65149,37554,102732
529,65822,38679,104527
530,65554,38453,104036
531,66781,37804,104616
532,66173,38578,104782
533,67140,38215,105395
534,66568,38778,105375
535,76174,38282,114483
536,67154,37999,105177
537,67916,39078,107022
538,68120,37661,105809
539,68282,39953,108262
540,67910,38248,106181
541,68724,39453,108206
542,68267,37497,105788
543,69474,38375,107875
544,79181,35954,115159
545,71275,35850,107151
546,70117,36619,106765
547,70135,37581,107744
548,70356,38994,109374
549,80889,37070,117981
550,80360,35880,116264
551,81993,37031,119048
552,81114,36839,117978
553,81806,36989,118818
554,111348,38234,149615
555,109828,38922,148774
556,85055,37813,122895
557,77833,38686,116541
558,85586,37311,122924
559,73810,40462,114296
560,79474,38773,118278
561,82629,37088,119743
562,72411,40823,113261
563,78944,38683,117655
564,93573,37912,131506
565,74327,36900,111257
566,73861,39002,112891
567,74274,38169,112467
568,74298,37503,111829
569,73994,38337,112356
570,74322,38517,112865
571,74807,39140,113972
572,73754,38287,112069
573,73204,37932,111161
574,77182,38172,115384
575,90371,39856,130257
576,98675,37592,136290
577,76882,38743,115654
578,89419,38914,128363
579,83859,38690,122578
580,74249,38603,112878
581,74176,38419,112624
582,73042,38289,111360
583,71643,37626,109294
584,70773,37350,108150
585,71389,36388,107803
586,70974,37182,108182
587,71508,36997,108530
588,70756,37736,108518
589,73563,35881,109473
590,73005,37379,110409
591,73920,37348,111295
592,73554,38644,112227
593,74478,37133,111641
594,76374,38139,114542
595,74215,38040,112286
596,74307,36172,110509
597,73771,38181,111981
598,74873,35923,110825
599,73453,36191,109674
600,75256,38147,113432
601,73787,36840,110657
602,74797,35689,110512
603,74841,38712,113579
604,72747,36613,109390
605,73935,37176,111141
606,73042,36437,109508
607,73053,36976,110057
608,85853,38806,124681
609,71923,37419,109370
610,69549,37024,106598
611,70130,37592,107747
612,69947,36166,106140
613,70351,37891,108264
614,70354,36108,106493
615,70403,36703,107132
616,81286,36921,118235
617,69468,37383,106877
618,68297,36414,104736
619,68909,36935,105867
620,68412,35234,103672
621,68665,37482,106177
622,68595,35907,104528
623,68071,37440,105537
624,68350,36230,104609
625,69287,38452,107764
626,67321,36599,103944
627,67667,36823,104513
628,67326,37121,104468
629,67548,37419,104990
630,66678,37083,103785
631,67214,37533,104772
632,66300,36361,102684
633,66949,37328,104301
634,65878,36313,102214
635,66295,37925,104245
636,65883,37194,103102
637,65650,38244,103917
638,65262,37086,102371
639,66055,38111,104188
640,95156,38068,133250
641,65468,38533,104028
642,63608,37902,101537
643,64458,36931,101417
644,65708,38009,103746
645,65697,38039,103762
646,63799,37833,101655
647,63408,36993,100423
648,64958,37295,102279
649,66377,37583,103983
650,65628,36426,102078
651,65297,37093,102414
652,67499,36897,104421
653,62617,39077,101715
654,62967,36341,99333
655,62953,37741,100720
656,59927,36982,96935
657,60179,38578,98784
658,59680,37618,97323
659,59821,36788,96635
660,59646,36595,96263
661,60130,37638,97795
662,58519,37184,95729
663,58579,36023,94628
664,58029,37695,95750
665,57964,38370,96357
666,57154,36746,93925
667,57278,37947,95250
668,56400,37693,94119
669,56453,37334,93812
670,55661,37663,93350
671,56565,37734,94324
672,63198,35443,98667
673,59383,37697,97108
674,54658,36758,91441
675,54849,36535,91409
676,53964,35896,89885
677,58822,36306,95150
678,55816,35879,91716
679,57568,35881,93471
680,57515,36344,93885
681,55789,35903,91718
682,54085,37361,91469
683,53961,37006,90991
684,53164,37248,90435
685,53576,37367,90968
686,54704,37512,92243
687,51930,37056,89010
688,51239,35007,86273
689,51447,37750,89223
690,50261,37001,87287
691,50364,36724,87112
692,49334,37153,86511
693,50616,37162,87802
694,49904,36768,86696
695,50532,36863,87421
696,49223,36088,85333
697,51820,35822,87670
698,48520,37353,85899
699,49215,37319,86564
700,47704,37605,85334
701,47548,37781,85351
702,47155,36960,84137
703,47009,37401,84435
704,54878,35618,90522
705,51060,37076,88162
706,45476,35792,81294
707,45249,37847,83122
708,44688,35799,80511
709,46510,37947,84485
710,48108,35666,83796
711,45675,38296,83997
712,43728,37147,80899
713,43794,37239,81055
714,43356,37203,80580
715,43485,38737,82243
716,42790,38098,80909
717,42806,37996,80823
718,41874,37482,79378
719,42748,37637,80408
720,42864,37435,80322
721,40522,35216,75762
722,40079,37481,77586
723,40225,37098,77348
724,39106,37989,77120
725,38962,37491,76477
726,38358,36862,75243
727,38423,37468,75916
728,37772,37812,75607
729,37884,37262,75174
730,38281,36391,74694
731,37199,37928,75150
732,36853,37592,74475
733,37266,38141,75431
734,36048,37535,73607
735,35938,35746,71709
736,41705,36476,78205
737,41636,36675,78337
738,35099,37136,72262
739,34681,37473,72179
740,33808,36679,70512
741,33840,38059,71924
742,33615,37972,71611
743,37208,36853,74091
744,34464,35537,70026
745,34023,36769,70816
746,33120,35389,68536
747,33330,37873,71228
748,32577,37725,70325
749,32753,36368,69144
750,31949,36595,68570
751,31994,36958,68978
752,31357,35695,67079
753,31696,35570,67294
754,32278,34887,67190
755,29858,37109,66996
756,28607,36671,65303
757,29718,36844,66586
758,28333,37704,66061
759,27946,37681,65650
760,27646,36397,64067
761,28420,38095,66540
762,27080,36702,63805
763,29956,38463,68441
764,26926,35741,62692
765,27394,37439,64857
766,25997,36558,62578
767,26306,37777,64109
768,29380,37079,66484
769,30535,36866,67425
770,27166,36332,63526
771,26001,38180,64208
772,28490,36565,65083
773,24772,36000,60798
774,24291,36915,61229
775,24132,37678,61837
776,26437,35203,61667
777,25947,35915,61886
778,25382,35409,60817
779,25188,36631,61846
780,24416,34827,59266
781,25461,35445,60929
782,23442,36411,59880
783,23241,34962,58226
784,22978,37006,60010
785,25007,36193,61223
786,21791,36689,58503
787,22271,35937,58229
788,21672,36287,57982
789,21625,36216,57862
790,20619,36965,57608
791,20265,36798,57089
792,20030,35443,55500
793,20393,38458,58874
794,19493,37561,57078
795,19633,37802,57458
796,20020,37055,57103
797,19835,36774,56636
798,19347,37385,56753
799,18892,37764,56684
800,21641,35576,57239
801,19898,37319,57243
802,19877,35573,55477
803,18787,37086,55900
804,18024,36230,54280
805,18104,35954,54085
806,17541,35027,52593
807,17355,36150,53531
808,17362,36733,54122
809,18206,36791,55024
810,17497,35819,53342
811,17309,37437,54769
812,16876,37022,53924
813,16776,37253,54049
814,16865,35937,52828
815,16868,38695,55588
816,17326,35508,52859
817,15683,35196,50901
818,15085,35367,50473
819,15137,35260,50422
820,14811,35007,49841
821,14882,36137,51040
822,14490,35115,49627
823,14497,34961,49483
824,14081,35088,49190
825,14153,36267,50442
826,13855,35268,49147
827,13910,35236,49171
828,13469,36076,49567
829,13648,34939,48610
830,13332,35733,49089
831,13136,35519,48677
832,13876,35939,49843
833,13077,34764,47866
834,13310,35550,48885
835,12874,36344,49243
836,12465,35569,48059
837,12609,35055,47689
838,12139,35940,48101
839,12119,37291,49432
840,11829,36396,48246
841,11938,35794,47756
842,11655,37060,48737
843,12074,37116,49215
844,11327,36516,47864
845,11429,35732,47182
846,11120,35065,46208
847,11007,34744,45770
848,10904,35766,46690
849,10717,36039,46775
850,10642,37461,48125
851,10497,35711,46226
852,10414,35946,46381
853,10266,36585,46869
854,10183,35624,45829
855,10624,35293,45942
856,9953,35670,45647
857,10132,36979,47130
858,9820,34832,44672
859,9600,37366,46988
860,11875,36785,48684
861,9917,35137,45072
862,9797,38148,47964
863,9505,35099,44623
864,9614,36255,45889
865,9749,35507,45278
866,9313,35284,44619
867,9179,34857,44061
868,8672,35174,43866
869,8474,35179,43674
870,8617,35516,44154
871,8410,35470,43904
872,8238,35661,43918
873,8257,35287,43564
874,8478,35163,43662
875,8373,35369,43759
876,8879,36208,45108
877,8548,36107,44676
878,8430,35601,44053
879,8781,36281,45083
880,8709,35650,44380
881,8350,36195,44564
882,8346,38800,47167
883,8743,36927,45694
884,7880,35735,43632
885,7256,35083,42356
886,7176,35307,42501
887,7193,36437,43647
888,6972,34841,41832
889,6830,36307,43158
890,6743,36871,43631
891,6808,36243,43068
892,6588,35825,42430
893,6627,35512,42158
894,6702,35602,42324
895,6457,35937,42415
896,6213,35439,41672
897,6542,34599,41164
898,6204,35746,41968
899,6410,36556,42989
900,5969,36402,42389
901,5805,36217,42040
902,5738,36786,42542
903,5580,36418,42013
904,5478,35852,41346
905,5443,35838,41297
906,5337,35284,40637
907,5287,35707,41010
908,5283,35279,40578
909,5608,36698,42328
910,5235,35999,41252
911,5172,36030,41219
912,5065,35738,40821
913,4978,37516,42512
914,6404,35757,42182
915,5786,36131,41939
916,5455,35700,41186
917,5864,36502,42386
918,5706,35471,41197
919,4911,35902,40832
920,4751,35282,40049
921,4709,36298,41025
922,4753,35696,40466
923,4541,37003,41560
924,4690,35784,40497
925,4467,37287,41770
926,4183,36631,40832
927,4192,35639,39847
928,4298,36053,40374
929,4284,35212,39519
930,4000,35013,39034
931,4402,35527,39958
932,4070,34695,38786
933,3750,34195,37960
934,3787,35490,39289
935,3588,34145,37749
936,3700,34942,38655
937,3642,35979,39637
938,3460,34429,37901
939,3340,34865,38222
940,3656,35175,38847
941,3745,36245,40010
942,3629,36396,40047
943,3618,36679,40314
944,3461,35773,39249
945,3340,35776,39140
946,3975,36765,40754
947,3110,35698,38823
948,4140,36114,40269
949,3859,35798,39672
950,4109,37054,41180
951,3077,35946,39039
952,3029,35823,38867
953,3643,35739,39399
954,2791,35528,38333
955,2645,35634,38294
956,2928,35675,38617
957,2558,35574,38147
958,2557,35714,38286
959,4188,36269,40471
960,2453,35968,38437
961,2992,36053,39068
962,2777,37027,39825
963,2918,35563,38500
964,2508,35479,38006
965,2954,35308,38280
966,2334,36255,38602
967,3690,35604,39316
968,2313,35832,38158
969,3240,35370,38621
970,2217,35366,37594
971,1999,36101,38113
972,2106,35685,37803
973,1963,36746,38722
974,2185,36135,38343
975,2026,36818,38863
976,2122,37188,39334
977,1981,35552,37553
978,2437,36051,38504
979,2012,35840,37871
980,2050,38076,40144
981,1869,35527,37415
982,2438,35873,38328
983,1819,35697,37530
984,1769,36456,38241
985,2288,35542,37845
986,1799,36380,38195
987,1781,36181,37979
988,1735,36260,38010
989,2384,35862,38261
990,2251,35678,37948
991,1614,36687,38318
992,1736,36271,38027
993,1913,36121,38056
994,2058,36441,38516
995,2067,36210,38287
996,1904,35648,37565
997,1380,37753,39143
998,1414,36620,38059
999,1245,36749,38008
1000,1161,36235,37407
1001,1161,36050,37221
1002,1734,36369,38113
1003,1382,35591,36987
1004,1286,35539,36836
1005,1388,36317,37716
1006,1575,36549,38135
1007,1592,36517,38119
1008,1640,36430,38083
1009,1407,36796,38218
1010,1165,35735,36913
1011,1202,35596,36811
1012,1347,35877,37237
1013,1154,35684,36851
1014,1084,36150,37247
1015,1366,36148,37527
1016,1322,37123,38458
1017,1288,35915,37215
1018,1298,37609,38920
1019,891,37325,38228
1020,1203,36961,38177
1021,1156,35445,36613
1022,1148,35914,37075
1023,766,36417,37196
1024,1140,36293,37448
1025,840,36300,37160
1026,937,36238,37194
1027,863,35479,36359
1028,1080,35958,37053
1029,941,36389,37345
1030,902,37333,38249
1031,882,36659,37552
1032,845,36499,37357
1033,778,35854,36644
1034,767,36494,37272
1035,813,35529,36355
1036,777,35884,36674
1037,683,35982,36677
1038,758,36658,37428
1039,762,36063,36837
1040,754,36553,37320
1041,732,36045,36789
1042,652,36532,37196
1043,707,36734,37454
1044,690,36279,36982
1045,655,36390,37057
1046,722,36106,36844
1047,646,36962,37621
1048,473,36009,36495
1049,627,36231,36872
1050,591,35650,36254
1051,584,35876,36473
1052,610,36749,37373
1053,566,35649,36229
1054,561,36060,36636
1055,532,35705,36250
1056,524,36069,36606
1057,584,36242,36843
1058,549,36793,37358
1059,490,36418,36921
1060,541,36119,36677
1061,432,36218,36662
1062,406,35406,35823
1063,429,35805,36248
1064,407,36532,36951
1065,385,35729,36126
1066,381,36727,37119
1067,379,36023,36413
1068,359,35940,36310
1069,382,37304,37699
1070,400,35600,36013
1071,420,36964,37397
1072,393,36256,36661
1073,379,36849,37242
1074,406,36213,36632
1075,430,37553,37997
1076,529,35738,36287
1077,424,36274,36719
1078,428,35570,36019
1079,398,36249,36665
1080,342,36218,36577
1081,306,36180,36499
1082,300,35866,36179
1083,304,35494,35812
1084,296,35809,36118
1085,295,36177,36484
1086,431,36314,36765
1087,405,36179,36602
1088,357,40920,41294
1089,443,36359,36822
1090,305,38292,38610
1091,430,36600,37049
1092,328,38574,38917
1093,266,36701,36977
1094,248,37264,37521
1095,234,36383,36627
1096,242,38339,38591
1097,235,37739,37984
1098,242,38201,38453
1099,255,37088,37353
1100,244,37866,38121
1101,237,37636,37883
1102,422,37325,37767
1103,379,37666,38064
1104,370,38497,38883
1105,368,37087,37470
1106,339,36998,37353
1107,348,38875,39240
1108,445,37573,38036
1109,373,37204,37593
1110,455,36620,37096
1111,382,36235,36632
1112,364,35377,35756
1113,354,37792,38160
1114,434,35258,35715
1115,286,35821,36124
1116,341,35272,35629
1117,334,35141,35491
1118,326,35166,35508
1119,330,34839,35184
1120,337,35487,35841
1121,356,35695,36069
1122,343,35642,36004
1123,349,36641,37007
1124,328,34621,34966
1125,218,35207,35437
1126,203,35265,35480
1127,188,34746,34942
1128,204,35236,35451
1129,197,35648,35855
1130,186,35358,35554
1131,196,36721,36927
1132,222,36329,36563
1133,188,35826,36023
1134,204,35701,35916
1135,310,35352,35678
1136,299,35733,36048
1137,334,35037,35389
1138,350,36336,36703
1139,359,35501,35880
1140,359,36516,36894
1141,329,36336,36682
1142,370,35924,36312
1143,362,36982,37363
1144,323,36107,36445
1145,327,35928,36272
1146,322,36106,36445
1147,320,36576,36910
1148,333,36511,36860
1149,313,36364,36692
1150,321,36041,36379
1151,312,35498,35826
1152,330,36145,36492
1153,390,35961,36370
1154,335,36096,36447
1155,343,36492,36851
1156,285,35438,35739
1157,235,36429,36675
1158,203,35969,36182
1159,219,35864,36096
1160,231,36001,36245
1161,207,35852,36069
1162,210,36176,36398
1163,205,36080,36295
1164,213,35905,36128
1165,215,36312,36539
1166,248,36217,36477
1167,411,36357,36789
1168,353,36362,36733
1169,390,37761,38171
1170,402,35857,36277
1171,271,35671,35957
1172,308,35597,35920
1173,286,35216,35516
1174,259,35297,35569
1175,282,35031,35325
1176,257,35697,35968
1177,188,34857,35055
1178,210,35300,35521
1179,246,34963,35220
1180,176,35665,35851
1181,186,35286,35482
1182,274,35249,35534
1183,256,35880,36148
1184,212,37274,37497
1185,421,36209,36656
1186,392,36086,36497
1187,381,35862,36260
1188,368,35852,36237
1189,304,35291,35608
1190,289,35549,35852
1191,253,35512,35776
1192,250,35606,35870
1193,253,35083,35347
1194,309,34980,35301
1195,274,35340,35627
1196,251,36147,36410
1197,259,36199,36469
1198,254,36164,36431
1199,392,35907,36318
1200,367,36246,36631
1201,395,35965,36379
1202,365,35775,36157
1203,361,36331,36708
1204,362,35867,36246
1205,358,35737,36112
1206,419,36143,36579
1207,372,36121,36510
1208,362,36222,36608
1209,360,36301,36678
1210,363,36306,36686
1211,371,35974,36378
1212,384,36101,36502
1213,363,36091,36473
1214,367,35938,36322
1215,365,35606,35988
1216,412,36134,36564
1217,392,36417,36827
1218,384,37971,38373
1219,359,35905,36279
1220,361,36085,36463
1221,294,36846,37153
1222,272,35476,35761
1223,265,36991,37269
1224,254,36597,36862
1225,253,36696,36960
1226,267,37694,37972
1227,281,37377,37671
1228,258,36289,36558
1229,315,35893,36220
1230,379,35786,36183
1231,367,37256,37639
1232,368,36296,36680
1233,367,36424,36807
1234,356,35768,36142
1235,393,36862,37273
1236,368,36322,36706
1237,373,36574,36963
1238,367,36358,36742
1239,357,37165,37540
1240,368,35986,36370
1241,358,36023,36400
1242,374,36203,36595
1243,357,36552,36926
1244,355,36121,36493
1245,457,37215,37689
1246,418,36387,36824
1247,381,37084,37485
1248,394,37365,37778
1249,531,37008,37558
1250,357,37175,37549
1251,353,36993,37363
1252,332,36140,36488
1253,258,36421,36694
1254,238,36744,36994
1255,247,35067,35326
1256,251,34952,35216
1257,233,36278,36523
1258,227,37047,37286
1259,223,35563,35798
