Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 12
step,update_time,display_time,total_time
327,18705,36115,54846
328,18564,36493,55084
329,23142,36938,60107
330,22305,36676,59007
331,19151,36817,55993
332,19652,36850,56525
333,20784,37265,58071
334,21485,36638,58148
335,20714,36558,57296
336,19854,36282,56165
337,20325,37073,57423
338,19764,36005,55793
339,20864,37557,58444
340,22028,36990,59042
341,22233,37343,59599
342,21909,37258,59189
343,22648,36953,59625
344,21364,36082,57467
345,20910,35918,56853
346,20570,36231,56828
347,21335,36295,57657
348,21102,36502,57630
349,21131,36637,57796
350,21387,36333,57746
351,21500,36495,58023
352,29904,36705,66642
353,24640,37665,62330
354,22354,36758,59138
355,21906,36349,58284
356,21693,36436,58161
357,22298,36566,58892
358,21902,36657,58586
359,25060,36070,61152
360,30032,37018,67075
361,23214,37573,60813
362,23848,37175,61046
363,24216,36913,61156
364,23549,36239,59812
365,25198,37213,62435
366,29662,36320,66004
367,28647,37278,65948
368,26018,37356,63398
369,27785,37178,64989
370,24765,37279,62069
371,25759,36992,62776
372,26543,37794,64362
373,29847,37139,67008
374,24477,36466,60971
375,25013,36776,61817
376,25487,36821,62335
377,25391,36785,62197
378,28272,37414,65711
379,24975,37712,62716
380,30620,37020,67668
381,26214,36387,62629
382,25079,36591,61692
383,25774,37125,62927
384,33065,37916,71005
385,32181,36848,69057
386,27291,36285,63604
387,26503,36715,63256
388,26223,36309,62560
389,26970,36555,63553
390,27030,35840,62897
391,33100,36894,70017
392,29304,36454,65783
393,29362,38042,67433
394,30205,36509,66743
395,28719,37011,65756
396,32283,36299,68611
397,30403,36681,67112
398,29263,36430,65723
399,30051,36697,66775
400,29340,36435,65804
401,29971,36792,66792
402,29810,36477,66314
403,31651,38238,69918
404,28715,35917,64660
405,27234,36160,63420
406,27011,36787,63824
407,27992,36368,64386
408,27852,36224,64102
409,30123,37387,67540
410,30034,36136,66199
411,30267,37239,67537
412,37577,36399,74000
413,33805,36502,70336
414,30837,36056,66922
415,31584,36649,68263
416,38336,37039,75400
417,37702,36814,74545
418,31315,36138,67480
419,32198,36586,68813
420,31669,36958,68654
421,34131,37437,71601
422,32827,37077,69927
423,35799,37139,72966
424,33464,36933,70425
425,33849,36943,70821
426,34462,36762,71253
427,35181,37433,72643
428,33815,36622,70466
429,34436,37364,71829
430,34393,37038,71460
431,35530,36706,72263
432,36116,37564,73712
433,39490,37405,76920
434,38300,37456,75783
435,35906,37103,73038
436,35719,37194,72943
437,36383,37440,73851
438,36423,36630,73082
439,36621,37200,73851
440,36881,37392,74300
441,37406,37565,75000
442,37848,36515,74391
443,38132,37366,75527
444,38423,37375,75825
445,38805,37386,76219
446,42972,37269,80270
447,38949,37400,76378
448,47659,37505,85190
449,47495,37441,84962
450,39771,36913,76713
451,50988,36937,87954
452,39768,36639,76436
453,41198,36715,77942
454,45101,37550,82678
455,47228,37659,84910
456,51124,37907,89055
457,51024,38263,89313
458,47845,38346,86217
459,45441,36371,81842
460,43197,36107,79332
461,44289,36589,80905
462,44058,36435,80519
463,51142,37118,88285
464,45206,35977,81209
465,43066,36479,79574
466,43725,36548,80302
467,44197,37052,81272
468,44406,36361,80796
469,45811,36797,82638
470,45518,36249,81796
471,45818,36633,82480
472,45964,36467,82457
473,46929,36776,83734
474,57632,36362,94023
475,47749,37118,84895
476,47214,36387,83630
477,47940,36580,84543
478,48192,36443,84666
479,48325,36616,84970
480,56347,37127,93497
481,58269,37580,95876
482,50452,36375,86860
483,53796,36650,90474
484,49013,36159,85199
485,49694,36325,86048
486,50324,36177,86530
487,54968,36996,91990
488,53608,36401,90036
489,55751,36884,92662
490,50858,36555,87437
491,52014,37565,89603
492,53868,36387,90282
493,53282,36989,90303
494,65043,37449,102516
495,53802,37418,91248
496,53508,37174,90711
497,54245,37060,91329
498,53874,36875,90778
499,55042,38321,93392
500,53970,36634,90637
501,53961,37351,91342
502,54237,36995,91261
503,55356,37597,92980
504,54420,36949,91397
505,55427,37242,92698
506,54524,37015,91566
507,55617,37438,93084
508,60550,37400,97978
509,56499,37391,93919
510,55906,36650,92585
511,56808,37126,93963
512,65263,36708,101998
513,57807,37317,95153
514,56991,37108,94130
515,65268,37509,102807
516,58827,37226,96082
517,60548,37680,98257
518,59425,37076,96530
519,60312,37477,97818
520,60245,36970,97244
521,65310,37416,102753
522,60991,36139,97160
523,64746,36987,101762
524,60358,36387,96774
525,61107,36774,97911
526,61113,36611,97753
527,62015,36825,98870
528,62167,36071,98266
529,62827,37031,99887
530,62397,36656,99096
531,62852,36804,99686
532,62809,36565,99400
533,63780,36665,100475
534,63177,36827,100033
535,63946,36889,100865
536,63837,36297,100162
537,76132,37289,113447
538,64807,36842,101675
539,65351,36530,101921
540,64940,36727,101696
541,65519,36732,102281
542,65599,36269,101896
543,66040,37154,103224
544,73364,36594,109986
545,65901,37142,103071
546,65758,36717,102503
547,66558,37185,103772
548,66498,37136,103661
549,66434,37339,103800
550,66793,36640,103461
551,67175,37026,104229
552,66797,36888,103713
553,67082,36870,103979
554,66935,36974,103937
555,67962,37304,105295
556,72796,38142,110967
557,121002,39201,160229
558,120923,39000,159955
559,82527,37834,120389
560,83926,37271,121221
561,90829,37685,128543
562,95438,38465,133934
563,85737,40991,126766
564,78441,37510,115982
565,91345,37756,129130
566,94023,38811,132861
567,72436,37868,110334
568,71546,37046,108623
569,71902,37296,109228
570,71795,36553,108371
571,77339,36592,113959
572,78571,36287,114885
573,70363,37571,107963
574,73632,36789,110451
575,70846,37362,108237
576,86519,36273,122819
577,90266,37399,127689
578,95725,37038,132789
579,80769,37813,118614
580,85842,37575,123444
581,99898,39821,139743
582,73936,37636,111601
583,75379,37351,112761
584,71518,37458,109003
585,70995,37281,108302
586,70593,37267,107889
587,71748,37780,109555
588,71716,36937,108680
589,71319,37799,109145
590,69918,37041,106988
591,71318,38004,109352
592,73290,37252,110569
593,67549,36229,103808
594,66975,35862,102867
595,67386,36703,104118
596,67152,35954,103134
597,67792,36177,103998
598,66832,35858,102719
599,67574,36521,104122
600,67588,36499,104115
601,67851,36856,104737
602,67623,35835,103487
603,67673,36646,104349
604,66972,35888,102888
605,67236,36730,103999
606,67035,36395,103461
607,67830,37637,105496
608,74222,36905,111153
609,69269,36471,105770
610,68446,36087,104564
611,68921,36312,105261
612,68209,35791,104022
613,68645,36267,104941
614,67967,35564,103555
615,68034,36595,104658
616,70827,36822,107679
617,66900,36580,103505
618,66156,37265,103448
619,69840,37222,107092
620,76947,36132,113107
621,70945,37668,108643
622,66180,36740,102950
623,68990,36871,105891
624,64043,36328,100401
625,64165,36678,100871
626,63699,36230,99959
627,64415,36727,101171
628,66605,36031,102668
629,66250,36917,103197
630,66531,36848,103405
631,65286,36814,102129
632,64632,36488,101149
633,65064,37214,102306
634,68557,36738,105325
635,63567,36575,100170
636,63305,36291,99625
637,63748,37154,100928
638,63285,36899,100211
639,63524,37491,101045
640,68604,37007,105636
641,62411,37251,99690
642,62558,37324,99910
643,62706,38055,100791
644,61858,36833,98720
645,61869,37596,99493
646,62192,37126,99347
647,61820,36763,98612
648,67773,36839,104637
649,73005,37659,110694
650,61485,36630,98141
651,61120,37334,98482
652,61255,36806,98085
653,60678,37083,97787
654,60424,36219,96669
655,60235,37705,97968
656,60092,36559,96678
657,60642,36554,97223
658,59718,36338,96084
659,60961,37416,98405
660,59124,36349,95506
661,59561,36497,96084
662,58699,36925,95651
663,58899,37369,96297
664,62720,36772,99521
665,58369,37575,95973
666,57930,36886,94844
667,57721,37462,95211
668,57532,37677,95237
669,56819,37069,93915
670,55736,36653,92419
671,56288,37417,93734
672,61652,36640,98320
673,55764,36663,92457
674,55090,35898,91017
675,55065,36728,91822
676,54394,36411,90833
677,53978,36604,90611
678,53920,36878,90828
679,53840,37329,91199
680,54476,36530,91035
681,53850,36606,90480
682,53967,35898,89894
683,53772,37191,90987
684,52638,36129,88796
685,52999,36388,89415
686,52088,36091,88208
687,52049,37866,89942
688,51847,36980,88858
689,51347,37050,88426
690,51250,36775,88047
691,56974,37124,94126
692,49701,36195,85919
693,50153,36558,86739
694,49118,36549,85695
695,49597,37003,86625
696,49028,36571,85625
697,51256,37090,88374
698,47918,36218,84162
699,47984,36382,84389
700,50517,36866,87412
701,48086,36822,84934
702,47636,36173,83838
703,48623,37690,86339
704,57723,36706,94452
705,58614,38477,97121
706,58551,37188,95770
707,48234,36468,84731
708,44862,36608,81498
709,44891,37209,82127
710,44404,36659,81094
711,44908,36785,81722
712,43732,37023,80783
713,43923,36892,80845
714,43319,36568,79915
715,43300,37697,81025
716,42805,36780,79615
717,42824,37093,79947
718,42038,36919,78987
719,45872,36937,82835
720,40748,36643,77420
721,41321,37240,78590
722,40096,36901,77025
723,44601,36821,81449
724,39529,36315,75873
725,40102,37334,77463
726,39417,36586,76031
727,39177,36805,76009
728,37008,36050,73085
729,37914,36784,74728
730,38025,35759,73810
731,36739,37205,73974
732,36362,36174,72563
733,36172,35963,72163
734,35676,36434,72140
735,35583,36346,71957
736,40679,36529,77234
737,35840,37171,73041
738,33711,35889,69629
739,35036,37484,72547
740,33633,36546,70208
741,33767,37007,70802
742,32785,36155,68968
743,32719,36435,69179
744,31919,37101,69050
745,32372,37102,69503
746,31614,36537,68178
747,31393,36947,68369
748,30316,36160,66505
749,30754,36740,67522
750,29979,36663,66667
751,29966,36356,66351
752,31145,46337,77509
753,43055,38860,81942
754,42505,37072,79604
755,34514,37468,72009
756,27133,36340,63500
757,27575,36776,64378
758,26450,36605,63081
759,26510,36835,63370
760,26019,36700,62742
761,26315,36953,63293
762,25565,36831,62423
763,25339,37351,62712
764,25218,36363,61607
765,25329,36921,62277
766,24471,36116,60611
767,28165,36567,64756
768,31437,36280,67746
769,26235,35937,62202
770,29459,35889,65377
771,24482,39031,63539
772,23376,36104,59508
773,23619,36417,60062
774,22632,35851,58510
775,23078,36212,59317
776,22123,36422,58570
777,22702,37167,59896
778,21462,36483,57970
779,21720,37956,59702
780,27760,35841,63629
781,21876,36427,58332
782,21412,36204,57644
783,24577,36615,61221
784,20349,36203,56578
785,20421,37956,58401
786,32569,36410,69001
787,20467,36129,56623
788,20028,36410,56461
789,19987,36401,56415
790,19725,36473,56224
791,19728,36466,56220
792,19520,37431,56978
793,21512,36135,57678
794,18461,35843,54329
795,18468,35656,54151
796,18370,36537,54934
797,18131,36108,54267
798,18803,35491,54322
799,18061,36802,54888
800,18340,36428,54797
801,18630,36274,54926
802,17292,36042,53360
803,17062,36103,53189
804,17066,36295,53389
805,16906,36667,53603
806,16796,35811,52632
807,16170,35936,52130
808,15960,36315,52298
809,16103,36878,53005
810,15721,36180,51925
811,15637,36604,52261
812,15289,35895,51208
813,15425,36044,51497
814,15039,35647,50712
815,15145,36053,51226
816,14852,36009,50888
817,14681,35774,50483
818,14457,35776,50259
819,14418,35857,50302
820,14239,35614,49879
821,14388,35591,50006
822,13971,35942,49941
823,14632,36165,50822
824,13900,36711,50636
825,13639,35910,49575
826,13487,36163,49677
827,13369,35678,49073
828,13233,36162,49421
829,13049,35973,49049
830,12931,35733,48691
831,12770,35973,48767
832,13007,37315,50350
833,13704,36794,50523
834,12596,35830,48452
835,12379,35974,48377
836,12185,35944,48156
837,11943,36250,48219
838,11872,36301,48199
839,11663,35717,47403
840,11573,36420,48019
841,12238,36780,49044
842,11268,35297,46592
843,11155,36142,47319
844,11058,36131,47215
845,11027,36035,47087
846,11548,35981,47554
847,10772,35948,46744
848,10594,35997,46616
849,10636,35920,46582
850,10412,36582,47016
851,17873,36245,54143
852,10093,36478,46601
853,10139,35676,45838
854,9957,37465,47443
855,9915,35673,45611
856,9671,35982,45677
857,9476,35799,45300
858,9827,36227,46076
859,9696,36115,45835
860,9410,35806,45237
861,9497,35701,45221
862,9495,35874,45390
863,16900,35791,52717
864,9475,37106,46604
865,9401,36163,45590
866,16485,36123,52631
867,11376,36882,48278
868,11947,36200,48177
869,8489,36027,44540
870,8259,36735,45016
871,8563,36382,44968
872,8164,36773,44961
873,8247,36687,44955
874,7939,36274,44236
875,8208,36189,44419
876,7864,35557,43443
877,7700,36099,43818
878,7834,36087,43941
879,7617,36264,43903
880,7521,36663,44211
881,7544,36284,43848
882,7454,36556,44033
883,7354,36983,44357
884,8192,36227,44440
885,7191,36840,44051
886,7496,36267,43780
887,7102,36623,43746
888,6861,36574,43455
889,7464,36268,43753
890,6846,36591,43456
891,7198,36355,43572
892,6963,36962,43945
893,6271,35981,42271
894,15480,36943,52441
895,6223,36415,42657
896,6448,37632,44101
897,6523,36733,43278
898,6344,36550,42914
899,6086,36074,42180
900,5996,36576,42592
901,6456,36039,42514
902,6261,36073,42350
903,6110,36267,42396
904,6049,36227,42295
905,5468,37089,42573
906,6099,35778,41895
907,5612,36400,42028
908,5370,36176,41567
909,5408,36659,42087
910,5253,36328,41600
911,5333,36647,42000
912,5058,37005,42083
913,5065,36935,42017
914,5494,36262,41775
915,4871,37290,42179
916,6205,36293,42516
917,6516,36370,42907
918,4612,36547,41193
919,5002,36683,41705
920,4518,36255,40790
921,5116,36460,41593
922,4950,36418,41386
923,4467,36651,41137
924,4304,36255,40573
925,4327,36807,41153
926,5230,36339,41586
927,4482,36403,40903
928,4470,39129,43617
929,4955,36243,41223
930,3852,36594,40466
931,3836,36776,40630
932,5169,36546,41732
933,4528,36387,40931
934,3639,36460,40118
935,3724,36421,40164
936,3571,37125,40712
937,7978,36773,44772
938,4642,36456,41114
939,3539,36835,40388
940,4395,36739,41151
941,3290,38015,41320
942,5188,36623,41833
943,3169,36824,40008
944,3160,37174,40348
945,3302,36732,40051
946,3232,36651,39897
947,3073,36967,40057
948,2934,36539,39492
949,3745,38164,41926
950,4862,36567,41447
951,3502,37943,41460
952,2853,36332,39207
953,2693,36534,39243
954,3343,36532,39892
955,2594,36177,38787
956,2603,37292,39909
957,3341,36459,39815
958,2295,36555,38865
959,2941,37247,40201
960,3298,37033,40345
961,2583,37004,39608
962,2745,37347,40113
963,3099,37360,40473
964,2990,36716,39724
965,2940,36367,39324
966,3471,36968,40454
967,2543,36620,39179
968,2354,36392,38759
969,2808,36654,39475
970,2776,38294,41086
971,3410,37179,40609
972,2672,37313,39999
973,2639,37210,39863
974,2424,36657,39096
975,3482,36927,40426
976,2385,37302,39704
977,2469,36682,39168
978,2043,36880,38939
979,2440,38839,41295
980,2992,36678,39687
981,2167,36656,38842
982,2214,36616,38843
983,1640,37506,39160
984,3337,36548,39903
985,2154,37238,39408
986,1812,36189,38016
987,2004,38160,40178
988,11696,37205,48926
989,2424,37090,39533
990,9290,40579,49891
991,8286,37271,45583
992,2358,37183,39564
993,1960,36583,38563
994,1447,36294,37758
995,1292,36425,37730
996,1626,36651,38290
997,1583,36694,38292
998,1493,36356,37861
999,1311,38695,40017
1000,8518,36634,45172
1001,1645,37661,39318
1002,1434,38325,39772
1003,1268,37212,38505
1004,1436,37539,38989
1005,1456,36987,38465
1006,1131,37108,38252
1007,12774,39151,51937
1008,6982,36832,43835
1009,1224,36599,37836
1010,1209,37127,38348
1011,1148,36946,38106
1012,1235,37415,38663
1013,1145,39165,40322
1014,1199,37027,38246
1015,1080,37348,38441
1016,1062,37320,38395
1017,1050,37059,38122
1018,994,39064,40071
1019,1788,37291,39098
1020,894,36468,37375
1021,898,36541,37451
1022,834,36554,37401
1023,830,37374,38217
1024,1006,38033,39051
1025,993,37056,38071
1026,933,37057,38008
1027,741,36381,37133
1028,712,36695,37421
1029,721,36564,37297
1030,689,39636,40339
1031,1691,37008,38715
1032,770,36621,37404
1033,739,36451,37204
1034,703,36746,37463
1035,684,37259,37957
1036,668,37333,38013
1037,662,36637,37312
1038,527,38533,39075
1039,1407,36521,37943
1040,550,36558,37119
1041,541,36542,37097
1042,545,36968,37525
1043,507,37039,37557
1044,496,37543,38052
1045,481,36589,37082
1046,496,36493,37002
1047,465,38683,39159
1048,768,36444,37227
1049,519,36484,37015
1050,501,36489,37002
1051,495,36671,37179
1052,474,37897,38384
1053,882,36478,37373
1054,417,36942,37373
1055,381,37198,37590
1056,458,37800,38272
1057,583,36816,37418
1058,484,36401,36903
1059,419,36516,36948
1060,397,36470,36881
1061,418,36754,37186
1062,429,36434,36879
1063,379,37168,37559
1064,405,36670,37090
1065,373,36337,36724
1066,359,36871,37244
1067,361,36376,36751
1068,356,36989,37359
1069,393,37529,37937
1070,354,36739,37108
1071,344,37059,37416
1072,342,36938,37294
1073,335,36675,37025
1074,377,36696,37088
1075,331,36878,37224
1076,313,36727,37055
1077,309,36960,37284
1078,313,37201,37529
1079,320,36911,37246
1080,322,37392,37728
1081,315,36985,37314
1082,294,37046,37353
1083,310,36978,37301
1084,375,36925,37316
1085,318,36849,37182
1086,309,36792,37116
1087,301,36726,37040
1088,447,39038,39499
1089,447,36425,36893
1090,328,36655,37001
1091,274,36497,36784
1092,233,36462,36707
1093,221,36601,36833
1094,236,36949,37196
1095,227,38251,38490
1096,1089,37026,38132
1097,325,36335,36675
1098,299,36693,37006
1099,296,36783,37092
1100,290,38012,38317
1101,820,36689,37521
1102,253,37330,37595
1103,233,36630,36876
1104,225,36533,36770
1105,222,36620,36854
1106,224,38264,38499
1107,712,36945,37672
1108,298,36506,36819
1109,274,36795,37081
1110,301,36519,36834
1111,282,38229,38525
1112,750,37188,37952
1113,235,36392,36638
1114,215,37343,37569
1115,213,37179,37404
1116,227,36526,36765
1117,255,36532,36800
1118,225,37326,37563
1119,12089,37846,49956
1120,2724,37517,40262
1121,359,37113,37492
1122,349,37088,37452
1123,289,36624,36928
1124,283,36891,37187
1125,310,36713,37038
1126,287,36554,36855
1127,284,36849,37147
1128,323,36830,37169
1129,293,36632,36939
1130,276,37515,37804
1131,267,38195,38474
1132,1290,37042,38351
1133,207,36919,37136
1134,246,36565,36824
1135,217,36445,36674
1136,208,37815,38034
1137,1276,36426,37716
1138,303,36532,36848
1139,340,37370,37722
1140,276,36868,37157
1141,290,38773,39077
1142,2648,37168,39831
1143,311,37014,37338
1144,241,37030,37297
1145,251,36845,37108
1146,12003,36852,48868
1147,257,36657,36928
1148,241,36917,37172
1149,225,36798,37035
1150,230,36587,36830
1151,204,36556,36772
1152,282,37209,37504
1153,10881,37760,48657
1154,1239,36570,37823
1155,261,36614,36888
1156,203,36877,37092
1157,207,36367,36586
1158,216,36522,36749
1159,196,36543,36751
1160,211,36557,36779
1161,212,36408,36632
1162,213,36494,36719
1163,203,36776,36991
1164,221,38521,38755
1165,510,37244,37773
1166,269,37613,37897
1167,261,37163,37437
1168,297,36791,37102
1169,279,36795,37088
1170,1170,36980,38164
1171,263,37471,37749
1172,254,37183,37452
1173,253,37140,37407
1174,266,36938,37218
1175,292,36902,37210
1176,942,36939,37896
1177,269,36873,37157
1178,281,37198,37494
1179,285,36566,36867
1180,255,37042,37310
1181,253,37121,37388
1182,812,36897,37724
1183,267,36957,37238
1184,430,37920,38364
1185,402,37078,37500
1186,1018,36931,37965
1187,281,36746,37042
1188,265,36682,36960
1189,251,36896,37159
1190,2123,36756,38895
1191,271,36807,37093
1192,249,36759,37020
1193,268,36971,37254
1194,543,36911,37467
1195,295,37516,37827
1196,288,37631,37932
1197,1384,36586,37990
1198,210,36632,36854
1199,201,37522,37734
1200,194,36842,37046
1201,190,36671,36872
1202,204,36547,36762
1203,10971,36383,47366
1204,195,36831,37037
1205,208,36654,36873
1206,193,36391,36595
1207,192,36934,37137
1208,206,36563,36781
1209,192,36653,36856
1210,191,36392,36595
1211,192,38411,38614
1212,1223,36905,38145
1213,259,36593,36863
1214,325,36832,37173
1215,274,37226,37515
1216,382,37479,37876
1217,391,37149,37559
1218,326,36631,36974
1219,272,36784,37071
1220,278,37037,37329
1221,271,36766,37051
1222,262,36857,37133
1223,270,37135,37420
1224,238,36845,37096
1225,267,36587,36870
1226,250,36777,37040
1227,248,36428,36691
1228,258,37029,37300
1229,266,36710,36990
1230,259,39230,39503
1231,538,37442,37996
1232,215,36607,36834
1233,201,36728,36940
1234,202,36588,36802
1235,197,36975,37184
1236,268,36502,36784
1237,251,36580,36844
1238,245,36863,37120
1239,245,38121,38378
1240,656,36613,37285
1241,210,37370,37592
1242,218,36914,37145
1243,226,36666,36907
1244,206,36483,36701
1245,198,38126,38334
1246,2235,36634,38885
1247,209,37090,37309
1248,10569,38104,48695
1249,397,37642,38059
1250,333,38589,38940
1251,10742,36649,47406
1252,253,36797,37061
1253,197,36377,36586
1254,187,36588,36787
1255,188,38207,38406
1256,506,36462,36988
