OpenMP threads: 12
step,update_time,display_time,total_time
295,16034,13161,29223
296,16778,12753,29559
297,14391,12407,26817
298,14565,12627,27211
299,14655,12794,27474
300,14711,12531,27259
301,14803,12726,27547
302,14903,12706,27626
303,15147,13216,28385
304,15107,12942,28067
305,15158,13062,28239
306,15289,13059,28369
307,16892,13351,30268
308,15557,13316,28892
309,15712,13255,28986
310,15817,13091,28930
311,15785,13065,28868
312,15886,13172,29077
313,16024,13287,29328
314,16092,13460,29571
315,16133,13395,29547
316,16275,13388,29682
317,16482,14241,30747
318,16496,13491,30005
319,16676,13538,30233
320,18596,15333,33954
321,17361,14055,31437
322,17299,13637,30954
323,17396,13886,31303
324,17519,14009,31547
325,17456,14178,31656
326,17686,14007,31712
327,17784,14123,31928
328,17925,14125,32069
329,18226,14611,32858
330,17550,13688,31257
331,17837,14025,31881
332,17852,14078,31947
333,18093,14035,32149
334,17963,13969,31950
335,18130,14029,32176
336,18324,13966,32308
337,18357,14040,32414
338,18463,13977,32456
339,18618,14055,32690
340,18622,14172,32811
341,18800,14298,33115
342,18965,14234,33216
343,18969,14270,33254
344,19166,14305,33487
345,21038,17495,38559
346,19594,15000,34614
347,19539,15031,34594
348,19710,15090,34820
349,19827,14963,34812
350,19840,15002,34863
351,19957,15099,35077
352,20247,15352,35620
353,20218,15280,35518
354,20285,15376,35682
355,20653,15764,36441
356,20558,15193,35774
357,20683,15503,36208
358,20856,15798,36681
359,20945,15256,36223
360,21167,15781,36969
361,20790,15242,36058
362,21254,15596,36871
363,21512,15521,37056
364,21474,15571,37067
365,21597,15610,37227
366,21656,15710,37388
367,21856,15745,37621
368,21988,15817,37827
369,22013,15768,37804
370,22089,16010,38121
371,22385,15741,38149
372,22481,16033,38535
373,22557,16091,38673
374,22870,16118,39012
375,22881,16047,38949
376,23620,16932,40578
377,23287,16734,40045
378,26533,17840,44405
379,27979,17020,45027
380,31405,18418,49855
381,27017,17336,44375
382,24537,16766,41325
383,25849,17212,43086
384,26478,16646,43145
385,24287,16923,41235
386,23813,16460,40300
387,23912,16579,40512
388,24015,16675,40715
389,24283,16686,40991
390,26076,17024,43125
391,24364,16878,41269
392,24797,16840,41658
393,24727,16839,41585
394,26594,17318,43938
395,27046,17450,44524
396,24870,17083,41975
397,24930,17427,42379
398,25485,17231,42740
399,25247,17125,42399
400,25379,17807,43214
401,25475,17260,42758
402,25699,17396,43118
403,25770,17357,43149
404,25563,17590,43174
405,25306,17378,42705
406,27673,18915,46615
407,26752,17715,44493
408,25622,18375,44019
409,25716,18010,43756
410,25712,17388,43121
411,25906,17697,43626
412,25496,17443,42961
413,25280,17219,42521
414,25345,17321,42688
415,25658,17163,42843
416,28137,18171,46336
417,26397,18091,44513
418,27352,17955,45336
419,25941,17834,43794
420,26160,17539,43720
421,25972,17541,43534
422,26046,17405,43473
423,26089,17567,43679
424,26213,17467,43707
425,26827,18141,44995
426,26607,17426,44056
427,26668,18249,44944
428,26311,17711,44045
429,26409,18325,44757
430,26450,18046,44525
431,26458,17696,44176
432,26475,18358,44856
433,26528,17751,44308
434,26709,18216,44954
435,29047,17894,46964
436,26685,18042,44751
437,26676,17717,44414
438,26689,17703,44414
439,26800,17845,44669
440,26795,17903,44720
441,26707,17913,44642
442,26715,17843,44580
443,26828,17779,44630
444,27091,17852,44964
445,26921,17909,44854
446,26852,17800,44674
447,27212,18032,45272
