Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,9000,9122
1,0,6159,6189
2,0,6189,6207
3,0,7201,7220
4,0,6184,6208
5,0,6124,6146
6,0,6129,6146
7,0,6134,6158
8,0,6155,6173
9,0,8156,8174
10,0,6140,6169
11,0,6121,6138
12,0,6258,6277
13,0,6363,6387
14,0,6281,6312
15,0,6268,6292
16,0,7368,7387
17,0,6164,6190
18,0,6239,6256
19,0,6265,6283
20,0,6192,6213
21,0,6225,6241
22,0,7848,7870
23,0,6206,6232
24,0,6398,6427
25,0,6173,6199
26,0,6160,6178
27,0,6167,6183
28,0,6214,6231
29,0,6167,6189
30,0,6172,6189
31,0,6174,6190
32,0,6168,6188
33,0,6234,6250
34,0,6202,6221
35,0,6214,6230
36,0,6178,6197
37,0,6270,6286
38,0,6227,6257
39,0,6209,6226
40,0,6182,6201
41,0,6259,6276
42,0,6190,6221
43,0,6209,6225
44,0,6217,6236
45,0,6199,6220
46,0,6203,6220
47,0,6239,6256
48,0,6276,6296
49,0,6221,6238
50,0,6206,6222
51,0,6214,6237
52,0,6213,6232
53,0,6240,6257
54,0,6209,6228
55,0,6280,6303
56,0,6337,6357
57,0,6573,6598
58,0,6249,6276
59,0,6323,6342
60,0,6260,6277
61,0,6236,6260
62,0,6244,6262
63,0,6243,6262
64,0,6246,6262
65,0,6268,6287
66,0,6275,6294
67,0,6293,6311
68,0,6340,6359
69,0,6336,6355
70,0,6284,6316
71,0,6401,6419
72,0,6280,6303
73,0,6283,6299
74,0,6286,6302
75,0,6290,6306
76,0,6299,6316
77,0,6283,6303
78,0,6327,6344
79,0,6306,6322
80,0,6647,6668
81,0,6335,6363
82,0,6312,6331
83,0,6319,6337
84,0,6734,6753
85,0,7099,7127
86,0,6341,6369
87,0,6358,6386
88,0,6345,6366
89,0,6504,6524
90,0,6358,6385
91,0,6432,6452
92,0,6370,6400
93,0,6359,6378
94,0,6410,6429
95,0,6392,6413
96,0,6629,6651
97,0,6659,6688
98,0,6403,6433
99,0,6399,6421
100,0,6421,6440
101,0,6416,6435
102,0,6424,6445
103,0,6471,6489
104,0,6434,6458
105,0,6441,6460
106,0,6476,6491
107,0,6464,6480
108,0,6464,6483
109,0,6528,6543
110,0,6487,6503
111,0,6504,6520
112,0,6479,6494
113,0,7657,7673
114,0,6561,6584
115,0,6535,6550
116,0,6579,6594
117,0,6534,6549
118,0,6582,6597
119,0,6567,6582
120,0,6546,6561
121,0,6548,6563
122,0,6562,6578
123,0,6611,6630
124,0,6575,6590
125,0,6644,6658
126,0,6623,6638
127,0,6607,6621
128,0,6660,6676
129,0,6637,6652
130,0,6632,6647
131,0,6612,6630
132,0,6624,6639
133,0,6630,6645
134,0,6659,6673
135,0,6679,6694
136,0,6689,6704
137,0,6729,6744
138,0,7882,7901
139,0,7770,7788
140,0,8232,8250
141,0,7479,7497
142,0,8191,8209
143,0,7735,7753
144,0,8143,8161
145,0,7646,7664
146,0,7591,7609
147,0,6547,6562
148,0,6608,6623
149,0,6586,6601
150,0,6626,6641
151,0,6651,6666
152,0,6682,6697
153,0,6677,6693
154,0,6708,6723
155,0,6651,6666
156,0,6670,6684
157,0,6695,6711
158,0,6687,6703
159,0,6674,6690
160,0,6679,6695
161,0,6697,6714
162,0,6718,6739
163,0,6736,6752
164,0,6798,6813
165,0,6984,7001
166,0,6740,6771
167,0,6784,6801
168,0,6788,6804
169,0,6759,6774
170,0,6759,6774
171,0,6759,6773
172,0,6807,6821
173,0,6788,6802
174,0,6786,6802
175,0,6836,6850
176,0,6880,6895
177,0,6785,6803
178,0,6829,6844
179,0,6833,6847
180,0,6863,6878
181,0,6837,6855
182,0,6852,6867
183,0,6865,6880
184,0,6935,6951
185,0,6918,6938
186,0,6900,6915
187,0,6882,6897
188,0,6902,6917
189,0,6913,6927
190,0,6916,6931
191,0,6907,6921
192,0,6961,6976
193,0,6948,6963
194,0,6967,6983
195,0,6964,6981
196,0,6954,6969
197,0,6975,6990
198,0,6972,6988
199,0,6966,6981
200,0,6982,6997
201,0,6997,7012
202,0,7015,7031
203,0,7083,7098
204,0,7016,7036
205,0,7142,7157
206,0,7087,7108
207,0,7084,7100
208,0,7076,7093
209,0,7115,7147
210,0,7066,7149
211,0,7059,7227
212,0,7113,7353
213,0,7087,7337
214,0,7132,7459
215,0,7113,7473
216,0,7110,7462
217,0,7131,7619
218,0,7142,7622
219,0,7180,7717
220,0,7159,7752
221,0,8451,9046
222,0,7246,7268
223,0,7211,7968
224,0,7197,7964
225,0,7374,8297
226,0,7220,8076
227,0,7194,8179
228,0,7236,8271
229,0,7242,8330
230,0,7253,8374
231,0,7344,8531
232,0,7258,8368
233,0,7260,8563
234,0,7391,8753
235,0,7316,8713
236,0,7310,8812
237,0,7349,8888
238,0,7336,8849
