Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,9204,9311
1,0,6322,6353
2,0,6295,6314
3,0,7505,7523
4,0,6442,6468
5,0,6320,6349
6,0,6284,6303
7,0,6329,6355
8,0,6314,6333
9,0,8523,8542
10,0,6368,6398
11,0,6364,6382
12,0,6358,6376
13,0,6352,6370
14,0,6343,6362
15,0,6337,6354
16,0,7274,7291
17,0,6345,6367
18,0,6329,6348
19,0,6311,6328
20,0,6295,6311
21,0,6323,6339
22,0,8296,8314
23,0,6365,6397
24,0,6318,6344
25,0,6327,6343
26,0,6326,6343
27,0,6325,6341
28,0,6342,6359
29,0,6325,6343
30,0,6327,6344
31,0,6331,6346
32,0,6328,6347
33,0,6353,6370
34,0,6356,6375
35,0,6348,6365
36,0,6357,6375
37,0,6339,6354
38,0,6334,6354
39,0,6359,6375
40,0,6382,6401
41,0,6365,6381
42,0,6360,6391
43,0,6383,6400
44,0,6430,6449
45,0,6365,6389
46,0,6397,6415
47,0,6424,6442
48,0,6433,6450
49,0,6405,6426
50,0,6418,6433
51,0,6440,6465
52,0,6438,6457
53,0,6614,6631
54,0,6436,6462
55,0,6432,6454
56,0,6441,6456
57,0,6443,6462
58,0,6449,6467
59,0,6450,6468
60,0,6460,6479
61,0,6455,6475
62,0,6461,6480
63,0,6460,6479
64,0,6454,6469
65,0,6462,6480
66,0,6467,6486
67,0,6446,6464
68,0,6518,6537
69,0,6479,6500
70,0,6487,6517
71,0,6473,6490
72,0,6476,6493
73,0,6489,6506
74,0,6498,6515
75,0,6507,6526
76,0,6682,6700
77,0,6499,6521
78,0,6513,6530
79,0,6536,6552
80,0,6515,6536
81,0,6534,6553
82,0,6503,6522
83,0,6507,6525
84,0,6519,6537
85,0,6515,6533
86,0,6531,6556
87,0,6554,6580
88,0,6532,6554
89,0,6543,6562
90,0,6551,6578
91,0,6632,6655
92,0,6570,6604
93,0,6565,6583
94,0,6563,6583
95,0,6576,6597
96,0,6570,6588
97,0,6587,6611
98,0,6590,6608
99,0,6656,6677
100,0,6607,6632
101,0,6618,6638
102,0,6637,6658
103,0,6621,6640
104,0,6611,6632
105,0,6636,6657
106,0,6634,6651
107,0,6636,6652
108,0,6655,6670
109,0,6644,6659
110,0,6680,6695
111,0,6680,6694
112,0,6673,6688
113,0,7821,7837
114,0,6670,6692
115,0,6670,6685
116,0,6713,6728
117,0,6665,6680
118,0,6684,6699
119,0,6695,6710
120,0,6832,6850
121,0,6704,6720
122,0,6701,6716
123,0,6745,6759
124,0,6722,6737
125,0,6737,6751
126,0,6756,6772
127,0,6748,6763
128,0,6799,6813
129,0,7427,7443
130,0,8393,8411
131,0,8363,8380
132,0,8351,8369
133,0,8331,8348
134,0,8306,8325
135,0,8285,8303
136,0,8310,8327
137,0,8254,8271
138,0,8368,8386
139,0,8342,8360
140,0,7250,7268
141,0,6709,6723
142,0,6720,6735
143,0,6773,6787
144,0,6762,6777
145,0,6763,6778
146,0,6786,6800
147,0,6791,6808
148,0,6776,6792
149,0,6761,6776
150,0,6787,6802
151,0,6825,6839
152,0,6808,6823
153,0,6838,6853
154,0,6838,6853
155,0,6819,6833
156,0,6877,6892
157,0,6875,6891
158,0,7151,7168
159,0,6908,6929
160,0,6888,6906
161,0,6923,6939
162,0,6946,6964
163,0,6938,6955
164,0,6930,6946
165,0,6952,6967
166,0,6941,6958
167,0,6929,6945
168,0,6957,6973
169,0,6983,6998
170,0,7040,7056
171,0,6990,7007
172,0,6996,7012
173,0,7000,7016
174,0,7006,7022
175,0,6982,6996
176,0,7023,7037
177,0,6989,7003
178,0,6978,6993
179,0,7050,7065
180,0,7026,7040
181,0,7067,7081
182,0,7048,7062
183,0,7048,7063
184,0,7079,7093
185,0,7092,7107
186,0,7085,7099
187,0,7080,7094
188,0,7087,7102
189,0,7115,7129
190,0,7113,7128
191,0,7100,7114
192,0,7116,7131
193,0,7118,7132
194,0,7119,7134
195,0,7161,7175
196,0,7162,7176
197,0,7146,7161
198,0,7329,7345
199,0,7191,7210
200,0,7164,7180
201,0,7187,7201
202,0,7195,7210
203,0,7196,7210
204,0,7193,7208
205,0,7202,7216
206,0,7233,7248
207,0,7247,7261
208,0,7225,7240
209,0,7225,7241
210,0,7239,7298
211,0,7239,7415
212,0,7308,7512
213,0,7296,7465
214,0,7291,7565
215,0,7293,7637
216,0,7289,7698
217,0,7336,7751
218,0,7474,7947
219,0,7285,7700
220,0,7356,7951
221,0,8670,9248
222,0,7386,7406
223,0,7402,8110
224,0,7380,8072
225,0,7372,8230
226,0,7397,8303
227,0,7403,8342
228,0,7410,8592
229,0,7448,8536
230,0,7428,8526
231,0,7417,8604
232,0,7450,8685
233,0,7461,8719
234,0,7501,8798
235,0,7504,8831
236,0,7563,8972
237,0,7492,8926
238,0,7519,9077
239,0,7555,9201
240,0,7547,9246
241,0,7544,9295
242,0,7536,9779
243,0,7513,9085
244,0,7498,8964
245,0,7578,9145
246,0,7596,9148
247,0,7569,9195
248,0,7644,9340
249,0,7624,9423
250,0,7668,9541
251,0,7716,9624
252,0,7754,9756
253,0,7705,9607
254,0,7653,9714
255,0,7678,9906
256,0,7693,10004
257,0,7695,10027
258,0,7704,10125
259,0,7692,10181
260,0,7710,10266
261,0,7755,10380
262,0,7753,10442
263,0,7762,10478
264,0,7807,10589
265,0,7811,10632
266,0,7789,10716
267,0,7819,10744
268,0,7858,10865
269,0,7848,10871
270,0,7843,10988
271,0,7911,11073
272,0,7880,11070
273,0,7906,11234
274,0,7881,11252
275,0,7945,11358
276,0,7958,11443
277,0,7943,11424
278,0,8613,12261
279,0,8005,11138
280,0,8000,11787
281,0,7983,11591
282,0,7975,11710
283,0,7987,11923
284,0,8031,12010
285,0,8060,12060
286,0,8041,11958
287,0,8056,11990
288,0,8056,12061
289,0,8075,12036
290,0,8084,12271
291,0,8084,12318
292,0,8093,12364
293,0,8086,12299
294,0,8117,12409
295,0,8111,12428
296,0,8166,12568
297,0,8131,12414
298,0,8136,12485
299,0,8100,12519
300,0,8127,12695
301,0,8208,12877
302,0,8160,12667
303,0,8181,12815
304,0,8167,12822
305,0,8132,12715
306,0,8196,13001
307,0,8175,12892
308,0,8209,12989
309,0,8238,12963
310,0,8217,13050
311,0,8195,13064
312,0,8392,13414
313,0,8206,12854
314,0,8219,13166
315,0,8224,13112
316,0,8173,13155
317,0,8222,13251
318,0,8291,13501
319,0,8286,13366
320,0,8232,13351
321,0,8236,13263
322,0,8234,13442
323,0,8275,13421
324,0,8292,13503
325,0,8270,13388
326,0,8235,13421
327,0,8241,13587
328,0,8251,13348
329,0,8278,13505
330,0,8272,13422
331,0,8262,13538
332,0,8244,13489
333,0,8249,13587
334,0,8318,13630
335,0,8271,13465
336,0,8285,13607
337,0,8253,13493
338,0,8261,13593
339,0,8260,13568
340,0,8295,13671
341,0,8293,13697
342,0,8270,13678
343,0,8314,13476
344,0,8287,13500
345,0,8342,13624
346,0,8321,13689
347,0,8314,13547
348,0,8336,13620
349,0,8301,13598
350,0,8286,13451
351,0,8337,13565
352,0,8318,13473
353,0,8298,13474
354,0,8299,13454
355,0,8350,13749
356,0,8340,13703
357,0,8301,13516
358,0,8299,13436
359,0,8301,13463
360,0,8273,13398
361,0,8329,13471
362,0,8333,13545
363,0,8328,13448
364,0,8316,13516
365,0,8305,13342
366,0,8269,13289
367,0,8296,13374
368,0,8301,13269
369,0,8317,13298
370,0,8317,13241
371,0,8343,13300
372,0,8297,13250
373,0,8299,13168
374,0,8303,13249
375,0,8326,13250
376,0,8324,13301
377,0,8291,13232
378,0,8334,13340
379,0,8460,13526
380,0,8850,13827
381,0,8384,12887
382,0,8345,13220
383,0,8342,13169
384,0,8337,13135
385,0,8323,13193
386,0,8382,13251
387,0,8316,13176
388,0,8275,13037
389,0,8324,13203
390,0,8273,13024
391,0,8260,12963
392,0,8299,13003
393,0,8285,13204
394,0,8305,12988
395,0,8276,12768
396,0,8267,12738
397,0,8276,12766
398,0,8286,12729
399,0,8221,12650
400,0,8227,12782
401,0,8256,12736
402,0,8296,12791
403,0,8259,12505
404,0,8245,12581
405,0,8229,12638
406,0,8255,12633
407,0,8245,12407
408,0,8240,12503
409,0,8238,12514
410,0,8266,12568
411,0,8191,12254
412,0,8234,12400
413,0,8217,12305
414,0,8230,12239
415,0,8210,12192
416,0,8207,12193
417,0,8192,12146
418,0,8201,12184
419,0,8177,12049
420,0,8198,12080
421,0,8187,12103
422,0,8206,12197
423,0,8180,12045
424,0,8144,11925
425,0,8155,12000
426,0,8204,11890
427,0,8132,11792
428,0,8166,11875
429,0,8173,11769
430,0,8150,11675
431,0,8158,11736
432,0,8166,11617
433,0,8178,11734
434,0,8128,11885
435,0,8144,11652
436,0,8150,11464
437,0,8340,11650
438,0,8248,11614
439,0,10576,13852
440,0,8321,9449
441,0,8692,12023
442,0,8510,11755
443,0,8573,11737
444,0,8230,11390
445,0,8196,11513
446,0,8132,11218
447,0,8118,11169
448,0,8140,11214
449,0,8116,11034
450,0,8118,11115
451,0,8168,11016
452,0,8162,10941
453,0,8114,10919
454,0,8244,10899
455,0,8233,11157
456,0,8175,10969
457,0,8382,10942
458,0,8142,10809
459,0,8093,10649
460,0,8086,10509
461,0,8060,10504
462,0,8105,10533
463,0,8143,10496
464,0,19787,22017
465,0,10384,10420
466,0,8111,8210
467,0,7986,10117
468,0,7955,9982
469,0,7946,9959
470,0,7946,9926
471,0,8046,9999
472,0,7929,9759
473,0,7899,9677
474,0,7899,9616
475,0,7887,9567
476,0,7887,9540
477,0,7864,9490
478,0,8094,9684
479,0,7848,9267
480,0,7851,9410
481,0,7850,9384
482,0,7810,9194
483,0,7805,9134
484,0,7817,9094
485,0,7791,9039
486,0,7792,8986
487,0,7868,9028
488,0,7766,8892
489,0,7896,8718
490,0,7748,8762
491,0,7731,8776
492,0,7752,8797
493,0,7724,8545
494,0,7713,8467
495,0,7706,8404
496,0,7689,8331
497,0,7688,8289
498,0,7676,8198
499,0,7661,8123
500,0,7664,7976
501,0,7597,7889
502,0,7622,7918
503,0,7608,7766
504,0,7622,7758
505,0,7587,7711
506,0,7573,7667
507,0,7560,7578
508,0,7539,7556
509,0,7558,7575
510,0,7545,7562
511,0,7514,7532
512,0,7505,7522
513,0,7502,7519
514,0,7499,7516
515,0,7455,7472
516,0,7520,7537
517,0,7498,7516
518,0,7416,7437
519,0,7397,7418
520,0,7382,7399
521,0,7441,7461
522,0,7386,7406
523,0,7411,7428
524,0,7372,7389
525,0,7369,7387
526,0,7366,7383
527,0,7346,7363
528,0,7410,7427
529,0,7329,7345
530,0,7310,7328
531,0,7310,7331
532,0,7242,7261
533,0,7246,7262
534,0,7233,7251
535,0,7206,7223
536,0,7223,7239
537,0,7228,7246
538,0,7202,7222
539,0,7163,7182
540,0,7150,7168
541,0,7188,7205
542,0,7148,7165
543,0,7141,7158
544,0,7129,7148
545,0,7209,7231
546,0,7129,7150
547,0,7076,7093
548,0,7089,7107
549,0,7069,7087
550,0,7286,7306
551,0,7199,7229
552,0,7049,7079
553,0,7052,7073
