Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,19,0,368608
2,6,0,9044
3,7,0,6234
4,11,0,6218
5,15,0,7789
6,19,0,6278
7,23,0,6250
8,30,0,6168
9,34,0,6257
10,44,0,6214
11,53,0,8797
12,70,0,6251
13,70,0,6194
14,85,0,6257
15,121,0,6227
16,116,0,6228
17,127,0,6175
18,131,0,7215
19,147,0,6257
20,168,0,6233
21,178,0,6165
22,196,0,6164
23,211,0,6249
24,225,0,7939
25,252,0,6270
26,257,0,6716
27,277,0,6204
28,288,0,6184
29,302,0,6181
30,336,0,6202
31,330,0,6212
32,347,0,6190
33,363,0,6287
34,387,0,6215
35,399,0,7891
36,567,0,6778
37,589,0,6670
38,600,0,6960
39,633,0,6921
40,662,0,6566
41,690,0,6855
42,708,0,7957
43,532,0,8351
44,506,0,9513
45,525,0,7995
46,549,0,6225
47,563,0,6427
48,571,0,6386
49,623,0,6365
50,603,0,6458
51,624,0,6356
52,628,0,6471
53,653,0,6305
54,665,0,6272
55,682,0,6388
56,713,0,6344
57,731,0,6341
58,761,0,6312
59,781,0,6280
60,806,0,6294
61,816,0,6323
62,847,0,6359
63,858,0,6291
64,880,0,6302
65,909,0,6295
66,924,0,6380
67,977,0,6402
68,995,0,6360
69,1011,0,6293
70,1047,0,6362
71,1165,0,6359
72,1041,0,6356
73,1070,0,6304
74,1094,0,6291
75,1129,0,6319
76,1153,0,6344
77,1175,0,6318
78,1227,0,6333
79,1246,0,6341
80,1276,0,6344
81,1317,0,6415
82,1437,0,6358
83,1361,0,6339
84,1409,0,6375
85,1427,0,6348
86,1461,0,6418
87,1499,0,6416
88,1520,0,6392
89,1575,0,6440
90,1596,0,6382
91,1624,0,6402
92,1665,0,6479
93,1826,0,6385
94,1757,0,6423
95,1800,0,6430
96,1935,0,6411
97,1880,0,6428
98,1910,0,6451
99,2062,0,6427
100,1988,0,6489
101,2032,0,6573
102,2167,0,6456
103,2123,0,6513
104,2159,0,6462
105,2218,0,6552
106,2275,0,6539
107,2506,0,6466
108,2267,0,6463
109,2304,0,6597
110,2364,0,6454
111,2394,0,6557
112,2457,0,6567
113,2584,0,6529
114,2551,0,6533
115,2551,0,7746
116,2625,0,6529
117,2671,0,6607
118,2708,0,6598
119,2782,0,6616
120,2828,0,6645
121,2852,0,6575
122,2920,0,6628
123,2952,0,6601
124,2997,0,6566
125,3158,0,6604
126,3095,0,6593
127,3141,0,6612
128,3280,0,7029
129,3312,0,8304
130,3250,0,8449
131,3291,0,9968
132,3380,0,8250
133,3372,0,8237
134,3417,0,8164
135,3525,0,8091
136,3470,0,8151
137,3562,0,8230
138,3610,0,8232
139,3641,0,8184
140,3815,0,8398
141,3863,0,8293
142,3778,0,8221
143,3828,0,8286
144,3891,0,8309
145,3947,0,8317
146,4053,0,8226
147,4123,0,8322
148,4054,0,8269
149,4171,0,8389
150,4180,0,7756
151,4245,0,6634
152,4390,0,6641
153,4372,0,6718
154,4399,0,6668
155,4500,0,6693
156,4470,0,6694
157,4787,0,6732
158,4625,0,7533
159,4559,0,6768
160,4589,0,6766
161,4727,0,6741
162,4712,0,6760
163,4768,0,6728
164,4917,0,6771
165,4850,0,6744
166,4930,0,6783
167,5029,0,6785
168,5065,0,6804
169,5041,0,6789
170,5192,0,6815
171,5216,0,6849
172,5192,0,6853
173,5332,0,6831
174,5353,0,6870
175,5342,0,6837
176,5385,0,6846
177,5540,0,6848
178,5472,0,6842
179,5571,0,6825
180,5701,0,6854
181,5613,0,6883
182,5628,0,6854
183,5797,0,6970
184,5851,0,6953
185,5816,0,6969
186,5958,0,6961
187,6045,0,6965
188,6009,0,6928
189,6132,0,6933
190,6142,0,6917
191,6119,0,6951
192,6199,0,6996
193,6313,0,6955
194,6396,0,7013
195,6336,0,7030
196,6449,0,6987
197,6558,0,6987
198,6498,0,7008
199,6710,0,8620
200,6810,0,7077
201,6803,0,7081
202,6744,0,7064
203,6843,0,7022
204,6871,0,7022
205,6973,0,7081
206,6956,0,7058
207,7058,0,7075
208,7148,0,7167
209,7123,0,7140
210,7277,0,7299
211,7329,0,7348
212,7401,0,7419
213,7379,0,7397
214,7580,0,7600
215,7568,0,7588
216,7600,0,7617
217,7579,0,7596
218,7708,0,7726
219,7826,0,7844
220,7854,0,7871
221,7947,0,7965
222,7909,0,7928
223,8109,0,8534
224,8132,0,8151
225,8107,0,8125
226,8198,0,8216
227,8236,0,8255
228,8370,0,8388
229,8407,0,8424
230,8435,0,8454
231,8493,0,8512
232,8616,0,8634
233,8664,0,8682
234,8635,0,8653
235,8799,0,8817
236,8814,0,8833
237,8919,0,8938
238,8993,0,9012
239,9140,0,9160
240,9097,0,9115
241,9204,0,9223
242,9328,0,9346
243,9763,0,9936
244,9077,0,9099
245,8998,0,9021
246,9032,0,9054
247,9243,0,9264
248,9259,0,9281
249,9343,0,9369
250,9424,0,9449
251,9469,0,9492
252,9614,0,9636
253,9742,0,9765
254,9740,0,9762
255,9769,0,9791
256,9849,0,9873
257,9892,0,9919
258,10117,0,10150
259,10457,0,10486
260,10167,0,10192
261,10269,0,10292
262,10338,0,10360
263,10410,0,10433
264,10469,0,10493
265,10509,0,10533
266,10543,0,10573
267,10584,0,10606
268,10659,0,10682
269,10712,0,10734
270,10816,0,10837
271,10888,0,10908
272,10933,0,10954
273,11038,0,11059
274,11015,0,11067
275,11243,0,11266
276,11121,0,11142
277,11296,0,11318
278,11610,0,11638
279,11499,0,11527
280,11543,0,11566
281,11496,0,11532
282,11592,0,11615
283,11708,0,11731
284,11743,0,11768
285,11802,0,11825
286,11806,0,11829
287,11943,0,11967
288,11985,0,12008
289,11976,0,12000
290,12057,0,12081
291,12062,0,12087
292,12120,0,12146
293,12227,0,12253
294,12275,0,12300
295,12362,0,12389
296,12334,0,12359
297,12312,0,12338
298,12425,0,12451
299,12403,0,12429
300,12517,0,12549
301,12513,0,12541
302,12837,0,12879
303,12676,0,12705
304,12684,0,12712
305,12744,0,12772
306,12739,0,12768
307,12746,0,12775
308,12823,0,12858
309,12860,0,12890
310,12810,0,12842
311,12929,0,12960
312,12901,0,12931
313,12978,0,13009
314,12956,0,12987
315,12966,0,12998
316,13074,0,13109
317,13104,0,13135
318,13055,0,13089
319,13126,0,13159
320,13194,0,13226
321,13164,0,13196
322,13154,0,13188
323,13235,0,13268
324,13193,0,13229
325,13364,0,13398
326,13372,0,13406
327,13309,0,13344
328,13328,0,13364
329,13378,0,13413
330,13335,0,13372
331,13286,0,13325
332,13391,0,13429
333,13310,0,13346
334,13396,0,13434
335,13455,0,13491
336,13380,0,13420
337,13514,0,13551
338,13415,0,13452
339,13411,0,13450
340,13746,0,13799
341,13666,0,13709
342,13401,0,13442
343,13502,0,13542
344,13385,0,13424
345,13547,0,13585
346,13476,0,13521
347,13444,0,13482
348,13462,0,13501
349,13491,0,13531
350,13448,0,13486
351,13449,0,13486
352,13444,0,13481
353,13455,0,13492
354,13476,0,13516
355,13402,0,13439
356,14068,0,14115
357,13514,0,13552
358,13389,0,13426
359,13478,0,13516
360,13424,0,13461
361,13479,0,13517
362,13485,0,13522
363,13437,0,13477
364,13420,0,13458
365,13303,0,13341
366,13393,0,13430
367,13489,0,13529
368,13318,0,13355
369,13326,0,13365
370,13282,0,13318
371,13268,0,13305
372,13205,0,13240
373,13280,0,13315
374,13226,0,13260
375,13247,0,13281
376,13140,0,13176
377,13502,0,13550
378,13275,0,13313
379,13184,0,13219
380,13156,0,13189
381,13142,0,13176
382,13240,0,13273
383,13413,0,13470
384,13453,0,13509
385,13162,0,13202
386,13106,0,13141
387,13096,0,13129
388,13083,0,13114
389,13038,0,13073
390,13017,0,13049
391,12932,0,12962
392,12863,0,12897
393,12806,0,12838
394,12808,0,12841
395,12867,0,12897
396,12782,0,12815
397,12790,0,12820
398,12645,0,12674
399,12652,0,12683
400,12635,0,12668
401,12616,0,12646
