Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,17,0,329502
2,6,0,2414
3,4,0,1610
4,11,0,1621
5,10,0,1611
6,15,0,1645
7,20,0,1611
8,25,0,1623
9,34,0,1827
10,39,0,2158
11,48,0,1829
12,60,0,1626
13,67,0,1614
14,81,0,2672
15,93,0,1660
16,109,0,1614
17,123,0,1913
18,133,0,2530
19,148,0,1633
20,166,0,1645
21,175,0,1625
22,209,0,1633
23,233,0,1656
24,209,0,1643
25,222,0,1653
26,240,0,1644
27,273,0,1640
28,274,0,1639
29,320,0,1653
30,308,0,1643
31,416,0,1662
32,342,0,1653
33,374,0,1990
34,374,0,1675
35,394,0,1663
36,418,0,1676
37,432,0,1657
38,454,0,1672
39,474,0,1660
40,493,0,3274
41,521,0,1691
42,532,0,1676
43,507,0,1684
44,507,0,1683
45,517,0,1681
46,541,0,1687
47,562,0,1692
48,585,0,1699
49,711,0,1706
50,633,0,1704
51,641,0,1731
52,666,0,1773
53,680,0,1768
54,698,0,1710
55,722,0,1730
56,751,0,1718
57,806,0,1757
58,797,0,1736
59,846,0,1770
60,843,0,1729
61,894,0,1743
62,906,0,1737
63,985,0,1745
64,966,0,1746
65,1015,0,1755
66,1028,0,1785
67,1218,0,1776
68,1068,0,1771
69,1097,0,1766
70,1131,0,1787
71,1164,0,1811
72,1215,0,1798
73,1241,0,1789
74,1297,0,1789
75,1320,0,1813
76,1454,0,1814
77,1393,0,1806
78,1456,0,1818
79,1460,0,1815
80,1529,0,1821
81,1551,0,1831
82,1576,0,1834
83,1615,0,1838
84,1654,0,1848
85,1816,0,1856
86,1712,0,1846
87,1781,0,1855
88,1829,0,1862
89,1841,0,1874
90,1937,0,1972
91,1921,0,1955
92,2005,0,3577
93,2045,0,2081
94,2098,0,2135
95,2095,0,2131
96,2146,0,2183
97,2203,0,2241
98,2228,0,2267
99,2318,0,2358
100,2326,0,2366
101,2355,0,2395
102,2426,0,2436
103,2314,0,2324
104,2312,0,2322
105,2319,0,2328
106,2378,0,2388
107,2456,0,2466
108,2441,0,2451
109,2505,0,2514
110,2543,0,2553
111,2611,0,2621
112,2657,0,2666
113,2652,0,2661
114,2713,0,2726
115,2786,0,2795
116,2794,0,2887
117,2814,0,2823
118,2880,0,2890
119,2923,0,2932
120,2957,0,2966
121,3000,0,3009
122,3070,0,3081
123,3086,0,3095
124,3123,0,3133
125,3271,0,3291
126,3220,0,3237
127,4460,0,4488
128,4291,0,4318
129,3417,0,3435
130,3387,0,3403
131,3436,0,3455
132,3394,0,3407
133,3462,0,3475
134,3450,0,3467
135,3514,0,3528
136,3601,0,3618
137,3556,0,3566
138,3570,0,3579
139,3694,0,3710
140,3623,0,3633
141,3668,0,3683
142,3793,0,3807
143,3773,0,3787
144,3789,0,3804
145,3856,0,3870
146,3850,0,3860
147,3941,0,3957
148,3902,0,3911
149,3986,0,4006
150,4023,0,4038
151,3926,0,3935
152,4012,0,4028
153,3974,0,3984
154,3964,0,3976
155,4021,0,4035
156,3995,0,4005
157,4065,0,4080
158,4056,0,4066
159,4080,0,4095
160,4109,0,4123
161,4043,0,4053
162,4118,0,4130
163,4091,0,4100
164,4145,0,4158
165,4078,0,4087
166,4194,0,4207
167,4154,0,4164
168,4165,0,4182
169,4202,0,4212
170,4131,0,4141
171,4218,0,4228
172,4198,0,4207
173,4189,0,4198
174,4222,0,4232
175,4219,0,4228
176,4208,0,4218
177,4194,0,4203
178,4264,0,4274
179,4236,0,4245
180,4231,0,4240
181,4265,0,4275
182,4261,0,4271
183,4298,0,4310
184,4291,0,4301
185,4300,0,4310
186,4260,0,4269
187,4274,0,4285
188,4302,0,4312
189,4287,0,4296
190,4297,0,4307
191,4287,0,4297
192,4306,0,4320
193,4254,0,4263
194,4282,0,4292
195,4302,0,4312
196,4285,0,4295
197,4295,0,4305
198,4289,0,4303
199,4289,0,4299
200,4264,0,4273
201,4278,0,4287
202,4302,0,4312
203,4270,0,4279
204,4285,0,4295
205,4245,0,4254
206,4298,0,4308
207,4284,0,4296
208,4257,0,4267
209,4306,0,4316
210,4250,0,4259
211,4265,0,4275
212,4241,0,4251
213,4268,0,4278
214,4270,0,4282
215,4252,0,4267
216,4367,0,4382
217,4220,0,4230
218,4264,0,4274
219,4235,0,4246
220,4271,0,4280
221,4227,0,4236
222,4237,0,4246
223,4262,0,4272
224,4247,0,4256
225,4264,0,4274
226,4242,0,4252
227,4268,0,4281
228,4210,0,4219
229,4194,0,4204
230,4229,0,4239
231,4236,0,4247
232,4237,0,4247
233,4234,0,4243
234,4227,0,4237
235,4221,0,4231
236,4213,0,4223
237,4203,0,4213
238,4190,0,4203
239,4207,0,4221
240,4213,0,4225
241,4183,0,4192
242,4175,0,4185
243,4162,0,4172
244,4171,0,4181
245,4181,0,4191
246,4207,0,4217
247,4166,0,4175
248,4168,0,4177
249,4187,0,4197
250,4172,0,4182
251,4258,0,4272
252,4156,0,4166
253,4183,0,4193
254,4176,0,4185
255,4168,0,4178
256,4151,0,4161
257,4130,0,4140
258,4154,0,4164
259,4138,0,4147
260,4131,0,4142
261,4169,0,4179
262,4161,0,4175
263,4174,0,4187
264,4084,0,4094
265,4121,0,4131
266,4115,0,4126
267,4102,0,4112
268,4146,0,4157
