Taille du terrain : 1.000000
Nombre de cellules par direction : 400
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 200, 200
OpenMP threads: 1
step,update_time,display_time,total_time
285,53898,35224,89149
286,54356,35211,89596
287,54837,35358,90222
288,55386,35087,90500
289,55351,35358,90737
290,55937,35514,91479
291,57502,35711,93239
292,57557,35782,93367
293,58970,35871,94872
294,58974,35961,94965
295,59791,36067,95889
296,60141,36145,96318
297,60792,36190,97015
298,61306,36414,97752
299,61865,36325,98221
300,62259,36342,98633
301,62896,36521,99448
302,63496,36793,100321
303,63989,36888,100908
304,64190,36732,100953
305,65096,36933,102060
306,65167,37114,102313
307,65585,37174,102792
308,65829,37241,103101
309,66740,37328,104101
310,66673,37250,103953
311,67042,37411,104484
312,68185,37595,105810
313,68020,37566,105614
314,68944,37617,106594
315,68692,37718,106441
316,69342,38055,107429
317,69251,37863,107146
318,70266,37972,108269
319,69977,38067,108078
320,70558,38146,108734
321,71024,37963,109017
322,71032,38357,109422
323,71301,38239,109572
324,71146,38196,109375
325,71719,38494,110247
326,72162,38563,110757
327,73040,38015,111086
328,73366,38549,111947
329,72969,38597,111597
330,73645,38699,112374
331,73798,38898,112729
332,74148,38591,112772
333,74084,38407,112522
334,74638,38970,113640
335,74549,38805,113387
336,74907,38950,113889
337,74982,38418,113431
338,75452,38513,113998
339,75950,39021,115010
340,75078,39003,114110
341,75703,39041,114776
342,75450,39137,114618
343,75743,38785,114561
344,76369,38813,115214
345,76665,39290,115987
346,76034,39187,115253
347,76384,39357,115782
348,76806,39263,116098
349,77433,40207,117673
350,83715,45372,129121
351,78872,39959,118864
352,78169,39943,118144
353,78772,40121,118925
354,79050,39646,118729
355,79811,39940,119784
356,79355,40243,119631
357,79074,40152,119259
358,79496,40309,119837
359,78570,40148,118747
360,78664,39729,118426
361,79384,39781,119198
362,79771,40255,120055
363,78562,39738,118330
364,78654,40436,119120
365,77174,39317,116520
366,76783,38821,115634
367,76805,38879,115712
368,77102,39444,116574
369,76263,39452,115745
370,76673,38891,115593
371,77006,39004,116038
372,77385,39579,116994
373,79399,40207,119640
374,79172,40499,119699
375,77934,40406,118369
376,78174,39939,118142
377,79356,39756,119144
378,79385,40305,119721
379,78065,40277,118370
380,78119,40382,118529
381,78087,40494,118611
382,78125,39958,118114
383,78208,39827,118064
384,78897,39859,118786
385,78524,40335,118887
386,78296,39696,118022
387,78892,39816,118737
388,77854,39177,117059
389,76238,39324,115590
390,77853,39510,117397
391,77047,39358,116432
392,76172,39192,115393
393,77146,38993,116167
394,77131,39220,116383
395,77143,39654,116825
396,75825,39290,115148
397,76328,39146,115503
398,76902,40085,117016
399,78334,39847,118213
400,78682,39772,118481
401,77577,40277,117883
402,76044,39817,115890
403,77165,39583,116778
404,77303,39627,116959
405,76653,39562,116244
406,76302,39562,115892
407,76792,39990,116813
408,76758,40333,117121
409,75440,39656,115126
410,75967,39162,115159
411,76039,39857,115926
412,74939,39341,114309
413,75943,39526,115499
414,74915,39141,114084
415,72736,44977,117743
416,79970,40610,120625
417,74109,38535,112673
418,72790,38886,111706
419,72260,38436,110724
420,73200,38808,112037
421,74148,39279,113457
422,80523,38812,119375
423,72630,38421,111080
424,71850,38939,110818
425,70879,38576,109488
426,72780,38046,110861
427,71001,38171,109203
428,70840,38574,109445
429,69809,38137,107977
430,70198,38439,108684
431,70226,38401,108655
432,69477,38228,107734
433,70164,38034,108227
434,69664,38632,108327
435,68547,37955,106528
436,68998,37962,106989
437,68550,38352,106930
438,67730,37727,105486
439,68186,37647,105861
440,68531,37916,106476
441,67655,38090,105774
442,67345,37802,105176
443,67475,37745,105247
444,67313,38026,105368
445,66574,37810,104413
446,66638,37648,104318
447,66041,38176,104246
448,65496,37544,103069
449,66088,37227,103343
450,65701,37708,103437
451,64557,37487,102072
452,64800,37383,102212
453,64697,37344,102073
454,64183,37685,101897
455,63134,37133,100296
456,63615,37184,100827
457,63207,37581,100817
458,62553,37077,99659
459,62825,37021,99875
460,62692,37345,100064
461,61573,36953,98553
462,61925,36784,98737
463,62094,36939,99065
464,61299,37261,98587
465,60559,36495,97082
466,60242,36670,96941
467,60194,37083,97307
468,59490,36346,95864
469,59904,36497,96427
470,59471,36878,96377
471,58256,36166,94452
472,58717,36300,95043
473,58335,36817,95183
474,57518,36247,93794
475,58096,36101,94225
476,57356,36064,93449
477,57035,36281,93345
478,55944,35911,91883
479,56114,35770,91913
480,56227,36198,92451
481,55274,35628,90930
482,55089,35456,90572
483,55036,36128,91194
484,54347,35557,89933
485,54261,35364,89655
486,54170,35878,90077
487,52941,35320,88292
488,53549,35048,88626
489,53716,35221,88965
490,52635,35641,88304
491,52624,35017,87669
492,51758,34904,86690
493,51350,35566,86945
494,50677,34930,85638
495,50731,34914,85675
496,50747,35404,86180
497,50620,34767,85412
498,49792,34505,84325
499,49269,34383,83680
500,49607,34809,84443
501,48830,34402,83259
502,48249,34333,82610
503,49303,34856,84188
504,47360,34332,81719
505,47115,34117,81259
506,47058,34644,81730
507,46298,34038,80365
508,46494,33932,80456
509,46859,34564,81452
510,45101,33868,78997
511,45219,33944,79191
512,44972,34000,78996
513,44554,34399,78981
514,43995,33780,77804
515,43922,33803,77752
516,43843,34078,77949
517,43216,33576,76818
518,43008,33492,76527
519,42603,34154,76786
520,41800,33717,75545
521,41875,33328,75230
522,42098,33430,75557
523,41324,33832,75183
524,40593,33349,73970
525,40415,33278,73721
526,40241,33762,74032
527,39565,33251,72844
528,39402,33365,72805
529,39399,33648,73076
530,38361,33252,71641
531,38300,33154,71483
532,37865,33488,71382
533,37005,32966,69999
534,37432,33053,70516
535,36506,33153,69686
536,36385,33342,69752
537,35624,32647,68297
538,35357,32663,68048
539,35005,33161,68194
540,34523,32549,67097
541,34248,32494,66769
542,33773,32921,66721
543,33843,32471,66340
544,32925,32369,65323
545,32556,32669,65252
546,31749,32239,64016
547,31762,32167,63955
548,31447,31959,63433
549,31173,32509,63710
550,30219,31924,62170
551,30478,31999,62505
552,29554,32385,61967
553,29040,31687,60754
554,28779,31633,60440
555,28331,32065,60424
556,27722,31562,59311
557,27508,31337,58872
558,27191,31411,58629
559,27351,32140,59520
560,26310,31231,57568
561,26070,31470,57566
562,25591,31474,57090
563,25075,31103,56205
564,24935,31104,56065
565,24562,31457,56045
566,24250,31184,55460
567,23767,31017,54810
568,23564,31387,54977
569,22670,30823,53520
570,22698,30681,53403
571,22344,30530,52901
572,22037,30862,52925
573,21647,30505,52177
574,21571,30509,52104
575,21008,30527,51560
576,20596,30258,50878
577,20380,30237,50641
578,20139,30492,50656
579,19548,30198,49771
580,19445,29935,49406
581,19172,29933,49129
582,18853,30003,48880
583,18498,29815,48338
584,18243,29763,48031
585,17974,29883,47883
586,17722,29664,47409
587,17386,29769,47179
588,17162,29770,46956
589,16870,29582,46476
590,16566,29684,46275
591,16357,29492,45872
592,16002,29668,45694
593,15778,29427,45229
594,15602,29489,45115
595,15258,29359,44640
596,15058,29309,44390
597,14718,29303,44044
598,14525,29489,44037
599,14168,29269,43460
600,14037,29484,43543
601,13715,29081,42819
602,13536,29094,42654
603,13378,28921,42324
604,13094,29011,42129
605,12842,28911,41779
606,12641,28849,41513
607,12432,28850,41305
608,12216,28878,41116
609,11958,28869,40850
610,11781,28904,40709
611,11544,28983,40550
612,11358,28775,40155
613,11095,28371,39488
614,10935,28544,39503
615,10705,28518,39246
616,10458,28470,38950
617,10315,28511,38849
618,10089,28479,38589
619,9932,28497,38451
620,9786,28336,38145
621,9514,28286,37823
622,9328,28346,37698
623,9101,28402,37525
624,8961,28396,37381
625,8819,28369,37209
626,8603,28167,36793
627,8465,28161,36649
628,8282,28206,36511
629,8096,28079,36197
630,7960,28051,36033
631,7778,28051,35852
632,7604,28062,35688
633,7428,27878,35327
634,7296,28000,35319
635,7147,27973,35142
636,6959,27881,34863
637,6815,27919,34756
638,6679,27991,34694
639,6570,27761,34356
640,6367,27749,34140
641,6252,27749,34022
642,6092,27777,33893
643,5970,27697,33689
644,5832,27701,33555
645,5663,27682,33368
646,5549,27607,33178
647,5437,27664,33123
648,5282,27739,33044
649,5195,27470,32688
650,5065,27410,32498
651,4895,27479,32399
652,4782,27680,32484
653,4727,27567,32317
654,4573,27520,32115
655,4456,27567,32046
656,4326,27371,31718
657,4222,27394,31637
658,4097,27549,31669
659,3949,27339,31308
660,3838,27263,31122
661,3692,27421,31133
662,3477,27369,30868
663,3445,27210,30676
664,3346,27163,30532
665,3315,27353,30688
666,3188,27295,30504
667,3095,27380,30498
668,2990,27352,30363
669,2928,27350,30300
670,2858,27003,29884
671,2775,27163,29959
672,2670,27157,29848
673,2580,27111,29711
674,2468,26957,29446
675,2393,27024,29438
676,2298,26982,29300
677,2240,27115,29377
678,2162,27033,29215
679,2064,27120,29204
680,2012,26908,28942
681,1966,26962,28949
682,1881,26941,28844
683,1808,26905,28732
684,1754,26922,28697
685,1674,27071,28766
686,1638,26903,28561
687,1578,26806,28403
688,1523,26858,28401
689,1466,26879,28364
690,1420,26733,28172
691,1359,26888,28267
692,1314,26655,27990
693,1252,26761,28034
694,1228,26747,27997
695,1164,26674,27858
696,1107,26702,27827
697,1073,26793,27886
698,1020,26744,27785
699,992,26862,27875
700,965,26618,27606
701,911,26724,27656
702,871,26712,27603
703,845,26568,27434
704,804,26853,27677
705,782,26865,27669
706,742,26680,27443
707,757,26727,27506
708,688,26671,27380
709,667,26697,27383
710,630,26581,27230
711,610,26638,27266
712,600,26611,27231
713,561,26630,27209
714,541,26662,27222
715,523,26683,27225
716,516,26642,27177
717,497,26644,27161
718,495,26629,27144
719,466,26630,27114
720,448,26457,26923
721,438,26672,27128
722,430,26655,27103
723,420,26620,27060
724,401,26609,27029
725,389,26645,27053
726,389,26552,26958
727,382,26620,27021
728,359,26602,26979
729,351,26669,27039
730,348,26617,26984
731,347,26559,26925
732,336,26614,26969
733,331,26505,26855
734,328,26646,26992
735,329,26581,26929
736,325,26638,26981
737,330,26638,27004
738,334,26642,26995
739,313,26639,26971
740,313,26700,27031
741,320,26725,27064
742,322,26584,26928
743,304,26612,26935
744,306,26680,27005
745,302,26669,26989
746,298,26653,26969
747,297,26623,26939
748,303,26589,26911
749,332,26565,26919
750,286,26502,26806
751,281,26721,27019
752,289,26708,27016
753,288,26668,26974
754,283,26629,26931
755,286,26564,26871
756,281,26521,26821
757,280,26617,26914
758,279,26693,26992
759,288,26715,27022
760,300,26707,27027
761,286,26738,27047
762,269,26669,26957
763,272,26783,27075
764,275,26584,26877
765,266,26652,26938
766,263,26484,26767
767,261,26636,26915
768,260,26528,26806
769,255,26461,26735
770,254,26659,26931
771,261,26479,26760
772,254,26514,26787
773,253,26618,26890
774,259,26549,26828
775,265,26631,26913
776,250,26609,26877
777,252,26637,26907
778,257,26634,26912
779,305,26607,26931
780,246,26571,26836
781,242,26599,26858
782,251,26680,26950
783,243,26647,26908
784,240,26656,26914
785,239,26625,26882
786,235,26626,26879
787,242,26648,26910
788,236,26489,26743
789,236,26677,26931
790,249,26637,26906
791,238,26630,26887
792,230,26597,26845
793,234,26715,26969
794,240,26678,26938
795,232,26762,27015
796,248,26796,27064
797,236,26788,27046
798,234,26498,26754
799,226,26474,26718
800,224,26497,26738
801,223,26534,26775
802,223,26533,26774
803,219,26539,26776
804,218,26506,26742
805,220,26494,26734
806,213,26432,26662
807,212,26543,26771
808,226,26428,26672
809,229,26559,26806
810,226,26692,26937
811,221,26533,26773
812,213,26488,26719
813,210,26596,26824
814,210,26676,26905
815,214,26513,26746
816,203,26545,26767
817,208,26572,26798
818,212,26634,26866
819,209,26525,26753
820,208,26496,26723
821,202,26556,26776
822,202,26549,26769
823,200,26590,26808
824,200,26552,26771
825,199,26610,26827
826,201,26670,26889
827,201,26575,26795
828,202,26565,26785
829,199,26631,26849
830,196,26847,27063
831,211,26626,26857
832,197,26575,26789
833,191,26740,26948
834,205,26689,26915
835,206,26489,26716
836,197,26584,26800
837,191,26585,26794
838,193,26568,26779
839,189,26507,26715
840,188,26546,26752
841,187,26557,26761
842,192,26572,26782
843,188,26576,26782
844,186,26557,26761
845,187,26540,26745
846,183,26572,26774
847,181,26544,26743
848,182,26619,26821
849,188,26564,26772
850,189,26529,26736
851,180,26634,26832
852,190,26577,26784
853,177,26677,26873
854,191,26537,26750
855,180,26571,26769
856,180,26587,26786
857,180,26633,26831
858,192,26513,26723
859,175,26488,26681
860,174,26536,26728
861,175,26540,26733
862,175,26521,26713
863,171,26503,26692
864,173,26589,26779
865,175,26558,26751
866,172,26533,26723
867,168,26529,26716
868,169,26566,26753
869,171,26506,26695
870,172,26756,26947
871,177,26559,26758
872,173,26615,26806
873,170,26585,26774
874,170,26703,26891
875,169,26704,26892
876,169,26677,26864
877,167,26674,26859
878,164,26671,26854
879,162,26599,26779
880,169,26624,26812
881,167,26698,26883
882,166,26535,26720
883,160,26554,26731
884,163,26611,26793
885,167,26732,26917
886,170,26744,26933
887,164,26543,26727
888,162,26480,26660
889,162,26641,26822
890,170,26770,26962
891,178,26684,26882
892,161,26676,26856
893,158,26635,26811
894,171,26553,26743
895,159,26518,26696
896,158,26505,26680
897,158,26696,26873
898,161,26737,26917
899,162,26661,26841
900,161,26607,26786
901,156,26649,26823
902,158,26669,26845
903,159,26607,26783
904,156,26616,26789
905,154,26587,26758
906,157,26610,26787
907,157,26784,26961
908,162,26522,26704
909,159,26696,26873
910,163,26406,26592
911,157,26504,26679
912,154,26481,26651
913,154,26561,26734
914,156,26529,26704
915,155,26542,26715
916,154,26569,26741
917,157,26464,26639
918,157,26460,26635
919,153,26509,26679
920,157,26513,26688
921,152,26522,26692
922,154,26652,26824
923,157,26562,26739
924,153,26539,26710
925,148,26527,26692
926,149,26651,26818
927,158,26519,26696
928,151,26609,26780
929,157,26473,26653
930,152,26530,26701
931,146,26597,26761
932,152,26539,26709
933,148,26546,26711
934,149,26456,26623
935,148,26521,26686
936,150,26550,26719
937,152,26587,26757
938,153,26571,26742
939,153,26666,26837
940,151,26503,26672
941,153,26544,26715
942,149,26521,26688
943,149,26547,26715
944,150,26546,26713
945,149,26707,26875
946,160,27021,27204
947,172,26941,27144
948,159,26562,26743
949,167,26557,26744
950,173,26561,26752
951,148,26454,26619
952,156,26501,26673
953,144,26546,26707
954,148,26429,26595
955,152,26483,26651
956,153,26514,26684
957,158,26439,26614
958,156,26489,26662
959,156,26474,26648
960,155,26566,26747
961,152,26486,26664
962,148,26480,26644
963,152,26541,26711
964,189,26495,26701
965,146,26559,26723
966,150,26637,26804
967,159,26600,26778
968,158,26675,26851
969,154,26679,26852
970,156,26695,26872
971,156,26646,26823
972,157,26731,26907
973,164,26825,27011
974,160,27071,27251
975,186,27489,27700
976,165,26814,27015
977,147,26567,26733
978,149,26620,26788
979,148,26562,26729
980,147,26634,26799
981,146,26618,26782
982,141,26680,26839
983,151,26494,26663
984,150,26431,26600
985,147,26467,26630
986,146,26598,26760
987,141,26418,26573
988,145,26355,26517
989,143,26389,26550
990,143,26411,26572
991,143,26420,26581
992,145,26448,26610
993,142,26355,26513
994,145,26421,26584
995,149,26487,26653
996,144,26550,26710
997,143,26628,26788
998,151,26533,26701
999,149,26454,26620
1000,147,26515,26677
1001,143,26627,26788
1002,152,26549,26719
1003,142,26566,26726
1004,150,26518,26686
1005,144,26503,26664
1006,142,26546,26705
1007,147,26523,26687
1008,146,26562,26724
1009,144,26433,26594
1010,145,26422,26584
1011,145,26494,26655
1012,144,26492,26653
1013,143,26471,26630
