Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,37143,37439
1,0,27310,27428
2,0,25416,25526
3,0,25389,25505
4,0,27239,27329
5,0,25212,25330
6,0,25158,25247
7,0,25261,25390
8,0,25074,25179
9,0,26181,26277
10,0,25812,25937
11,0,25898,26017
12,0,26977,27096
13,0,25728,25848
14,0,25453,25572
15,0,25123,25235
16,0,25025,25136
17,0,25056,25153
18,0,24904,25002
19,0,25034,25120
20,0,24927,25023
21,0,24913,25020
22,0,25228,25309
23,0,25244,25351
24,0,25529,25642
25,0,25228,25339
26,0,25235,25334
27,0,24978,25073
28,0,25765,25854
29,0,30600,30710
30,0,30201,30286
31,0,30533,30618
32,0,30773,30877
33,0,30643,30732
34,0,30725,30808
35,0,29615,29707
36,0,25305,25385
37,0,24739,24817
38,0,24753,24832
39,0,24991,25070
40,0,25210,25300
41,0,24742,24840
42,0,24810,24886
43,0,24747,24834
44,0,24846,24926
45,0,24974,25051
46,0,24786,24892
47,0,24698,24785
48,0,24835,24914
49,0,24664,24743
50,0,24800,24888
51,0,24664,24749
52,0,24770,24846
53,0,24772,24857
54,0,24973,25051
55,0,25040,25128
56,0,24801,24916
57,0,24954,25045
58,0,24820,24921
59,0,24949,25038
60,0,25033,25112
61,0,24654,24760
62,0,24656,24746
63,0,24964,25048
64,0,25004,25081
65,0,24953,25036
66,0,24738,24834
67,0,24814,24948
68,0,24734,24812
69,0,24761,24844
70,0,24859,24935
71,0,24741,24842
72,0,24826,24928
73,0,24841,24927
74,0,24962,25043
75,0,24953,25052
76,0,24840,24922
77,0,24965,25043
78,0,24709,24812
79,0,24949,25029
80,0,26332,26428
81,0,24751,24854
82,0,25053,25134
83,0,24968,25054
84,0,25065,25159
85,0,25042,25126
86,0,24769,24869
87,0,25064,25152
88,0,25010,25102
89,0,24887,24971
90,0,24877,24962
91,0,24773,24867
92,0,25043,25124
93,0,24996,25086
94,0,24789,24871
95,0,24879,24983
96,0,25061,25146
97,0,24895,24986
98,0,24867,24947
99,0,25019,25118
100,0,25267,25351
101,0,25053,25165
102,0,25021,25108
103,0,25017,25111
104,0,24971,25067
105,0,24932,25025
106,0,25081,25174
107,0,24794,24884
108,0,24972,25054
109,0,24818,24911
110,0,24909,24990
111,0,24863,24975
112,0,25049,25133
113,0,24948,25105
114,0,25052,25136
115,0,24930,25019
116,0,24952,25026
117,0,24957,25034
118,0,24977,25055
119,0,25074,25154
120,0,25011,25086
121,0,24996,25080
122,0,25101,25178
123,0,24939,25020
124,0,26161,26243
125,0,25203,25339
126,0,25075,25161
127,0,25134,25222
128,0,24946,25019
129,0,25026,25106
130,0,25098,25193
131,0,25046,25130
132,0,24981,25068
133,0,25189,25272
134,0,25087,25170
135,0,25254,25343
136,0,25117,25211
137,0,25099,25184
138,0,25121,25203
139,0,25162,25246
140,0,25623,25710
141,0,25413,25511
142,0,25492,25577
143,0,25167,25258
144,0,25321,25428
145,0,25326,25421
146,0,25182,25274
147,0,25137,25222
148,0,25140,25225
149,0,25255,25344
150,0,25225,25314
151,0,25203,25302
152,0,25354,25434
153,0,27215,27313
154,0,25204,25305
155,0,25187,25270
156,0,25229,25310
157,0,25367,25450
158,0,25218,25320
159,0,25711,25797
160,0,25298,25400
161,0,25341,25422
162,0,25390,25482
163,0,25306,25386
