Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,37637,37859
1,0,27434,27551
2,0,26064,26176
3,0,25423,25524
4,0,27047,27146
5,0,25059,25169
6,0,24985,25081
7,0,25122,25237
8,0,24995,25093
9,0,28150,28238
10,0,25461,25578
11,0,26348,26483
12,0,26144,26263
13,0,25133,25223
14,0,25163,25265
15,0,25066,25180
16,0,25014,25110
17,0,25010,25104
18,0,24961,25072
19,0,25024,25111
20,0,25229,25317
21,0,25294,25400
22,0,25549,25662
23,0,25211,25330
24,0,25269,25369
25,0,25130,25222
26,0,24917,25033
27,0,25019,25114
28,0,29238,29320
29,0,30581,30674
30,0,30575,30666
31,0,30535,30642
32,0,30800,30897
33,0,31119,31241
34,0,38189,38393
35,0,33265,33441
36,0,28426,28563
37,0,25384,25500
38,0,26241,26369
39,0,26485,26612
40,0,25658,25802
41,0,25581,25709
42,0,25498,25624
43,0,26206,26326
44,0,25452,25578
45,0,25605,25728
46,0,26817,26941
47,0,25470,25598
48,0,25776,25905
49,0,25497,25609
50,0,25451,25568
51,0,25426,25548
52,0,28117,28243
53,0,26051,26299
54,0,25568,25691
55,0,25655,25783
56,0,25544,25711
57,0,25639,25769
58,0,30330,30454
59,0,25685,25832
60,0,25625,25747
61,0,25499,25622
62,0,25831,25950
63,0,25712,25838
64,0,26717,26838
65,0,25603,25724
66,0,25413,25536
67,0,25557,25716
68,0,25507,25616
69,0,25541,25645
70,0,28757,28871
71,0,25560,25691
72,0,25621,25754
73,0,25655,25779
74,0,25554,25670
75,0,25579,25689
76,0,26066,26174
77,0,27447,27596
78,0,26443,26565
79,0,25527,25637
80,0,25114,25224
81,0,25183,25284
82,0,25073,25185
83,0,25081,25165
84,0,25029,25115
85,0,25159,25256
86,0,25546,25667
87,0,25278,25392
88,0,25239,25350
89,0,25170,25255
90,0,25261,25360
91,0,24893,24989
92,0,24914,25000
93,0,25088,25173
94,0,24970,25062
95,0,24899,24982
96,0,24882,24964
97,0,25026,25108
98,0,24982,25070
99,0,25002,25102
100,0,24975,25067
101,0,25057,25156
102,0,25000,25096
103,0,25007,25092
104,0,24973,25054
105,0,24979,25063
106,0,25317,25411
107,0,24931,25023
108,0,24941,25023
109,0,25009,25099
110,0,25137,25246
111,0,24957,25063
112,0,24932,25009
113,0,25032,25178
114,0,24964,25054
115,0,24992,25081
116,0,25405,25480
117,0,26745,26849
118,0,26182,26296
119,0,25549,25664
120,0,25891,25989
121,0,25813,25927
122,0,25655,25766
123,0,25765,25867
124,0,26982,27097
125,0,25946,26061
126,0,26399,26511
127,0,25347,25503
128,0,25789,25876
129,0,29127,29249
130,0,25728,25852
131,0,26117,26234
132,0,25725,25862
133,0,25692,25803
134,0,25905,26010
135,0,25776,25893
136,0,29035,29148
137,0,27415,27540
138,0,25753,25869
139,0,27808,27915
140,0,26587,26707
141,0,25775,25883
142,0,25463,25554
143,0,25532,25623
144,0,25536,25641
145,0,25693,25788
146,0,25691,25785
147,0,25508,25594
148,0,25666,25761
149,0,25283,25392
150,0,25276,25372
151,0,25398,25484
152,0,25377,25469
153,0,25243,25335
154,0,25503,25579
155,0,26480,26567
156,0,25550,25646
157,0,25507,25597
158,0,25451,25533
159,0,25433,25519
160,0,25383,25490
161,0,25217,25310
162,0,25484,25565
163,0,25448,25532
164,0,25745,25840
165,0,25444,25549
166,0,25425,25515
167,0,25608,25697
168,0,25735,25823
169,0,26063,26158
170,0,25769,25964
171,0,26068,26156
172,0,25664,25759
173,0,25655,25737
174,0,25718,25803
175,0,25735,25821
176,0,25760,25847
177,0,25697,25778
178,0,25679,25764
179,0,25464,25553
180,0,25606,25688
181,0,25615,25694
182,0,25681,25763
183,0,25485,25569
184,0,25714,25791
185,0,25671,25763
186,0,25660,25743
187,0,25900,25997
188,0,25683,25775
189,0,25611,25694
190,0,25646,25727
191,0,25768,25851
192,0,26160,26249
193,0,26300,26387
194,0,25931,26032
195,0,26342,26446
196,0,25835,25926
197,0,25967,26059
198,0,27277,27371
199,0,27566,27690
200,0,26654,26782
201,0,28163,28288
202,0,26170,26293
203,0,26453,26550
204,0,26216,26324
205,0,26940,27044
206,0,28433,28561
207,0,34941,35069
208,0,33279,33397
209,0,26226,26335
210,0,26098,26209
211,0,25993,26098
212,0,26080,26183
213,0,26124,26225
214,0,26089,26185
215,0,26041,26137
216,0,26198,26299
217,0,26615,26719
218,0,26354,26461
219,0,26404,26499
220,0,26306,26418
221,0,26014,26112
222,0,25986,26091
223,0,26089,26182
224,0,26155,26271
225,0,26154,26267
226,0,26018,26112
227,0,26053,26146
228,0,26035,26139
229,0,25905,25994
230,0,26178,26267
231,0,26125,26216
232,0,26229,26335
233,0,26357,26454
234,0,26241,26354
235,0,26379,26482
236,0,26144,26249
237,0,26196,26284
238,0,26023,26132
239,0,26212,26312
240,0,26330,26426
241,0,26169,26274
242,0,26339,26436
243,0,26301,26401
244,0,26204,26299
245,0,26322,26406
246,0,26201,26295
247,0,26316,26408
