Taille du terrain : 1.000000
Nombre de cellules par direction : 50
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 25, 25
OpenMP threads: 3
step,update_time,display_time,total_time
299,433,156,595
300,417,154,577
301,395,154,555
302,384,262,652
303,353,297,657
304,335,308,650
305,314,381,703
306,308,287,607
307,279,364,651
308,256,440,704
309,255,354,621
310,229,399,636
311,215,426,648
312,206,467,679
313,189,456,652
314,167,484,657
315,156,508,670
316,153,502,661
317,140,404,550
318,127,308,442
319,119,314,440
320,109,326,441
321,101,328,435
322,102,377,486
323,95,291,397
324,89,345,441
325,80,351,439
326,75,309,390
327,71,193,270
328,67,199,272
329,65,202,274
330,65,201,273
331,55,210,272
332,52,210,268
333,50,213,270
334,43,142,192
335,41,169,216
336,44,141,190
337,38,140,183
338,31,180,217
339,36,140,182
340,33,175,215
341,26,165,197
342,25,169,200
343,27,146,179
344,22,188,216
345,23,144,173
346,25,147,178
347,21,142,169
348,20,141,167
349,19,148,171
350,18,142,165
351,18,141,163
352,17,141,163
353,17,144,165
354,20,142,168
355,20,150,176
356,17,141,164
357,16,144,165
358,16,156,177
359,16,138,159
360,15,151,172
361,16,159,179
362,16,136,158
363,16,140,160
364,16,149,170
365,16,143,164
366,17,138,159
367,15,151,171
368,15,139,159
369,14,139,158
370,13,139,157
371,13,138,156
372,13,139,156
373,13,149,166
374,15,145,164
375,13,142,159
376,13,146,164
377,13,139,156
378,14,137,156
379,13,149,166
380,12,146,164
381,12,145,162
382,12,141,158
383,12,145,161
384,12,140,157
385,12,145,162
386,13,139,157
387,12,145,162
388,12,138,154
389,12,144,161
390,12,143,159
391,12,163,180
392,15,148,170
393,13,140,158
394,12,139,156
395,12,139,156
396,12,140,157
397,12,138,159
398,13,142,160
399,12,145,162
400,12,140,158
401,12,139,156
402,12,141,157
403,12,141,158
404,12,145,162
405,14,140,159
406,12,141,158
407,12,146,163
408,12,142,159
409,13,170,187
410,15,146,167
411,13,139,157
412,13,140,158
413,15,140,159
414,12,139,155
415,12,137,154
416,12,152,169
417,13,141,159
418,12,139,156
419,12,140,156
420,11,139,154
421,11,140,156
422,11,147,163
423,12,140,157
424,11,140,156
425,12,142,159
426,11,139,155
427,10,139,154
428,10,139,153
429,14,142,161
430,11,139,154
431,11,159,174
432,10,151,166
433,10,148,163
434,10,143,159
435,11,144,159
436,11,139,155
437,10,140,155
438,10,139,154
439,10,140,155
440,10,142,156
441,10,143,158
442,10,167,181
443,10,153,168
444,9,138,152
445,9,138,152
446,9,141,154
447,9,147,161
448,10,141,156
449,10,145,159
450,9,139,153
451,9,144,158
452,10,168,182
453,10,148,163
454,10,140,155
455,10,141,155
456,10,139,153
457,9,141,155
458,9,155,169
459,9,137,151
460,23,153,185
461,11,141,156
462,10,139,153
463,9,139,153
464,10,138,152
465,9,139,153
466,10,148,162
467,10,137,152
468,10,138,152
469,9,144,158
470,10,138,152
471,9,138,152
472,9,144,158
473,10,141,155
474,9,140,154
475,9,139,153
476,9,138,152
477,10,145,159
478,9,138,153
479,13,139,157
480,9,139,153
481,9,138,152
482,9,137,151
483,9,138,152
484,9,139,153
485,9,147,161
486,9,144,158
487,9,140,154
488,9,140,154
489,9,140,153
490,9,137,151
491,9,146,159
492,11,142,159
493,10,139,154
494,9,140,154
495,9,144,158
496,10,143,158
497,9,143,157
498,10,139,153
499,10,140,155
500,10,140,154
501,9,139,152
502,10,138,152
503,9,139,152
504,10,149,164
505,10,138,153
506,9,140,154
507,10,138,153
508,10,138,153
509,10,137,151
510,9,144,158
511,10,140,154
512,9,143,157
513,9,138,151
514,9,138,152
515,9,139,152
516,8,139,152
517,8,150,164
518,9,139,153
519,9,139,152
520,8,138,151
521,9,144,157
522,9,138,151
523,8,142,155
524,9,139,153
525,9,138,151
526,8,138,151
527,8,138,151
528,8,159,172
529,9,142,156
530,9,162,176
531,9,143,157
532,9,139,153
533,9,137,151
534,8,137,150
535,8,138,151
536,9,143,156
537,9,139,152
538,10,139,153
539,9,142,155
540,9,138,152
541,8,138,151
542,9,144,157
543,9,138,152
544,9,138,151
545,8,142,155
546,8,140,153
547,8,143,156
548,9,139,152
549,8,144,157
550,8,139,152
551,8,138,151
552,8,138,151
553,8,140,152
554,8,137,150
555,7,144,156
556,7,142,154
557,8,137,149
558,7,137,149
559,7,138,150
560,7,137,148
561,7,138,150
562,7,150,162
563,7,138,151
564,7,138,150
565,7,143,155
566,7,138,150
567,7,137,149
568,7,144,156
569,8,138,151
570,7,137,149
571,7,137,149
572,7,138,150
573,7,142,154
574,7,141,153
575,7,147,159
576,8,138,151
577,7,138,150
578,7,136,147
579,7,138,150
580,7,138,150
581,7,140,152
582,8,141,154
583,8,139,151
584,8,137,149
585,7,137,149
586,7,137,149
587,8,137,149
588,7,143,155
589,8,136,149
590,8,138,150
591,8,142,154
592,7,138,150
593,7,137,149
594,7,142,154
595,7,138,150
596,7,137,149
597,7,138,150
598,7,137,149
599,7,137,148
600,7,142,153
601,7,141,153
602,7,137,149
603,7,138,149
604,7,137,148
605,7,138,150
606,7,137,148
