Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 2
step,update_time,display_time,total_time
0,115,232323,232566
1,30,168504,168807
2,37,167463,167530
3,53,206621,206724
4,53,170013,170117
5,67,164153,164252
6,71,163629,163746
7,75,163053,163155
8,94,164017,164139
9,129,163252,163408
10,166,163813,164008
11,197,163246,163467
12,203,163571,163799
13,166,163679,163873
14,231,164127,164385
15,230,163639,163899
16,192,163589,163809
17,221,163572,163818
18,282,163814,164124
19,262,164297,164582
20,289,163566,163878
21,329,163659,164015
22,341,163727,164096
23,437,163752,164212
24,453,163811,164286
25,431,163325,163782
26,505,162960,163488
27,496,163886,164409
28,502,164042,164664
29,620,163356,164001
30,586,163338,163949
31,652,163522,164196
32,699,167893,168615
33,718,168546,169313
34,769,164690,165499
35,837,164553,165413
36,761,165897,166700
37,830,164274,165125
38,917,164168,165110
39,888,165945,166857
40,1226,164041,165299
41,1118,163954,165101
42,1017,163564,164603
43,1182,164167,165371
44,1116,164288,165432
45,1232,164626,165883
46,1278,164243,165545
47,1190,164182,165395
48,1269,164376,165671
49,1493,164091,165609
50,1367,164419,165810
51,1576,164772,166372
52,1589,164982,166595
53,1531,164176,165730
54,1591,165101,166719
55,1896,164996,166916
56,1712,164933,166669
57,1997,163817,165844
58,2042,165358,167422
59,1904,164719,166645
60,1966,164573,166563
61,2289,163777,166090
62,2058,165191,167277
63,2143,166349,168519
64,2671,168711,171411
65,2580,167546,170153
66,2799,168898,171720
67,2820,168730,171575
68,2820,168547,171392
69,2991,168679,171694
70,2969,168841,171836
71,3053,168567,171643
72,2833,168931,171791
73,2942,168304,171271
74,2945,165334,168301
75,3031,165908,168965
76,3112,167054,170192
77,3197,165765,168990
78,3248,165435,168710
79,3372,165565,168963
80,3411,164981,168420
81,3972,165748,169745
82,3663,165393,169083
83,3896,165092,169009
84,4048,164940,169012
85,3892,166789,170707
86,4473,165361,169858
87,4311,165914,170246
88,4236,165866,170129
89,4362,165521,169908
90,4582,165246,169852
91,4516,165631,170173
92,5168,165147,170337
93,4957,166427,171409
94,4915,165971,170913
95,5017,165486,170528
96,5492,164675,170202
97,5198,164439,169661
98,5547,165225,170795
99,6138,165689,171849
100,5524,164727,170275
101,5730,165798,171552
102,6458,170342,176823
103,6744,169484,176257
104,6968,168249,175247
105,7516,172042,179585
106,6952,168898,175877
107,6406,167784,174216
108,6592,168930,175549
109,7586,169183,176794
110,7483,169259,176765
111,6985,169111,176121
112,7972,166455,174449
113,8012,164882,172917
114,7362,164804,172190
115,8271,164662,172956
116,8336,164999,173357
117,7673,164799,172499
118,7877,164017,171921
119,8544,165206,173774
120,8145,165282,173452
121,9226,165167,174416
122,8435,165575,174034
123,8431,165501,173959
124,8698,165200,173924
125,9285,164662,173971
126,8891,164016,172934
127,9086,164688,173801
128,9771,164952,174744
129,10419,165512,175954
130,9468,164336,173830
131,9520,165109,174653
132,11240,165092,176355
133,10500,164806,175333
134,11645,164536,176207
135,12110,165165,177297
136,11324,165278,176626
137,11764,164738,176532
138,12345,165025,177395
139,12895,164537,177456
140,12180,164563,176766
141,13037,164616,177677
142,13163,164633,177819
143,13765,164779,178566
144,13884,164707,178615
145,13025,164684,177729
146,14172,165803,180004
147,13141,165415,178581
148,13282,165224,178528
149,13541,165398,178960
150,14085,165392,179499
151,13988,167132,181145
152,16150,169662,185841
153,18610,171440,190076
154,15040,169329,184397
155,15761,169695,185478
156,15532,169290,184846
157,16277,168965,185267
158,15551,168952,184529
159,15738,169033,184793
160,15957,168951,184931
161,18134,168781,186937
162,16426,169424,185872
163,17516,168735,186275
164,18159,164197,182385
165,18464,164708,183199
166,17249,164825,182100
167,17527,165803,183354
168,17940,164959,182923
169,17993,164838,182859
170,18208,165814,184046
171,18683,166139,184848
172,19563,166062,185650
173,20224,165543,185793
174,20063,166462,186563
175,19271,165740,185037
176,19803,165896,185724
177,19881,166393,186301
178,20811,165773,186611
179,21021,165966,187012
180,21904,165457,187387
181,20817,165624,186468
182,21003,166139,187167
183,21571,166831,188423
184,23209,166119,189352
185,21794,166064,187883
186,22048,166210,188281
187,20026,166215,186265
188,19652,166053,185730
189,18857,165826,184715
190,19080,167194,186300
191,20105,165828,185959
192,19853,166261,186142
193,19608,165797,185433
194,20137,166516,186680
195,21117,166808,187951
196,22433,166986,189448
197,20846,166616,187488
198,21020,167277,188325
199,22526,166850,189402
200,21414,167286,188728
201,24045,167287,191360
202,23083,168232,191344
203,22055,167192,189275
204,23094,167294,190417
205,22598,166944,189571
206,23462,167353,190843
207,23119,167791,190938
208,23193,167194,190416
209,23519,167424,190972
210,23766,166906,190700
211,24350,166612,190991
212,24317,166688,191032
213,24395,167267,191690
214,24671,167222,191922
215,24817,167393,192237
216,25281,166815,192123
217,25805,167756,193588
218,25632,167482,193142
219,26089,167000,193117
220,26351,167830,194209
221,26418,167027,193472
222,26704,166717,193449
223,27024,167390,194442
224,29337,166882,196245
225,29050,167540,196616
226,29253,167940,197221
227,28043,166743,194817
228,28121,166999,195150
229,31497,173083,204611
230,33391,171415,204837
231,30726,171739,202495
232,30897,171892,202818
233,29122,171491,200640
234,29509,171832,201371
235,30403,171355,201784
236,30850,171606,202485
237,31009,168090,199129
238,30527,168748,199305
239,31027,168650,199710
240,32992,169384,202405
241,32491,169338,201860
242,33462,169616,203110
243,34336,169308,203672
244,32545,169406,201982
245,33551,168909,202490
246,34608,168905,203543
247,35050,170173,205254
248,33906,169330,203265
249,34333,169812,204175
250,34876,169955,204860
251,35327,169193,204551
252,34768,169260,204057
253,35412,169306,204746
254,35542,169834,205405
255,36105,169109,205243
256,36564,169782,206374
257,37404,170603,208039
258,37264,169499,206795
259,37380,169727,207137
260,37686,169774,207488
261,42096,170435,212560
262,39036,169505,208569
263,40164,170676,210873
264,38911,169756,208698
