Taille du terrain : 1.000000
Nombre de cellules par direction : 50
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 25, 25
OpenMP threads: 6
step,update_time,display_time,total_time
0,208,4754,6083
1,1650,756,5807
2,1005,288,1496
3,23,3345,3379
4,43,277,341
5,34,233,276
6,44,237,289
7,52,252,313
8,78,245,332
9,77,236,321
10,95,842,946
11,1632,323,1995
12,113,2871,2998
13,129,374,515
14,131,299,439
15,150,280,438
16,164,264,436
17,159,270,438
18,171,149,329
19,183,154,344
20,199,156,363
21,211,153,371
22,228,159,395
23,348,181,541
24,290,156,456
25,291,156,456
26,300,155,464
27,317,250,576
28,509,291,817
29,545,280,841
30,684,288,988
31,646,299,958
32,711,328,1054
33,8053,347,8450
34,6608,321,6956
35,1653,300,1980
36,805,2095,2915
37,1015,368,1406
38,838,252,1102
39,876,264,1150
40,891,2003,2907
41,2615,491,3141
42,975,319,1308
43,1022,303,1337
44,2122,462,2598
45,1098,263,1401
46,1101,238,1349
47,1210,255,1475
48,1175,251,1438
49,1217,263,1492
50,1214,332,1562
51,1268,245,1527
52,1241,267,1519
53,1272,247,1528
54,1297,252,1558
55,1314,329,1656
56,1351,271,1634
57,2115,311,2444
58,1366,337,1717
59,1379,291,1688
60,1561,260,1831
61,1363,242,1614
62,1500,235,1745
63,1410,242,1660
64,1404,236,1656
65,1390,658,2057
66,1431,239,1679
67,1425,258,1693
68,1423,253,1686
69,1440,260,1713
70,1437,247,1695
71,1417,244,1671
72,1413,231,1653
73,1438,233,1680
74,1440,241,1696
75,1414,261,1684
76,1456,255,1720
77,1443,258,1711
78,1450,268,1728
79,1441,271,1724
80,1458,257,1725
81,1433,247,1689
82,1448,243,1699
83,1454,255,1717
84,1452,267,1737
85,1426,1587,3023
86,1642,268,1922
87,1441,250,1700
88,1457,250,1716
89,1445,251,1705
90,1435,252,1695
91,1452,248,1708
92,1456,245,1715
93,1424,2078,3513
94,1861,265,2138
95,1442,258,1708
96,1449,245,1702
97,1438,251,1696
98,1428,247,1683
99,1445,248,1701
100,1444,255,1707
101,1423,1856,3287
102,1730,267,2007
103,1430,253,1691
104,1436,249,1696
105,1437,248,1692
106,1442,251,1701
107,1426,248,1682
108,1480,246,1734
109,1443,248,1705
110,1435,1183,2627
111,1961,312,2294
112,1430,271,1712
113,1415,260,1686
114,1446,262,1717
115,1434,253,1696
116,1441,249,1700
117,1427,246,1681
118,1431,244,1691
119,1417,455,1880
120,1427,265,1702
121,1458,260,1728
122,1424,249,1681
123,1426,252,1686
124,1424,247,1679
125,1434,248,1691
126,1411,244,1662
127,1427,242,1677
128,1435,255,1698
129,1439,254,1710
130,1409,248,1665
131,1445,257,1713
132,1427,253,1689
133,1418,250,1677
134,1431,255,1696
135,1435,245,1688
136,1426,242,1676
137,1414,253,1675
138,1429,246,1683
139,1419,253,1686
140,1414,255,1678
141,1429,247,1684
142,1400,251,1660
143,1421,250,1678
144,1432,248,1688
145,1417,256,1681
146,1416,248,1672
147,1423,243,1673
148,1426,250,1685
149,1409,250,1673
150,1423,248,1679
151,1409,250,1668
152,1399,250,1657
153,1408,252,1668
154,1423,256,1686
155,1413,247,1668
156,1415,248,1671
157,1421,252,1680
158,1407,249,1664
159,1412,250,1671
160,1411,261,1681
161,1413,252,1673
162,1417,248,1673
163,1421,260,1690
164,1406,249,1663
165,1405,249,1661
166,1413,247,1668
167,1398,246,1652
168,1402,245,1655
169,1415,252,1674
170,1401,263,1679
171,1399,254,1660
172,1414,249,1670
173,1390,249,1648
174,1401,248,1657
175,1404,250,1661
176,1393,247,1647
177,1399,247,1654
178,1403,261,1672
179,1390,246,1644
180,1399,266,1680
181,1402,254,1665
182,1371,249,1628
183,1403,245,1656
184,1407,251,1666
185,1392,247,1647
186,1417,250,1676
187,1393,252,1653
188,1384,245,1637
189,1399,258,1665
190,1391,250,1649
191,1400,247,1662
192,1376,248,1632
193,1381,251,1640
194,1383,248,1640
195,1391,249,1648
196,1388,273,1668
197,1380,269,1656
198,1392,256,1656
199,1382,251,1642
200,1377,249,1633
201,1409,255,1680
202,1369,247,1625
203,1382,255,1645
204,1384,292,1685
205,1382,258,1650
206,1380,256,1645
207,1381,253,1642
208,1374,250,1632
209,1385,253,1646
210,1378,257,1645
211,1389,256,1661
212,1363,251,1623
213,1390,251,1650
214,1364,247,1620
215,1379,260,1648
216,1371,251,1630
217,1363,248,1619
218,1373,249,1631
219,1363,251,1621
220,1363,248,1618
221,1356,251,1624
222,1337,245,1590
223,1369,249,1627
224,1379,257,1644
225,1350,251,1609
226,1368,253,1630
227,1354,251,1613
228,1360,247,1616
229,1368,251,1627
230,1353,251,1612
231,1366,250,1624
232,1367,248,1631
233,1347,255,1610
234,1363,257,1630
235,1343,249,1600
236,1354,246,1609
237,1364,249,1621
238,1343,251,1602
239,1348,248,1604
240,1338,292,1639
241,1332,255,1596
242,1350,254,1618
243,1312,251,1571
244,1346,251,1605
245,1323,250,1582
246,1339,248,1595
247,1327,252,1587
248,1323,248,1579
249,1344,247,1599
250,1329,252,1590
251,1327,248,1582
252,1315,259,1583
253,1303,248,1559
254,1327,251,1586
255,1314,254,1577
256,1326,249,1583
257,1302,252,1562
258,1310,252,1569
259,1302,258,1568
260,1292,248,1548
261,1299,250,1557
262,1293,252,1553
263,1302,252,1569
264,1270,249,1527
265,1271,263,1542
266,1255,271,1535
267,1254,247,1509
268,1241,255,1503
269,1239,246,1493
270,1231,248,1486
271,1229,248,1485
272,1205,245,1458
273,1186,247,1441
274,1183,248,1447
275,1149,255,1412
276,1142,252,1402
277,1140,247,1395
278,1107,264,1379
279,1105,264,1376
280,1091,256,1355
281,1061,259,1327
282,1051,263,1322
283,1029,248,1285
284,1007,247,1262
285,992,247,1247
286,973,247,1229
287,952,250,1219
288,916,247,1171
289,888,242,1139
290,853,241,1102
291,835,241,1084
292,807,236,1052
293,780,239,1027
294,747,244,999
295,712,235,955
296,681,233,921
297,653,233,894
298,629,236,873
299,603,235,845
300,572,237,817
301,541,232,780
302,509,231,748
303,479,241,728
304,448,225,692
305,410,716,1135
306,396,259,665
307,362,222,593
308,340,354,702
309,324,323,655
310,298,347,654
311,287,352,647
312,270,374,652
313,248,393,649
314,223,417,648
315,204,437,649
316,183,461,652
317,175,460,645
318,160,486,654
319,156,487,651
320,144,497,649
321,135,506,648
322,126,530,663
323,124,534,666
324,111,532,651
325,105,544,656
326,104,325,437
327,95,331,434
328,97,329,434
329,85,361,455
330,136,632,785
331,111,422,547
332,65,362,438
333,65,370,443
334,70,213,292
335,61,215,283
336,61,210,279
337,54,230,291
338,60,225,292
339,44,214,266
340,49,215,271
341,41,223,272
342,38,215,259
343,34,217,258
344,38,212,258
345,41,209,257
346,38,218,263
347,31,211,250
348,39,228,274
349,28,225,260
350,30,225,261
351,26,232,263
352,31,226,268
353,28,231,265
354,38,220,265
355,25,239,270
356,27,228,262
357,23,231,260
358,22,225,258
359,22,243,272
360,28,229,263
361,23,229,257
362,22,228,261
363,26,233,265
364,21,233,264
365,21,231,258
366,20,226,257
367,21,228,260
368,27,228,261
369,19,225,255
370,18,228,255
371,18,237,261
372,21,226,252
373,25,231,263
374,26,227,258
375,22,232,260
376,21,224,251
377,18,236,260
378,19,226,251
379,18,231,255
380,17,232,255
381,19,231,260
382,17,228,251
383,17,229,252
384,17,232,255
385,17,232,255
386,17,234,257
387,17,228,252
388,18,233,257
389,17,219,246
390,19,307,333
391,24,253,283
392,18,229,253
393,18,227,251
394,17,236,259
395,16,227,249
396,18,227,252
397,16,228,250
398,19,221,256
399,18,232,260
400,18,222,256
401,18,234,257
402,17,230,253
403,17,225,252
404,17,231,254
405,18,237,276
406,33,232,272
407,21,227,254
408,18,231,255
409,20,257,283
410,20,218,244
411,18,234,258
412,24,225,255
413,18,235,259
414,20,225,251
415,21,231,258
416,17,235,258
417,17,235,262
418,17,235,258
419,18,225,249
420,15,236,257
421,20,230,256
422,18,221,245
423,15,225,248
424,15,232,254
425,17,236,259
426,16,229,250
427,14,223,245
428,15,229,249
429,20,225,255
430,14,229,249
431,14,229,249
432,14,231,251
433,14,228,248
434,17,238,261
435,14,229,250
436,14,232,252
437,14,229,249
438,14,227,248
439,14,229,249
440,15,240,261
441,14,241,261
442,13,233,254
443,13,238,256
444,15,235,256
445,13,229,247
446,13,229,247
447,12,233,252
448,13,232,250
449,14,230,249
450,14,241,261
451,12,240,259
452,13,252,272
453,16,233,255
454,13,445,470
455,17,232,257
456,13,244,264
457,13,231,250
458,12,233,251
459,14,238,258
460,13,240,259
461,13,246,266
462,13,223,242
463,13,297,316
464,15,272,293
465,17,247,270
466,14,236,259
467,13,229,248
468,12,242,260
469,13,247,266
470,12,238,257
471,14,228,248
472,15,230,250
473,13,236,255
474,13,239,258
475,13,235,253
476,12,231,250
477,12,239,257
478,13,239,257
479,13,237,256
480,13,230,248
481,12,229,248
482,12,238,257
483,14,353,376
484,14,231,253
485,13,253,273
486,15,259,281
487,15,327,349
488,13,854,874
489,15,224,245
490,22,250,281
491,14,248,270
492,14,271,292
493,14,273,294
494,16,235,258
495,12,236,255
496,13,231,250
497,12,235,253
498,13,236,255
499,13,230,248
500,13,229,248
501,14,241,261
502,13,230,248
503,13,231,250
504,13,235,254
505,14,233,252
506,13,230,249
507,13,230,249
508,13,231,249
509,13,235,253
510,14,234,253
511,13,237,255
512,13,246,265
513,14,242,262
514,13,237,256
515,13,232,251
516,12,224,242
517,13,228,247
518,18,215,239
