Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 6
step,update_time,display_time,total_time
0,344,231130,231511
1,46,168393,168476
2,61,198620,198709
3,64,170133,170250
4,69,166203,166321
5,430,163016,163498
6,426,164336,164791
7,356,166614,167000
8,386,165447,165863
9,452,164948,165431
10,453,164970,165452
11,430,164479,164939
12,572,164869,165469
13,437,164102,164570
14,558,162973,163563
15,574,164114,164717
16,516,163371,163916
17,528,162404,162962
18,581,162525,163133
19,579,162646,163254
20,683,162706,163416
21,634,164215,164877
22,728,162620,163376
23,646,162928,163604
24,829,162568,163425
25,731,164035,164795
26,735,163337,164100
27,818,164042,164885
28,856,170298,171179
29,662,168528,169315
30,775,166196,166999
31,820,166164,167010
32,835,171622,172483
33,626,169670,170342
34,652,165940,166635
35,883,164740,165650
36,984,166640,167668
37,980,166204,167211
38,1157,165846,167030
39,1213,166951,168188
40,1085,166006,167120
41,1127,165353,166508
42,1193,161463,162682
43,1337,162159,163522
44,1533,162520,164081
45,1577,162202,163802
46,1624,162005,163654
47,1500,161815,163340
48,1788,161986,163799
49,1708,161682,163411
50,1585,161787,163398
51,1757,161715,163497
52,1840,161846,163712
53,1805,161828,163658
54,1999,161681,163711
55,8200,162184,170408
56,1932,162308,164266
57,2294,162214,164532
58,2157,162172,164355
59,2348,161793,164167
60,2265,162064,164354
61,2398,162197,164619
62,2367,162022,164418
63,2561,162234,164820
64,2593,163155,165774
65,2506,162228,164761
66,3100,163647,166771
67,2841,162540,165408
68,2672,162094,164793
69,3163,162740,165929
70,3064,162902,165990
71,2897,162581,165504
72,3172,162243,165441
73,2918,162276,165219
74,3143,163201,166369
75,3376,163902,167302
76,3497,164404,167926
77,2991,161987,165005
78,3516,162485,166027
79,3560,164052,167640
80,3616,163700,167343
81,3775,163445,167244
82,4048,163314,167391
83,3840,162898,166763
84,4295,163026,167346
85,4134,162727,166886
86,4092,162411,166529
87,4256,162585,166865
88,4600,166474,171098
89,5202,164066,169297
90,4633,162465,167125
91,4704,163074,167803
92,4412,162489,166929
93,4927,163641,168596
94,5026,164827,169879
95,5126,162930,168084
96,5241,162376,167642
97,5506,162307,167839
98,5309,162354,167690
99,5815,162529,168368
100,5734,168403,174161
101,9655,163870,173555
102,6960,164492,171478
103,6838,166165,173029
104,6908,164364,171297
105,6000,163528,169554
106,6068,162777,168872
