Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 1
step,update_time,display_time,total_time
0,28,232515,233366
1,18,166260,166509
2,25,165361,165416
3,27,167246,167322
4,35,161716,161808
5,40,160781,160850
6,52,160856,160950
7,55,161605,161688
8,64,161161,161251
9,76,161852,161955
10,86,161150,161263
11,98,161250,161375
12,109,161624,161763
13,128,161104,161262
14,143,161768,161937
15,161,161601,161792
16,194,161199,161422
17,192,161210,161432
18,215,162461,162702
19,241,161877,162148
20,266,165228,165521
21,385,166971,167386
22,331,165273,165629
23,365,165489,165880
24,401,165465,165891
25,433,165649,166108
26,468,165257,165752
27,529,165638,166195
28,541,166308,167156
29,587,166454,167070
30,607,166095,166729
31,651,166713,167388
32,715,170761,171502
33,739,174429,175220
34,761,167475,168282
35,828,168088,168940
36,845,165381,166273
37,886,168024,168934
38,939,166111,167076
39,987,166429,167444
40,1022,165819,166871
41,1081,164248,165357
42,1095,160994,162111
43,1173,161895,163092
44,1233,161734,162991
45,1289,161741,163057
46,1246,162850,164123
47,1350,161980,163354
48,1396,161844,163267
49,1461,161788,163276
50,1529,161489,163043
51,1586,162896,164508
52,1638,162998,164662
53,1666,162684,164373
54,1741,162381,164145
55,1832,162096,163954
56,1885,161968,163875
57,1949,162432,164404
58,2052,162490,164568
59,2135,164193,166351
60,2192,162381,164596
61,2245,162425,164695
62,2342,163675,166041
63,2421,162683,165132
64,2496,164608,167131
65,2549,163966,166538
66,2733,163059,165815
67,2738,162945,165710
68,2836,163095,165954
69,2903,162479,165406
70,2976,162510,165513
71,3070,162266,165360
72,3138,161722,164884
73,3286,162269,165576
74,3307,162029,165360
75,3331,161830,165185
76,3471,163070,166565
77,3558,162417,166002
78,3657,161826,165508
79,3775,161826,165627
80,3872,162270,166168
81,3974,162081,166082
82,4063,162337,166425
83,4170,163102,167296
84,4284,161917,166224
85,4410,162695,167130
86,4562,162391,166979
87,4607,162467,167097
88,4788,161990,166806
89,4896,162291,167211
90,4994,162118,167135
91,5075,163792,168894
92,5250,162433,167709
93,5619,163057,168701
94,5668,162149,167838
95,5719,162783,168526
96,5929,162410,168363
97,6011,162612,168648
98,6123,162870,169018
99,6235,162164,168423
100,6337,162207,168569
101,6397,162268,168689
102,6476,162259,168760
103,6675,162905,169607
104,6828,162333,169185
105,7026,162411,169461
106,7186,162339,169551
107,7374,163007,170403
108,7463,162941,170428
109,7648,162797,170473
110,7738,162528,170288
111,7940,163148,171109
112,8098,162506,170628
113,8223,162461,170706
114,8410,162173,170608
115,8594,162413,171032
116,8699,162356,171076
117,8798,164606,173428
118,9578,167331,176934
119,9410,168963,178397
120,9594,168521,178143
121,9774,167255,177055
122,9928,167614,177566
123,10066,167503,177594
124,10327,167507,177862
125,10460,167053,177536
126,10659,167864,178544
127,10745,160715,171484
128,10836,163829,174691
129,10874,162895,173795
130,11008,163987,175018
131,11292,165556,176868
132,11514,166459,177997
133,12826,166676,179525
134,12509,164856,177391
135,12863,166274,179163
136,13082,166446,179551
137,13293,164507,177823
138,13454,164235,177713
139,13530,164671,178226
140,13651,163065,176741
141,13831,164993,178849
142,13961,164836,178821
143,14123,166872,181019
144,14438,166200,180663
145,14820,165295,180138
146,15036,165857,180919
147,15290,164505,179819
148,15594,164599,180219
149,15674,166127,181825
150,15943,164111,180079
151,16158,163148,179333
152,16214,165263,181501
153,16537,165135,181696
154,16786,165203,182009
155,17166,167395,184585
156,17416,164834,182276
157,17619,165560,183205
158,17850,165456,183329
159,18133,165776,183934
160,18398,165417,183838
161,18669,165482,184176
162,18904,165517,184448
163,19261,165622,184909
164,19417,164684,184126
165,19734,165097,184858
166,20122,165662,185809
167,20362,165170,185557
168,20609,165364,185999
169,20827,167475,188326
170,21136,166740,187899
171,21412,167356,188792
172,21703,166994,188722
173,22027,167612,189664
174,22294,165474,187808
175,22502,166798,189326
