Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 11
step,update_time,display_time,total_time
0,584,239264,239889
1,573,176805,177418
2,285,170765,171102
3,238,169656,169942
4,249,168907,169203
5,265,168979,169270
6,301,169986,170317
7,333,168998,169361
8,275,168157,168459
9,311,167310,167653
10,472,164901,165403
11,591,165045,165668
12,491,165094,165615
13,621,165263,165913
14,8662,164357,173043
15,679,165073,165779
16,564,164933,165525
17,570,164762,165360
18,683,165070,165780
19,604,165073,165705
20,623,165137,165785
21,843,165138,166008
22,800,165046,165875
23,888,164985,165900
24,754,165030,165808
25,807,165152,165985
26,849,164759,165632
27,832,172101,172958
28,695,170991,171734
29,809,170066,170902
30,995,169443,170467
31,2339,172413,174782
32,4671,170160,174875
33,2726,168525,171288
34,1386,166449,167872
35,643,164389,165071
36,1012,164987,166024
37,1160,165349,166537
38,1422,165338,166786
39,1311,166566,167902
40,1340,165134,166502
41,1383,165819,167228
42,1420,165317,166763
43,2865,165030,167922
44,1564,165211,166801
45,1843,165405,167273
46,1496,165160,166683
47,1874,165618,167519
48,1633,165367,167025
49,4694,165503,170224
50,16787,166346,183159
51,2008,166083,168117
52,1662,164824,166515
53,1763,164767,166554
54,1771,164634,166430
55,1815,164600,166441
56,1968,164783,166776
57,1940,164701,166666
58,1912,164866,166807
59,1980,164768,166774
60,2066,165028,167117
61,2108,166741,168875
62,2791,171058,173877
63,2453,169663,172139
64,2125,166371,168523
65,2388,164692,167104
66,2494,164863,167380
67,2425,164796,167247
68,5111,164722,169856
69,5314,165230,170568
70,4753,164995,169774
71,5442,165762,171232
72,3261,165872,169159
73,5154,166081,171262
74,3492,165706,169221
75,3516,165783,169320
76,3518,166684,170228
77,3334,165444,168808
78,3767,165630,169423
79,3740,165627,169393
80,4037,165303,169365
81,3936,165574,169535
82,5873,165827,171727
83,3763,165261,169053
84,3690,165224,168939
85,5840,165286,171151
86,4165,165211,169401
87,3909,165068,169003
88,4734,165909,170669
89,9837,171508,181379
90,5133,170894,176054
91,4935,169573,174532
92,4996,169737,174759
93,5513,169933,175473
94,5243,171078,176348
95,5348,170277,175650
96,5543,170038,175608
97,5753,169165,174943
98,5772,169675,175471
99,5822,166160,172009
100,6084,167348,173457
101,6312,167191,173533
102,6421,167363,173809
103,6558,167193,173773
104,6681,167228,173934
105,6740,167029,173796
106,7182,167524,174732
107,7263,167319,174607
108,7359,167110,174494
109,7692,167289,175007
110,7478,167403,174907
111,7879,167467,175372
112,7853,167297,175176
113,10110,167600,177738
114,8156,167467,175647
115,8677,167439,176139
116,8357,167492,175876
117,8619,167143,175787
118,8874,167732,176630
119,8682,167522,176228
120,8779,167550,176355
121,9214,167861,177102
122,8995,167804,176826
123,9229,167887,177143
124,9283,168000,177304
125,10200,167634,177861
126,9893,167813,177733
127,9758,167970,177756
128,10126,167707,177860
129,10460,168227,178713
130,15882,171185,187100
131,12153,171561,183743
132,11865,170455,182346
133,11403,170654,182082
134,11970,170674,182670
135,12225,170765,183015
136,12079,170174,182281
137,12440,170666,183133
138,12491,170473,182990
139,12579,168206,180809
140,13215,166944,180186
141,12786,166982,179795
142,13374,167177,180576
143,18725,172629,191379
144,13261,170521,183810
145,13377,166602,180005
146,13636,167640,181302
147,13757,167112,180893
148,18040,168351,186417
149,14156,167272,181456
150,14492,167433,181949
151,14604,167661,182290
152,14432,167478,181939
153,15083,167262,182370
154,18354,167926,186305
155,18604,166793,185424
156,19995,167998,188017
157,15511,167941,183476
158,21197,172655,193887
159,17811,172004,189844
160,16185,170965,187177
161,16641,170934,187601
162,16979,170241,187246
163,17184,171511,188722
164,17488,171256,188770
165,17538,169865,187427
166,18053,170782,188861
167,19092,168342,187461
168,21020,168765,189810
169,21825,169226,191077
170,18701,169218,187973
171,22808,168229,191065
172,19135,169371,188534
173,26240,168474,194739
174,19529,169076,188628
175,23218,169608,192850
176,20060,169658,189743
177,20368,169500,189896
178,20376,169515,189919
179,20777,169173,189977
180,20918,169689,190633
181,20760,169380,190167
182,21256,169328,190610
183,22844,170992,193869
184,21319,169388,190734
185,22372,169652,192048
186,26244,168845,195114
187,20245,169898,190167
188,18084,169636,187749
189,18787,170096,188913
190,23843,169430,193303
191,21900,172704,194637
192,21310,172484,193822
193,19697,172324,192052
194,24180,171854,196065
195,24903,171778,196710
196,20047,171075,191154
197,19898,172436,192366
198,20552,171141,191722
199,20458,169794,190280
200,20853,170110,190994
201,21730,173228,194988
202,21546,172195,193774
203,21514,172217,193759
204,21709,171692,193433
205,21868,172119,194017
206,21654,172538,194222
207,21977,169326,191333
208,22192,172732,194954
209,20479,172274,192781
210,21238,172637,193903
211,22911,172623,195565
212,22911,172787,195726
213,23309,172731,196070
214,23449,173150,196628
215,23623,172665,196315
216,23660,169191,192883
217,24045,171179,195256
218,24194,169628,193852
219,24661,169679,194370
220,25482,169764,195277
221,25026,169499,194555
222,28342,169792,198164
223,27070,169787,196887
224,25769,170210,196009
225,25869,170037,195938
226,31586,174262,205883
227,31029,169550,200608
228,27048,169551,196627
229,26426,170107,196562
230,26784,169731,196546
231,26959,169860,196850
232,27230,170027,197287
233,27989,169877,197901
234,28292,170634,198962
235,28207,169998,198238
236,28432,170672,199136
237,30351,170611,200994
238,28809,170455,199296
239,29613,170228,199872
240,29240,170379,199650
241,29587,170797,200415
242,29353,170602,199987
243,30432,170539,201001
244,30269,170960,201261
245,30177,169899,200109
246,28937,170392,199358
247,35153,169814,205005
248,31172,169189,200393
249,31324,171261,202618
250,31413,170559,202004
251,34697,171026,205754
252,32194,170746,202972
253,32723,170853,203610
254,33084,171383,204499
255,33169,171091,204294
256,33260,170796,204110
257,33173,171005,204209
258,33698,171089,204817
259,47094,170728,217852
260,33909,171167,205104
261,35046,171468,206545
262,34998,170081,205110
263,35229,171814,207072
264,35589,171281,206903
265,39295,171114,210440
266,44265,170528,214824
267,37852,171728,209612
268,37991,171267,209289
269,38543,172938,211516
270,39017,172037,211088
271,39176,171359,210566
272,39935,171486,211451
273,40170,171702,211904
274,40608,171572,212214
275,40340,171593,211965
276,40950,171933,212915
277,40854,171535,212421
278,41679,171982,213695
279,40951,171700,212681
280,41269,171566,212867
281,41510,171886,213426
282,42044,171531,213607
283,43460,172112,215605
284,42525,171943,214501
285,54735,178641,233412
286,47109,175971,223114
287,44684,175363,220083
288,52474,175741,228250
289,44333,175300,219668
290,44247,175172,219450
291,45034,175083,220148
292,45134,174025,219192
293,45260,173983,219278
294,45315,173644,218993
295,45781,174153,219966
296,48318,174054,222403
297,44162,173931,218127
298,44416,173882,218331
299,44331,173574,217935
300,44795,173905,218729
301,45747,174215,219993
302,46261,173755,220049
303,46254,174048,220336
304,46158,174191,220382
305,46312,174518,220861
306,54636,175652,230322
307,51789,173873,225770
308,49438,174370,223839
309,49073,175144,224247
310,49957,174821,224809
311,50217,174876,225128
312,50625,174300,224961
313,50594,174838,225467
314,50759,175018,225811
315,51040,174771,225845
316,52062,174809,226905
317,52485,174772,227300
318,52593,174462,227089
319,52885,173891,226808
320,53108,174861,228003
321,53707,175116,228858
322,54475,174655,229166
323,55309,175358,230702
324,54258,175051,229344
325,55347,175288,230670
326,55346,175466,230846
327,54926,174833,229793
328,55031,175327,230391
329,56049,175207,231291
330,55883,175112,231028
331,61254,177388,238675
332,60633,176965,237633
333,55850,177843,233728
334,55496,177891,233417
335,57843,177825,235703
336,58652,177596,236284
337,57687,177960,235683
