Taille du terrain : 1.000000
Nombre de cellules par direction : 50
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 25, 25
OpenMP threads: 3
step,update_time,display_time,total_time
0,7535,2639,11408
1,23,309,533
2,15,527,559
3,16,627,651
4,28,606,641
5,41,1285,1340
6,47,373,431
7,57,369,435
8,79,343,430
9,82,342,432
10,91,335,434
11,113,312,432
12,118,409,535
13,138,199,347
14,150,199,357
15,174,193,374
16,205,195,407
17,208,195,410
18,220,197,424
19,259,201,467
20,279,198,484
21,309,202,532
22,315,1456,1783
23,585,427,1041
24,418,233,666
25,416,533,959
26,446,229,686
27,463,1888,2360
28,1440,288,1744
29,568,264,841
30,584,268,860
31,625,279,913
32,1686,258,1957
33,702,234,947
34,823,230,1064
35,765,236,1021
36,826,3296,4135
37,1115,261,1391
38,909,237,1154
39,941,245,1195
40,978,237,1223
41,1025,242,1274
42,1068,240,1316
43,1099,239,1347
44,1147,238,1394
45,1186,248,1444
46,1213,1863,3086
47,1563,272,1852
48,1260,191,1461
49,904,194,1108
50,952,182,1142
51,948,174,1131
52,970,191,1172
53,980,182,1177
54,1007,181,1197
55,989,186,1183
56,1033,185,1228
57,1060,188,1276
58,1274,308,1603
59,1030,710,1760
60,1099,204,1317
61,1033,195,1237
62,1110,178,1297
63,1031,185,1225
64,1105,187,1301
65,1072,182,1263
66,1030,180,1218
67,1082,193,1282
68,1101,187,1296
69,1054,183,1245
70,1128,188,1332
71,1104,842,1957
72,1094,215,1323
73,1097,199,1307
74,1067,192,1267
75,1097,190,1295
76,1083,187,1279
77,1152,184,1344
78,1114,182,1305
79,1146,186,1341
80,1073,182,1264
81,1075,185,1268
82,1121,192,1329
83,1111,583,1706
84,1126,210,1349
85,1075,185,1270
86,1127,188,1324
87,1134,180,1323
88,1092,184,1285
89,1084,184,1277
90,1134,188,1330
91,1140,190,1338
92,1064,182,1255
93,1138,195,1342
94,1184,196,1397
95,1067,724,1799
96,1086,210,1307
97,1110,195,1316
98,1082,192,1285
99,1099,192,1301
100,1061,187,1257
101,1076,185,1269
102,1109,190,1308
103,1069,183,1260
104,1133,182,1323
105,1131,180,1320
106,1068,184,1260
107,1058,183,1249
108,1101,188,1300
109,1116,249,1375
110,1052,1764,2827
111,1121,211,1344
112,1073,191,1274
113,1074,189,1272
114,1065,193,1266
115,1112,186,1307
116,1111,184,1304
117,1101,186,1296
118,1099,178,1286
119,1107,206,1322
120,1132,194,1337
121,1087,191,1293
122,1035,1690,2734
123,1140,197,1349
124,1080,188,1278
125,1099,191,1299
126,1079,186,1275
127,1092,189,1289
128,1112,196,1316
129,1060,189,1258
130,1091,180,1279
131,1093,194,1297
132,1092,248,1349
133,1029,2232,3271
134,1293,183,1485
135,1079,188,1276
136,1051,181,1241
137,1061,195,1265
138,1117,188,1313
139,1096,192,1297
140,1059,187,1255
141,1067,186,1262
142,1122,201,1333
143,1115,188,1318
144,1075,1799,2885
145,1292,208,1513
146,1125,198,1332
147,1032,187,1229
148,1087,181,1277
149,1126,188,1323
150,1052,183,1243
151,1086,180,1274
152,1116,185,1310
153,1069,186,1263
154,1154,200,1366
155,1091,202,1308
156,1082,190,1281
157,1103,179,1291
158,1091,182,1281
159,1044,183,1235
160,1074,191,1274
161,1046,183,1238
162,1091,181,1280
163,1048,194,1251
164,1050,182,1240
165,1043,179,1230
166,1080,186,1275
167,1148,194,1353
168,1085,186,1289
169,1075,181,1265
170,1120,182,1311
171,1066,193,1267
172,1098,185,1294
173,1050,185,1243
174,1089,185,1283
175,1067,193,1268
176,1071,188,1267
177,1065,186,1259
178,1060,186,1255
179,1048,187,1244
180,1155,198,1364
181,1073,185,1273
182,1054,187,1250
183,1067,188,1264
184,1077,188,1274
185,1040,185,1234
186,1023,182,1214
187,1032,179,1219
188,1035,182,1225
189,1050,194,1253
190,1042,195,1246
191,1032,180,1221
192,1060,186,1254
193,1144,197,1356
194,1070,191,1272
195,1048,184,1242
196,1062,189,1260
197,1034,188,1232
198,1070,190,1269
199,1014,186,1208
200,1024,179,1211
201,1037,186,1231
202,1014,185,1208
203,1046,179,1234
204,1057,224,1290
205,1031,188,1228
206,1044,189,1242
207,1160,199,1375
208,1038,190,1237
209,1058,189,1256
210,1014,185,1208
211,1020,187,1216
212,1011,189,1209
213,1094,189,1291
214,1027,189,1224
215,1044,193,1246
216,1031,188,1228
217,1029,188,1226
218,1021,190,1220
219,1046,182,1236
220,1097,187,1294
221,1067,191,1273
222,1045,184,1237
223,1026,188,1222
224,1038,188,1235
225,1033,188,1229
226,1009,187,1205
227,1040,249,1298
228,1043,196,1248
229,1066,188,1263
230,999,187,1195
231,1028,189,1225
232,1003,188,1201
233,1091,194,1297
234,1061,184,1261
235,995,187,1191
236,999,188,1196
237,1020,188,1216
238,1022,187,1218
239,996,192,1196
240,1001,178,1188
241,1005,191,1204
242,1028,187,1223
243,1020,180,1209
244,989,193,1191
245,1000,183,1192
246,1006,185,1199
247,1093,187,1290
248,991,185,1192
249,965,191,1165
250,982,196,1187
251,1006,195,1210
252,1059,181,1248
253,996,185,1189
254,968,183,1159
255,996,181,1186
256,976,184,1168
257,1008,188,1204
258,997,188,1194
259,959,193,1161
260,988,181,1178
261,971,211,1191
262,1042,189,1248
263,972,183,1164
264,947,187,1142
265,954,184,1147
266,945,183,1137
267,923,178,1110
268,947,194,1150
269,962,188,1158
270,936,185,1130
271,930,186,1124
272,898,185,1091
273,881,183,1072
274,888,179,1080
275,884,179,1071
276,923,235,1171
277,849,185,1043
278,841,189,1039
279,854,180,1043
280,855,180,1044
281,817,179,1004
282,784,179,971
283,794,178,981
284,784,177,969
285,743,183,934
286,748,175,931
287,721,176,906
288,700,173,881
289,693,181,882
290,663,174,845
291,657,174,839
292,627,172,807
293,609,191,808
294,657,185,865
295,536,556,1102
296,514,213,736
297,499,170,678
298,486,172,667
299,465,186,660
300,428,178,615
301,422,175,606
302,393,175,577
303,380,180,568
304,349,317,674
305,328,312,649
306,318,322,648
307,305,335,648
308,269,368,646
309,258,461,729
310,256,350,618
311,246,344,601
312,219,421,649
313,199,435,643
314,183,466,657
315,176,374,559
316,166,264,439
317,156,273,437
318,146,280,434
319,139,291,439
320,135,288,433
321,120,403,534
322,123,791,922
323,113,252,373
324,97,147,252
325,93,184,284
326,87,151,246
327,83,200,291
328,78,180,266
329,74,188,270
330,70,188,273
331,65,144,217
332,62,151,220
333,60,148,216
334,55,154,217
335,55,144,207
336,50,143,201
337,45,143,196
338,43,147,198
339,43,152,202
340,41,142,191
341,39,142,189
342,38,141,187
343,36,141,187
344,35,149,193
345,34,141,185
346,33,146,189
347,33,141,183
348,31,141,181
349,30,139,178
350,37,214,261
351,30,156,195
352,28,148,185
353,27,146,182
354,28,147,182
355,27,151,186
356,26,147,181
357,25,145,178
358,26,144,178
359,26,145,178
360,25,154,187
361,27,147,182
362,25,147,180
363,25,145,178
364,24,150,182
365,24,150,181
366,23,149,179
367,23,146,177
368,22,148,178
369,21,145,174
370,20,145,173
371,19,157,184
372,20,150,177
373,19,154,181
374,20,147,175
375,19,147,173
376,19,146,173
377,23,147,178
378,19,153,180
379,18,150,176
380,19,155,181
381,18,153,179
382,19,158,184
383,20,148,176
384,19,147,174
385,18,148,175
386,18,146,172
387,19,149,175
388,19,151,178
389,19,147,174
390,18,154,179
391,19,146,172
392,18,145,171
393,18,152,178
394,19,149,176
395,18,255,282
396,22,205,237
397,18,143,168
398,15,148,168
399,14,146,165
400,14,138,157
401,12,138,155
402,13,138,156
403,13,138,156
404,12,147,164
405,15,139,159
406,14,136,155
407,14,143,162
408,13,138,156
409,12,173,190
410,14,146,164
411,13,138,157
