Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 10
step,update_time,display_time,total_time
0,497,232813,252222
1,52,172105,172201
2,226,172481,172737
3,236,169622,169906
4,265,168015,168334
5,92,168519,168657
6,303,167480,167815
7,330,167911,168270
8,456,168326,168812
9,360,167842,168231
10,378,168205,168612
11,397,167982,168409
12,363,168085,168477
13,386,168322,168741
14,412,167398,167839
15,415,167847,168290
16,425,167667,168122
17,399,165825,166255
18,496,167143,167681
19,486,167593,168106
20,459,166406,166894
21,533,162245,162805
22,682,163170,163878
23,692,163379,164099
24,721,163718,164469
25,766,164919,165711
26,777,163969,164772
27,5510,164950,170582
28,533,164156,164728
29,979,163901,164907
30,960,173184,174169
31,1094,206435,207576
32,2700,171945,174688
33,669,166249,166958
34,1112,164830,165981
35,1199,164134,165361
36,1080,163770,164876
37,1127,163330,164485
38,1231,164473,165730
39,1253,165609,166891
40,1316,163268,164613
41,1446,164163,165638
42,1496,164336,165858
43,6308,166174,172515
44,1586,165347,166963
45,1662,166076,167765
46,1556,163940,165523
47,1515,163404,164945
48,1677,163591,165294
49,1819,162439,164283
50,1958,162995,164979
51,1953,162097,164077
52,2073,172097,174196
53,1849,168721,170600
54,1935,166556,168520
55,1976,166531,168535
56,2024,167582,169632
57,2021,167034,169082
58,2173,168555,170755
59,2180,166705,168914
60,2286,166315,168628
61,2454,167948,170425
62,2330,166872,169229
63,2565,168138,170730
64,2641,168239,170904
65,2526,165433,167985
66,2850,163013,165887
67,2895,165325,168247
68,2905,162647,165579
69,2962,163170,166159
70,3131,164284,167441
71,3238,163947,167210
72,3449,162669,166143
73,3405,169215,172646
74,3295,169079,172404
75,2983,168168,171178
76,3483,171370,174880
77,3681,169024,172734
78,3798,168362,172186
79,3753,166227,170006
80,3881,166305,170213
81,3982,168095,172104
82,4052,169619,173701
83,4045,170950,175025
84,4322,169341,173690
85,4207,166612,170847
86,4409,167009,171445
87,4435,165283,169744
88,4543,164151,168724
89,4881,165347,170254
90,5150,164562,169738
91,4959,164322,169311
92,5098,164762,169886
93,7259,166767,174052
94,5332,166415,171776
95,5640,163741,169407
96,5751,166487,172263
97,5848,165724,171603
98,6011,164524,170561
99,6303,166438,172767
100,6140,165180,171348
101,6571,166685,173281
102,6820,166970,173816
103,6678,166444,173152
104,6651,165479,172157
105,7344,166423,173790
106,7233,166923,174186
107,7282,164715,172023
108,7517,168665,176204
109,8638,170607,179272
110,7786,168563,176379
111,7802,168881,176710
112,7957,167036,175017
113,8303,169550,177876
114,8147,170594,178768
115,8371,169616,178014
116,8672,170159,178857
117,8435,170363,178825
118,8562,166478,175067
119,9078,165829,174933
120,8923,166538,175488
121,8913,166484,175425
122,9360,166197,175584
123,9154,165795,174977
124,9410,167471,176907
125,9461,164674,174158
126,9797,165936,175756
127,10095,163941,174063
128,9978,165530,175535
129,10209,163952,174188
130,10419,164585,175030
131,10922,166843,177792
132,11823,164535,176385
133,17502,172059,189594
134,13495,171978,185501
135,12214,169157,181396
136,12571,168873,181470
137,12160,170497,182685
138,12495,169489,182013
139,12502,168687,181217
140,12700,167504,180230
141,13063,168828,181923
142,13816,168811,182654
143,13265,167542,180834
144,14460,169139,183627
145,14407,168201,182636
146,13845,169670,183542
147,14196,169543,183766
148,14132,169091,183251
149,14701,168186,182917
150,15513,167884,183424
151,14611,168120,182758
152,16013,169246,185284
153,14989,171409,186428
154,15309,168983,184322
155,15565,169129,184721
156,15641,169130,184798
157,16105,168666,184799
158,16166,170089,186277
159,16429,169657,186110
160,16772,167319,184118
161,16418,167404,183849
162,18079,165341,183446
163,15808,165095,180928
164,16264,166973,183263
165,16228,167079,183328
166,16259,167177,183459
167,16736,166674,183434
168,16574,167059,183661
169,17189,167263,184481
170,17304,166884,184238
171,17713,166463,184198
172,17432,167886,185358
173,17505,167978,185510
174,18302,168346,186672
175,19599,168356,187980
176,21600,168887,190513
177,21375,167516,188916
178,18969,165903,184897
179,18901,166270,185193
180,19299,166769,186092
181,19412,166768,186206
182,19866,167471,187361
183,19746,167601,187374
184,19974,167334,187334
185,22979,167881,190885
186,23606,167282,190912
187,18876,167983,186883
188,16929,169182,186140
189,17506,167716,185250
190,17436,169309,186773
191,18155,166905,185090
192,18558,168508,187096
193,19618,168220,187864
194,21304,167403,188734
195,19023,169388,188441
196,18876,168460,187366
197,20751,168160,188942
198,20969,170236,191234
199,23624,172855,196511
200,23812,172054,195896
201,21226,171715,192973
202,21728,171530,193291
203,21801,170715,192549
204,21881,171539,193453
205,21820,170918,192766
206,22668,171487,194183
207,22744,170727,193497
208,22026,167446,189503
209,22984,167563,190579
210,23332,167339,190702
211,23048,168585,191665
212,23661,168917,192608
213,23757,167617,191405
214,24128,168826,192985
215,24046,168671,192747
216,24548,168794,193372
217,24635,170193,194856
218,22604,168890,191521
219,26491,169688,196206
220,26944,167515,194486
221,25826,168799,194651
222,23483,167568,191080
223,24541,168765,193337
224,28535,171937,200505
225,27903,166431,194368
226,26342,167766,194139
227,26928,168010,194968
228,26626,168766,195422
229,27571,168840,196441
230,27536,168220,195788
231,27465,169363,196860
232,27738,168220,195988
233,28251,169479,197766
234,28800,168131,196965
235,28863,168378,197276
236,28935,168891,197857
237,29062,168955,198049
238,29091,169177,198299
239,29335,169837,199203
240,29288,169594,198915
241,30263,169132,199425
242,30598,169435,200064
243,30420,168959,199407
244,30570,169025,199627
245,30825,169001,199855
246,31835,168732,200595
247,31782,170505,202317
248,31447,169260,200738
249,32377,168861,201269
250,32779,170926,203736
251,32300,170205,202535
252,32954,169180,202167
253,32583,169421,202038
254,33425,169178,202634
255,33739,168348,202119
256,33813,169685,203530
257,34326,169762,204119
258,34395,170248,204673
259,34595,171335,205962
260,34856,168422,203308
261,35364,171828,207227
262,35151,169914,205099
263,35938,170273,206242
264,35499,169959,205490
265,39388,169810,209226
266,38439,170596,209064
267,39632,174306,213968
268,40648,172357,213037
269,38579,175339,213952
270,39568,174771,214374
271,40350,173120,213503
272,40530,173583,214148
273,39919,172186,212135
274,40690,173801,214525
275,41039,173178,214252
276,40622,173793,214450
277,39478,173860,213371
278,39905,173621,213560
279,41881,174301,216216
280,41968,173121,215120
281,42338,171809,214178
282,42775,171848,214653
283,42570,170340,212944
284,42926,170178,213139
285,43228,170364,213627
286,43476,171027,214539
287,43726,173309,217071
288,42271,172142,214443
289,47159,176169,223364
290,44953,173533,218520
291,43749,174753,218536
292,43536,173936,217507
293,43514,173778,217326
294,44085,173631,217747
295,44371,174508,218914
296,46725,175727,222488
297,45281,174217,219532
298,45830,175738,221598
299,47584,174561,222176
300,48117,175238,223389
301,48230,176703,224969
302,47488,176286,223807
303,49418,174264,223716
304,49153,174324,223514
305,49470,174673,224180
306,50003,174954,224992
307,50364,175302,225699
308,50151,174491,224677
309,54068,175594,229695
310,50925,174628,225580
311,51125,172792,223947
312,51193,173515,224744
313,50650,172877,223563
314,51447,172904,224387
315,52151,172159,224344
316,51750,172384,224175
317,57820,170854,228709
318,58746,170735,229514
319,54701,172674,227411
320,52873,172502,225438
321,51520,171074,222629
322,51547,172872,224447
323,52122,173240,225397
324,52257,174311,226602
325,53630,171913,225577
326,53029,174027,227090
327,53687,173745,227468
328,53795,172721,226553
329,54135,173252,227422
330,54433,171385,225847
331,54736,173235,228005
332,54831,173512,228378
333,55035,172547,227610
334,55485,174919,230438
335,60199,177516,237751
336,55862,176763,232661
337,56154,176516,232706
338,55973,176217,232227
339,56196,178162,234393
340,56665,177127,233829
341,56857,175928,232820
342,57331,172215,229581
343,58508,174958,233502
344,58040,175888,233963
345,59211,174599,233840
346,58941,174413,233387
347,59222,176406,235662
348,59506,174849,234392
349,59935,176648,236619
350,61098,175456,236590
351,62578,175669,238283
352,63280,176410,239726
353,62836,175828,238700
354,71848,178359,250242
355,63767,178126,241929
356,65180,178665,243879
357,65475,178148,243659
358,66789,178481,245307
359,71926,176784,248744
360,65458,179277,244771
361,64638,178164,242838
362,65531,177266,242831
363,65710,177024,242770
364,65373,178971,244380
365,62148,173550,235739
366,63050,175711,238794
367,64281,174869,239182
368,77438,175965,253437
369,65128,175585,240758
370,67536,173453,241024
371,65568,174977,240579
372,67324,175980,243333
373,66100,174659,240793
374,67142,176718,243888
375,68042,176530,244602
376,68452,176695,245181
377,69454,175643,245127
378,71380,176422,247835
379,68757,175581,244367
380,75303,175195,250531
381,71825,176904,248759
382,70164,175819,246016
383,70221,175696,245945
384,70266,175254,245554
385,71059,175106,246201
386,70373,176756,247164
387,70009,176239,246283
388,70871,176259,247165
389,70826,175870,246731
390,70133,177456,247622
391,71799,176285,248120
392,71323,175590,246948
393,72025,180447,252505
394,81742,174965,256740
395,73416,176229,249678
396,73324,176680,250037
397,74416,181244,255694
398,84683,177792,262507
399,73771,175058,248858
400,79398,178133,257562
401,73545,178581,252157
402,77787,178679,256500
403,75230,176998,252260
404,75661,177225,252918
405,77229,177838,255098
406,76328,178599,254956
407,76973,176442,253448
408,77493,176842,254364
409,76336,177071,253439
410,75142,176241,251411
411,75966,177839,253836
412,76317,177002,253349
413,75209,176022,251266
414,77154,178219,255402
415,76684,178152,254869
416,77771,177646,255446
417,77783,177076,254893
418,78807,177896,256736
419,78105,179665,257804
420,79290,177816,257138
421,79236,179087,258356
422,81298,177347,258679
423,80876,177476,258384
424,81024,177731,258788
425,82372,178311,260718
426,82314,178551,260900
427,82512,177672,260217
428,82457,177949,260442
429,87488,182385,269910
430,85105,181404,266543
431,83662,181483,265177
432,84406,180856,265297
433,85708,180897,266637
434,85068,181579,266677
435,82524,181733,264287
436,84421,180779,265232
437,83516,182779,266324
438,82154,177783,259972
439,82621,177036,259692
440,83011,177463,260509
441,82883,178274,261192
442,83577,178194,261815
443,84085,177850,261969
444,84308,179674,264017
445,85889,178027,263949
446,85154,179403,264592
447,87191,180078,267302
448,86553,178700,265287
449,88926,176841,265803
450,87172,179733,266939
451,88032,178347,266415
452,88598,180281,268914
453,88538,179632,268202
454,90078,179659,269768
455,88821,180196,269052
456,90207,179612,269854
457,89563,179428,269023
458,90175,179999,270209
459,90291,179906,270230
460,90206,178940,269179
461,90078,179726,269839
462,90047,179470,269551
463,89866,179144,269044
464,90897,179086,270017
465,91119,179958,271108
466,91902,180231,272165
467,90337,180424,270791
468,94967,180260,275262
469,96240,180141,276414
470,93399,181258,274690
471,93214,181004,274248
472,92659,180803,273495
473,93117,180167,273318
474,98914,185173,284122
475,94288,184344,278665
476,97189,184157,281380
477,97768,183675,281477
478,96326,185795,282154
479,98383,183753,282170
480,98695,185891,284619
481,99295,184647,283974
482,99195,183247,282476
483,101079,183713,284823
484,99792,182224,282048
485,98356,182549,280938
486,98119,183116,281269
487,97975,182724,280734
488,96930,182503,279468
489,97137,182947,280117
490,97767,182309,280108
491,98547,181793,280370
492,98104,182352,280487
493,102839,183933,286808
494,99636,184901,284572
495,99972,184674,284681
496,100261,184688,284985
497,99613,185055,284704
498,99970,184648,284647
499,98999,182725,281758
500,98556,180606,279197
501,99690,181718,281444
502,99462,182258,281755
503,99726,181471,281231
504,104955,181345,286336
505,103260,181541,284835
506,103803,182327,286161
507,105005,181329,286367
508,105163,181762,286959
509,108081,182060,290173
510,104507,182936,287476
511,104396,182715,287142
512,105071,183279,288385
513,116438,179968,296438
514,107872,183240,291150
515,116135,185531,301698
516,103630,182400,286064
517,103026,183102,286162
518,108576,181459,290067
519,106184,182428,288643
520,107289,182376,289697
521,107675,183425,291132
522,106789,183692,290517
523,106245,183803,290081
524,106906,183699,290639
525,108139,183839,292010
526,108572,181877,290481
527,106643,183628,290304
528,107797,184174,292004
529,107382,184972,292387
530,110135,182596,292764
531,110117,185124,295272
532,111257,184113,295403
533,111364,184060,295456
534,109774,184750,294556
535,109753,182910,292698
536,108484,182936,291453
537,109394,183296,292723
538,107822,182539,290397
539,107659,184127,291822
540,116162,184195,300392
541,114522,184200,298758
542,111076,184747,295855
543,113879,185159,299071
544,113474,184347,297855
545,113069,184953,298057
546,113683,184135,297852
547,117971,189174,307175
548,118037,188546,306617
549,116258,189217,305526
550,116673,188393,305100
551,117678,186657,304371
552,118189,187176,305400
553,116330,185909,302273
554,116224,187029,303288
555,116112,185926,302074
556,116578,186904,303514
557,119048,186059,305142
558,119513,186115,305663
559,120218,189190,309440
560,123935,185820,309789
561,121348,187143,308526
562,121526,187529,309092
563,120427,186186,306648
564,120406,186430,306869
565,120992,188294,309319
566,121757,187058,308849
567,122148,186604,308787
568,120844,186672,307551
569,121153,186996,308184
570,123973,188065,312072
571,122778,186262,309072
572,128832,188277,317145
573,123982,187590,311603
574,124432,187419,311885
575,125154,188247,313437
576,127268,190597,317901
577,125701,189768,315504
578,127343,188550,315927
579,125956,190856,316848
580,127087,189904,317027
581,127699,185630,313364
582,133745,186936,320716
583,130472,187119,317627
584,125920,189922,315874
585,127932,190800,318767
586,128480,191651,320166
587,126489,190464,316989
588,127292,187990,315318
589,128865,187175,316075
590,127339,188505,315874
591,126931,189457,316423
592,127729,188676,316438
593,128210,188280,316524
594,127289,188352,315677
595,128173,187576,315784
596,129510,189207,318748
597,130721,189097,319853
598,129323,188199,317557
599,130590,187494,318120
600,134199,188526,322761
601,132324,187838,320193
602,133653,191786,325475
603,135092,191198,326326
