Taille du terrain : 1.000000
Nombre de cellules par direction : 50
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 25, 25
OpenMP threads: 1
step,update_time,display_time,total_time
0,28,2912,7063
1,27,2923,2998
2,29,689,744
3,22,403,438
4,27,400,437
5,35,392,438
6,46,1838,1896
7,65,265,341
8,78,242,330
9,89,242,341
10,109,338,459
11,146,396,552
12,149,576,734
13,184,1080,1277
14,200,242,452
15,237,249,495
16,262,244,514
17,266,240,515
18,289,247,544
19,264,174,445
20,269,164,444
21,346,260,620
22,286,168,463
23,292,150,461
24,309,1289,1606
25,317,159,485
26,346,155,508
27,470,262,744
28,786,306,1113
29,806,327,1150
30,829,300,1145
31,848,229,1095
32,557,181,747
33,544,1905,2456
34,610,186,809
35,670,162,841
36,626,143,775
37,657,142,805
38,743,164,914
39,775,178,961
40,803,2226,3037
41,1494,350,1864
42,1505,314,1836
43,1223,206,1447
44,946,1325,2283
45,973,176,1163
46,977,156,1139
47,962,157,1125
48,1000,161,1167
49,1047,190,1244
50,1101,185,1300
51,1095,1824,2932
52,2166,394,2593
53,1655,243,1919
54,1179,1073,2266
55,1175,207,1394
56,1163,169,1340
57,1129,180,1316
58,1153,192,1351
59,1245,178,1430
60,1238,345,1608
61,1686,351,2057
62,1525,223,1765
63,1347,172,1528
64,1306,176,1490
65,1289,173,1470
66,1212,168,1387
67,1226,164,1396
68,1222,158,1386
69,1228,155,1389
70,1314,171,1500
71,1307,545,1861
72,1480,192,1687
73,1249,164,1421
74,1216,164,1387
75,1199,167,1372
76,1236,156,1398
77,1233,161,1401
78,1241,171,1420
79,1223,175,1405
80,1306,183,1497
81,1326,180,1519
82,1322,511,1841
83,1616,235,1870
84,1336,206,1552
85,1336,185,1529
86,1255,186,1449
87,1314,189,1510
88,1228,168,1403
89,1266,184,1457
90,1203,160,1370
91,1308,184,1501
92,1310,165,1487
93,1229,683,1920
94,1543,255,1821
95,1234,182,1427
96,1235,173,1415
97,1232,178,1417
98,1276,170,1452
99,1218,183,1408
100,1229,167,1403
101,1248,170,1425
102,1224,177,1408
103,1295,188,1490
104,1320,195,1528
105,1275,1472,2755
106,1319,218,1552
107,1199,193,1401
108,1219,200,1427
109,1242,173,1423
110,1230,177,1414
111,1271,194,1475
112,1318,170,1495
113,1199,169,1375
114,1315,176,1509
115,1227,1463,2700
116,1333,217,1564
117,1358,197,1566
118,1327,198,1532
119,1311,213,1531
120,1350,185,1543
121,1217,182,1406
122,1231,169,1407
123,1242,167,1415
124,1350,196,1553
125,1309,2026,3344
126,1330,250,1601
127,1317,196,1523
128,1289,177,1473
129,1270,169,1446
130,1462,198,1672
131,1327,190,1526
132,1206,169,1381
133,1203,167,1377
134,1309,188,1510
135,1296,1587,2892
136,1287,216,1520
137,1236,181,1425
138,1221,171,1399
139,1207,170,1384
140,1214,168,1388
141,1226,170,1402
142,1215,163,1385
143,1197,176,1379
144,1310,185,1503
145,1360,324,1723
146,1550,197,1763
147,1292,195,1495
148,1210,168,1385
149,1234,169,1409
150,1208,177,1392
151,1232,168,1406
152,1191,170,1368
153,1213,164,1383
154,1236,178,1420
155,1217,178,1404
156,1281,184,1478
157,1208,183,1397
158,1489,217,1721
159,1212,181,1407
160,1268,179,1455
161,1308,175,1491
162,1191,169,1366
163,1178,179,1363
164,1176,168,1350
165,1183,168,1358
166,1190,169,1365
167,1283,187,1477
168,1292,188,1498
169,1265,328,1606
170,1238,191,1439
171,1211,173,1391
172,1178,172,1356
173,1194,165,1365
174,1222,175,1403
175,1181,173,1360
176,1298,189,1494
177,1281,186,1474
178,1297,185,1489
179,1281,203,1496
180,1277,168,1451
181,1479,211,1705
182,1284,187,1479
183,1281,185,1473
184,1209,184,1400
185,1218,168,1392
186,1273,177,1457
187,1279,184,1470
188,1188,181,1376
189,1184,175,1365
190,1212,185,1404
191,1269,164,1444
192,1186,199,1394
193,1516,198,1730
194,1197,172,1375
195,1186,196,1388
196,1248,168,1422
197,1278,183,1469
198,1202,176,1384
199,1183,169,1358
200,1267,187,1462
201,1271,196,1476
202,1276,215,1509
203,1278,203,1495
204,1516,285,1823
205,1352,211,1577
206,1290,201,1500
207,1256,190,1455
208,1255,181,1444
209,1257,189,1454
210,1254,201,1466
211,1270,226,1512
212,1274,217,1500
213,1554,211,1789
214,1245,192,1447
215,1480,226,1722
216,1257,189,1456
217,1255,189,1452
218,1252,187,1447
219,1267,163,1437
220,1242,186,1437
221,1172,190,1369
222,1222,166,1395
223,1241,188,1436
224,1178,183,1373
225,1193,171,1370
226,1327,357,1698
227,1201,178,1389
228,1159,193,1359
229,1176,180,1362
230,1179,169,1354
231,1139,178,1324
232,1217,168,1392
233,1147,176,1329
234,1147,169,1322
235,1190,182,1379
236,1177,167,1355
237,1156,172,1334
238,1171,194,1371
239,1384,189,1596
240,1181,171,1358
241,1141,176,1323
242,1137,182,1327
243,1178,167,1351
244,1124,171,1301
245,1187,172,1365
246,1224,179,1411
247,1142,181,1330
248,1129,164,1299
249,1161,162,1335
250,1110,191,1308
251,1388,203,1606
252,1122,169,1298
253,1110,182,1299
254,1141,166,1313
255,1136,172,1315
256,1096,189,1292
257,1193,191,1391
258,1119,168,1293
259,1109,199,1314
260,1123,185,1315
261,1135,180,1328
262,1166,196,1370
263,1355,198,1566
264,1094,179,1281
265,1073,172,1252
266,1094,168,1268
267,1111,169,1286
268,1051,187,1245
269,1048,162,1216
270,1053,167,1226
271,1059,167,1232
272,1036,168,1211
273,1031,173,1213
274,1075,174,1261
275,1042,179,1228
276,1045,307,1363
277,1093,173,1278
278,990,178,1175
279,979,168,1154
280,974,164,1144
281,937,165,1109
282,915,162,1083
283,898,185,1090
284,885,187,1079
285,941,170,1118
286,844,157,1007
287,835,156,997
288,831,187,1031
289,852,159,1018
290,783,158,948
291,757,163,927
292,940,207,1161
293,737,158,901
294,735,166,907
295,648,158,813
296,628,153,787
297,606,153,765
298,584,152,742
299,551,172,729
300,510,150,666
301,533,168,707
302,501,171,680
303,445,156,606
304,439,148,593
305,412,145,563
306,410,162,579
307,355,275,635
308,347,326,679
309,343,288,639
310,313,383,704
311,326,1041,1378
312,290,261,563
313,259,403,670
314,250,409,667
315,225,465,700
316,230,295,537
317,192,232,432
318,175,255,437
319,174,254,435
320,156,273,436
321,141,289,436
322,128,307,442
323,110,322,438
324,101,295,402
325,97,168,270
326,87,174,267
327,79,184,268
328,80,202,289
329,68,195,269
330,63,203,271
331,56,216,278
332,57,134,197
333,47,130,182
334,41,160,206
335,39,128,173
336,36,186,227
337,35,140,180
338,31,168,205
339,30,140,176
340,26,179,211
341,25,165,196
342,24,143,173
343,21,128,154
344,20,127,152
345,19,130,153
346,19,151,174
347,21,144,171
348,23,128,156
349,17,140,161
350,15,140,160
351,15,143,162
352,14,127,145
353,14,143,161
354,19,163,187
355,15,148,167
356,14,131,150
357,14,131,149
358,14,129,148
359,14,130,148
360,14,153,171
361,20,128,152
362,14,129,147
363,13,144,161
364,13,132,149
365,13,130,148
366,12,152,169
367,15,224,246
368,21,210,241
369,21,202,232
370,17,406,432
371,15,158,179
372,13,142,160
373,12,138,155
374,11,151,168
375,11,181,198
376,13,146,164
377,12,141,158
378,11,140,156
379,11,140,155
380,11,143,159
381,11,154,170
382,18,127,149
383,15,136,158
384,11,136,151
385,11,147,162
386,11,217,233
387,29,281,334
388,14,155,175
389,12,142,159
390,11,146,162
391,12,140,156
392,12,144,161
393,12,140,156
394,12,142,158
395,11,141,157
396,11,141,156
397,11,141,156
398,11,146,162
399,15,157,176
400,11,148,163
401,12,141,158
402,11,145,161
403,11,140,156
404,11,146,161
405,12,146,162
406,11,147,163
407,12,155,171
408,11,146,162
409,12,170,186
410,12,151,168
411,12,147,163
412,12,158,174
413,11,142,158
414,11,140,156
415,11,147,162
416,11,150,166
417,12,142,158
418,11,142,158
419,11,145,160
420,10,140,155
421,10,140,155
422,10,141,156
423,10,142,160
424,10,142,157
425,10,144,158
426,10,140,155
427,10,139,153
428,10,141,155
429,9,141,156
430,10,143,157
431,10,141,155
432,9,140,154
433,9,141,155
434,9,144,158
435,10,143,157
436,10,141,156
437,9,141,155
438,9,143,157
439,9,144,158
440,8,143,156
441,8,141,154
442,8,144,157
443,8,146,158
444,8,160,173
445,8,140,153
446,8,145,157
447,8,143,155
448,8,144,157
449,8,140,153
450,8,143,156
451,8,144,156
452,8,140,153
453,8,140,153
454,8,144,157
455,8,141,154
456,8,139,152
457,8,139,151
458,8,139,151
459,8,138,151
460,8,143,156
461,8,142,155
462,8,141,153
463,8,141,153
464,8,141,153
465,8,142,155
466,8,139,152
467,8,145,158
468,8,214,227
469,10,148,163
470,8,145,158
471,8,151,164
472,8,142,154
473,8,144,156
474,8,140,152
475,8,143,156
476,8,140,153
477,8,143,156
478,8,146,158
479,8,145,158
480,10,158,175
481,9,139,153
482,8,142,155
483,10,186,203
484,11,156,173
485,9,158,173
486,9,147,161
487,8,155,169
488,10,159,177
489,10,147,162
490,9,157,170
491,9,162,176
492,10,141,156
493,8,144,157
494,8,142,155
495,9,155,169
496,9,154,167
497,11,257,276
498,12,235,253
499,14,208,233
500,11,146,163
501,8,159,173
502,9,142,157
503,8,141,154
504,9,148,162
505,9,140,154
506,9,141,154
507,9,147,160
508,9,141,154
509,9,140,154
510,9,142,155
511,9,142,155
512,9,145,159
513,8,154,167
514,8,142,155
515,8,140,153
516,7,144,156
517,7,140,152
518,7,140,152
519,7,139,151
520,7,146,158
521,7,141,153
522,7,144,156
523,7,142,154
524,8,140,152
525,7,162,174
526,7,146,158
527,8,143,155
528,7,141,153
529,7,151,163
530,7,144,156
531,7,162,174
532,7,158,170
533,7,145,157
534,7,148,159
535,7,140,152
536,7,139,151
537,7,151,163
538,7,156,168
539,7,150,162
540,8,139,152
541,8,140,153
542,8,142,154
543,8,141,153
544,7,147,158
545,7,144,155
546,7,143,155
547,7,141,152
548,7,146,158
549,7,156,167
550,7,140,151
551,7,142,154
552,7,139,151
553,7,139,151
554,7,142,153
555,6,140,151
556,6,140,150
557,6,144,155
558,6,143,154
559,6,139,150
560,6,155,166
561,6,154,164
562,6,142,152
563,6,140,150
564,6,160,170
565,6,144,154
566,6,142,153
567,6,144,155
568,6,156,167
569,6,141,152
570,6,210,221
571,9,155,168
572,6,149,160
573,6,153,164
574,6,145,156
575,6,155,166
576,6,143,153
577,6,153,163
578,6,154,165
579,6,155,166
580,6,139,149
581,6,145,155
582,6,144,154
583,6,157,168
584,6,171,183
585,7,153,165
586,6,159,170
587,6,161,172
588,7,206,220
589,9,155,172
590,7,191,203
591,8,181,194
592,11,329,349
593,13,200,222
594,9,145,160
595,6,174,185
596,7,148,161
597,8,156,171
598,7,151,163
599,6,149,160
600,9,159,174
601,7,146,158
602,6,142,153
603,5,141,151
604,5,153,163
605,6,144,154
606,6,140,151
