Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 2
step,update_time,display_time,total_time
267,43542,169760,213334
268,42642,170307,212981
269,43174,169647,212852
270,43991,170142,214163
271,43136,170060,213227
272,45166,169735,214933
273,45453,170427,215911
274,44121,170309,214461
275,44295,170344,214670
276,46057,170685,216773
277,44698,170310,215037
278,47018,170593,217641
279,47056,170719,217806
280,45279,170830,216140
281,46403,170903,217335
282,46237,170782,217050
283,46618,170932,217578
284,47502,170792,218323
285,47303,170950,218285
286,48637,171199,219866
287,47201,171106,218339
288,47838,171052,218922
289,47743,171383,219157
290,48367,171275,219672
291,48643,171288,219961
292,49207,171380,220621
293,50796,171270,222099
294,49743,171408,221184
295,50785,171637,222456
296,50620,171075,221729
297,50975,171282,222289
298,51418,171289,222739
299,52805,171153,223988
300,52042,171424,223498
301,52143,171814,223990
302,54076,171851,225959
303,53125,171740,224897
304,53280,171527,224836
305,54030,171983,226046
306,53957,171809,225797
307,55119,171832,226983
308,55641,172283,227956
309,55339,172264,227636
310,55557,172143,227731
311,56278,172355,228664
312,56091,172489,228612
313,57704,172320,230054
314,57183,172359,229575
315,60031,172806,232869
316,57960,172468,230460
317,58163,172838,231034
318,61148,172191,233371
319,59116,172766,231927
320,59502,172574,232107
321,60051,172574,232656
322,63862,173366,237260
323,62036,173163,235230
324,61079,172632,233744
325,60642,173957,234632
326,62789,173051,235872
327,62806,172869,235707
328,63298,173171,236500
329,62793,173444,236271
330,64386,173233,237647
331,63423,173137,236592
332,64720,173444,238198
333,64368,173633,238034
334,67374,173801,241206
335,65344,173925,239301
336,65887,174038,239958
337,64338,173665,238037
338,64651,174072,238755
339,68145,174253,242430
340,66505,174270,240809
341,67007,174061,241100
342,75616,179754,255406
343,72079,178662,250776
344,67352,178822,246209
345,66919,178439,245393
346,67949,178844,246826
347,69092,179609,248737
348,69964,179291,249291
349,68864,179210,248108
350,69940,177592,247567
351,69505,182019,251559
352,70452,174807,245295
353,71028,174792,245856
354,70968,175049,246051
355,72041,174346,246419
356,72601,174846,247480
357,74113,175118,249265
358,73629,175296,248960
359,73564,175444,249040
360,80484,175989,256506
361,74634,175347,250016
362,73689,175862,249584
363,73941,175750,249723
364,75802,175498,251333
365,74617,175235,249887
366,78383,175866,254280
367,75253,175703,250999
368,75335,176339,251705
369,79681,177953,257673
370,76990,175708,252741
371,77384,175514,252931
372,77527,176253,253812
373,77236,175982,253250
374,77700,176139,253871
375,78653,176366,255050
376,78632,176295,254960
377,78679,176340,255052
378,79368,176309,255709
379,79947,175956,255934
380,81062,176559,257653
381,80636,176487,257155
382,81278,176580,257889
383,81401,175491,256925
384,81406,176524,257962
385,81184,176699,257917
386,81434,176937,258406
387,81914,177215,259163
388,82641,176579,259254
389,82592,177260,259885
390,83457,176920,260403
391,83666,177761,261459
392,84302,177101,261434
393,84847,177343,262221
394,84369,175962,260364
395,85038,177972,263041
396,85449,177048,262529
397,86267,177502,263800
398,91999,177355,269387
399,87343,176952,264328
400,84180,177055,261268
401,85855,177573,263463
402,85830,177675,263540
403,84775,177610,262417
404,84508,177696,262239
405,84775,177663,262472
406,85960,177561,263556
407,87650,178071,265754
408,86372,177706,264111
409,87336,177599,264967
410,86832,177296,264161
411,88045,177735,265811
412,87522,177674,265228
413,88157,177936,266126
414,88704,178238,266974
415,90434,178254,268719
416,89588,178374,267996
417,91015,178273,269321
418,90079,179802,269912
419,90340,178492,268866
420,91193,178586,269813
421,92039,178028,270101
422,91730,179010,270773
423,91398,178694,270127
424,92324,180338,272695
425,94321,178773,273128
426,93944,178401,272378
427,93668,178651,272353
428,93645,178994,272673
429,95211,179018,274262
430,94143,178956,273129
431,94826,179453,274311
432,95179,178833,274046
433,95742,179327,275103
434,95659,179156,274848
435,96156,179175,275361
436,96452,178848,275328
437,97257,179070,276373
438,96397,179772,276202
439,98085,179442,277559
440,98653,179596,278283
441,97558,179840,277432
442,99719,179318,279069
443,98567,179638,278236
444,100134,179706,279871
445,99259,179083,278374
446,100007,179131,279169
447,100483,179684,280199
448,100612,179576,280221
449,101174,179316,280524
450,101505,180149,281688
451,101960,179776,281768
452,102203,180178,282414
453,103835,179940,283808
454,103020,180122,283176
455,103482,179945,283459
456,104932,180280,285246
457,104636,180302,284973
458,104651,180629,285314
459,104962,180550,285544
460,105717,180334,286084
461,106170,180690,286895
462,107081,180577,287692
463,105977,180783,286794
464,106524,181084,287642
465,107097,180646,287777
466,106680,180496,287218
467,108008,180738,288780
468,108924,180631,289590
469,108532,181284,289849
470,108568,181152,289752
471,109875,181463,291372
472,110270,181200,291499
473,110473,180560,291063
474,111270,181302,292606
475,111707,182178,293920
476,112285,181345,293666
477,111843,181360,293237
478,112115,181785,293935
479,112995,181633,294661
480,112656,181626,294316
481,113913,181800,295745
482,114716,181758,296507
483,113757,181872,295662
484,115034,181946,297014
485,114156,182077,296267
486,114293,182229,296555
487,115316,182381,297730
488,114819,182075,296925
489,115636,182757,298426
490,116094,182668,298795
491,116983,182420,299435
492,116952,182249,299235
493,116965,182161,299160
494,117348,182183,299565
495,118489,182907,301430
496,118446,184024,302504
497,119095,182700,301830
498,118610,183201,301845
499,120449,182124,302607
500,121248,182942,304224
501,120723,183509,304266
502,121225,183125,304384
503,120934,183450,304419
504,121861,183418,305312
505,122326,183212,305573
506,122491,183103,305628
507,122841,183400,306274
508,124090,183245,307368
509,127781,188261,316077
510,136348,187856,324237
511,125278,187983,313295
512,125717,188222,313973
513,128496,188560,317090
514,126254,184922,311209
515,126947,185080,312059
516,128193,184646,312868
517,127971,185781,313787
518,128181,185302,313516
519,130338,185311,315682
520,131174,185262,316469
521,130206,185129,315370
522,130158,185431,315622
523,130703,186008,316744
524,134007,186228,320269
525,133172,185485,318692
526,132576,185918,318540
527,138801,189662,328499
528,134235,189728,323998
529,134176,189774,323985
530,134537,189391,323961
531,137967,189629,327631
532,135205,185882,321121
533,135365,185131,320530
534,134433,185535,320002
535,134946,185566,320546
536,135370,185390,320795
537,136923,185323,322280
538,136435,184848,321328
539,136456,185658,322146
540,137412,186050,323496
541,136847,185894,322771
542,138295,185695,324023
543,138416,185840,324289
544,139102,185168,324304
545,139948,186418,326400
546,140400,186029,326462
547,140641,186538,327213
548,141447,186286,327779
549,141862,186130,328027
550,142619,186009,328662
551,144414,186746,331195
552,146062,186329,332425
553,145512,186628,332175
554,143803,186347,330185
555,144821,186539,331395
556,145261,186920,332215
557,146651,186549,333234
558,146375,187219,333628
559,146393,186988,333415
560,147308,186873,334213
561,147726,187332,335092
562,147712,187334,335079
563,148108,186732,334875
564,150080,186226,336341
565,149180,187876,337090
566,150719,186923,337674
567,151173,187724,338931
568,150926,187671,338632
569,153614,187086,340734
570,152395,185856,338287
571,153211,187535,340781
572,153580,188170,341784
573,153822,189725,343582
574,154575,188099,342708
575,155389,188122,343544
576,156618,187889,344541
577,156733,187420,344188
578,157990,188783,346808
579,157177,188582,345793
580,157005,188645,345685
581,158019,187776,345830
582,159368,187049,346450
583,159258,188151,347445
584,158960,188300,347294
585,160903,188984,349922
586,160251,189013,349299
587,161148,188343,349525
588,161028,189088,350151
589,162260,189450,351745
590,162753,189188,351977
591,163401,189543,352979
592,165159,189584,354777
593,165499,188673,354208
594,164884,189498,354417
595,167126,189987,357147
596,166611,188942,355588
597,167251,189829,357114
598,167966,189466,357477
599,169582,189606,359222
600,168053,190587,358674
601,172449,190677,364122
602,174257,190561,366337
603,174393,189541,365221
604,172602,189105,362510
605,172668,190201,362905
606,172775,190222,363033
607,185685,191308,377664
608,174832,191917,366786
609,181941,190428,372403
610,179333,191079,370443
611,190681,203604,396864
612,192083,196067,388276
613,201847,226718,428622
614,203212,194442,397881
615,195213,195541,390812
616,202596,206624,409255
617,244993,211233,456267
618,217637,214656,432335
619,236471,213965,450482
620,228558,214663,443255
621,232830,215584,452142
622,223070,212409,438123
623,218620,203959,423940
624,205686,197635,404682
625,216642,202974,422009
626,199194,194222,394810
627,189779,204906,395923
628,207411,206932,415624
629,198232,199690,399072
630,201279,201109,403574
631,191250,202450,394628
632,190529,196522,387087
633,214612,205352,421111
634,202702,198299,402180
635,198709,195945,395631
636,209173,208894,419588
637,190698,196781,388468
638,206979,199934,406966
639,197813,201439,399306
640,198883,197465,397365
641,197052,199293,397320
642,195023,204388,400385
643,204840,200175,405069
644,208608,203515,413728
645,198492,203100,402767
646,198496,197574,397081
647,198171,198607,396813
648,194025,193749,387810
649,194094,194506,388636
650,194542,194980,389556
651,196682,194312,391028
652,197169,194524,391729
653,196633,194489,391155
654,195695,195406,391136
655,218343,198393,418830
656,220968,198038,420798
657,214504,198177,415295
658,217815,197153,416711
659,201101,194860,397180
660,204932,196670,402650
661,206737,195614,402386
662,200751,200333,401684
663,207200,202125,409361
664,209778,198988,409862
665,207785,195463,404359
666,207221,195086,402342
667,208134,196169,404331
668,218306,203865,422208
669,206059,200725,406821
670,205448,200947,406437
671,205963,200597,406595
672,207300,197479,404813
673,206913,199173,406121
674,220119,197019,418253
675,214440,224882,440472
676,219905,203848,425936
677,229316,204496,435052
678,209503,206141,415698
679,214731,200601,416737
680,211539,199615,411777
681,212526,197366,411100
682,215180,214079,430532
683,217703,206239,425196
684,258503,206974,466901
685,227056,202427,431703
686,214111,201078,416396
687,234793,207637,442852
688,218749,203600,422792
689,242709,234338,479498
690,240573,207290,450170
691,257873,202898,462480
692,223572,205508,430870
693,227294,207171,436274
694,247095,212210,460952
695,225932,207252,435844
696,217294,202990,420596
697,217171,200426,417633
698,222264,197818,422173
699,217751,197648,416759
700,221634,200178,421848
701,223844,204476,428358
702,227666,203561,431264
703,223157,203441,426635
704,222667,202693,425396
705,224486,197825,422346
706,223506,198974,422518
707,224707,199033,423777
708,224647,198473,423156
709,224423,198741,423202
710,225423,198089,423551
711,226033,199077,425145
712,226702,198908,425647
713,226937,199072,426046
714,228114,199525,427676
715,227511,197368,424915
716,229108,198858,428002
717,229411,200211,429660
718,229175,200053,429264
719,230231,199606,429873
720,232664,199565,432267
721,231763,199265,431065
722,232438,199874,432343
723,232690,200360,433088
724,233989,200133,434160
725,233275,200319,433631
726,233725,199580,433342
727,236801,199986,436824
728,235836,200793,436665
729,236829,200033,436899
730,237264,200529,437831
731,237552,199386,436975
732,238590,199563,438191
733,239865,201252,441152
734,238441,201305,439783
735,238412,200495,438944
736,239657,201260,440953
737,239514,200353,439904
738,240617,201369,442019
739,240594,201870,442501
740,242865,201087,444005
741,242871,202091,444999
742,242206,200799,443041
743,242759,201122,443918
744,243297,202412,445745
745,245206,202443,447686
746,245836,201350,447221
747,245524,202473,448033
748,246379,202028,448443
749,246629,202060,448725
750,248170,202936,451143
751,247803,202010,449850
752,248322,202903,451262
753,249212,202213,451462
754,248863,200304,449203
755,250812,202103,452950
756,250301,203339,453676
757,250799,203074,453905
758,250897,203602,454536
759,252368,202879,455284
760,251570,202751,454357
761,253102,203863,457002
762,253187,203183,456401
763,253404,203478,456919
764,255380,202500,457918
765,254397,200046,454494
766,255296,207123,462456
767,263785,209626,473447
768,256828,209778,466643
769,257731,210014,467782
770,285091,210217,495345
771,258480,208712,467229
772,259803,206453,466294
773,259920,206626,466584
774,261458,205984,467480
775,260468,205264,465769
776,261880,203871,465788
777,260611,204556,465203
778,260858,209562,470457
779,276059,210544,486640
780,262641,210757,473435
781,263357,208653,472048
782,262822,203554,466412
783,262169,204567,466773
784,263241,204647,467923
785,262840,205088,467963
786,263367,203750,467155
787,264691,203085,467810
788,282567,210291,492897
789,265873,210900,476810
790,266028,210743,476809
791,265505,207102,472644
792,266030,205747,471813
793,267191,205562,472790
794,267114,205495,472647
795,267445,260965,528439
796,269157,209616,478830
797,269072,207242,476347
798,266633,205252,471920
799,268003,205772,473810
800,268831,205741,474605
801,267428,210423,477886
802,283675,213189,496901
803,266509,210381,476927
804,266825,209648,476509
805,269598,210904,480537
806,269900,208125,478059
807,267855,207471,475361
808,265961,206010,472004
809,267492,205979,473505
810,268858,206772,475665
811,266882,206958,473866
812,266862,206653,473549
813,265977,207620,473632
814,267553,206961,474550
815,267184,206343,473561
816,266462,206200,472696
817,267107,205693,472834
818,265833,207353,473217
819,265415,205790,471235
820,266126,205147,471305
821,265161,206461,471654
822,266257,206843,473132
823,265819,206391,472244
824,265836,206644,472515
825,265322,207947,473303
826,265098,208622,473753
827,265270,208565,473870
828,264060,208837,472929
829,264423,208270,472737
830,264788,209205,474026
831,265530,208669,474234
832,264026,208406,472464
833,264474,208670,473177
834,263959,208848,472842
835,263632,209209,472873
836,262500,208564,471097
837,262919,207814,470768
838,262507,208573,471114
839,262296,209428,471758
840,261925,210288,472248
841,262408,210063,472508
842,261968,208241,470245
843,262729,208755,471520
844,261624,208014,469671
845,260873,208814,469720
846,260079,208352,468466
847,260143,208811,468982
848,261044,207813,468891
849,259412,208191,467636
850,259272,208831,468136
851,258080,208174,466286
852,258410,208394,466832
853,258057,207476,465566
854,256570,207400,464003
855,257101,207835,464969
856,257630,208018,465681
857,256305,207877,464216
858,256979,208083,465096
859,256483,207631,464148
860,254831,207572,462438
861,254257,207767,462057
862,254408,207373,461813
863,254248,207335,461620
864,253566,207130,460728
865,253226,206745,460002
866,252699,207210,459941
867,251718,206496,458247
868,251267,207356,458658
869,252293,210873,463201
870,251684,207145,458864
871,253086,206000,459121
872,250592,207741,458369
873,250905,206961,457901
874,250520,206191,456745
875,250137,207294,457467
876,250236,205851,456121
877,249045,206624,455703
878,248501,206519,455050
879,248589,206570,455191
880,247272,206081,453387
881,247919,206054,454007
882,247119,205876,453030
883,252664,205795,458487
884,246385,205985,452405
885,247000,206492,453527
886,245337,205774,451145
887,245899,204897,450830
888,244955,206246,451237
889,243709,204995,448740
890,243866,205141,449042
891,243804,204826,448665
892,242933,206001,448969
893,242339,204126,446496
894,241812,205913,447779
895,242236,206013,448285
896,242196,205999,448231
897,240514,205854,446403
898,241095,205406,446533
899,239675,205414,445123
900,239348,204935,444317
901,238814,203915,442766
902,239333,203876,443245
903,239429,203871,443336
904,237210,204256,441499
905,238249,204794,443079
906,236208,203316,439561
907,236528,204319,440881
908,236077,204206,440317
909,235511,201800,437346
910,236887,203786,440707
911,234525,204993,439552
912,234115,203099,437245
913,233602,203481,437118
914,233299,203278,436613
915,232508,202297,434838
916,231775,202356,434163
917,231754,201275,433063
918,231172,201358,432564
919,230973,202947,433956
920,229449,201924,431405
921,229265,201856,431154
922,228283,202039,430355
923,227811,201747,429591
924,227470,201557,429061
925,227393,201238,428665
926,227265,200845,428143
927,225988,200370,426388
928,225224,200990,426246
929,224275,201417,425725
930,223616,200534,424184
931,224078,201072,425183
932,223770,201091,424895
933,223008,199888,422929
934,222123,200444,422599
935,220449,201851,422333
936,220022,200586,420642
937,219529,200060,419623
938,218823,199350,418207
939,218867,200506,419407
940,218794,205102,423927
941,224987,200333,425357
942,215865,200927,416824
943,215984,200116,416128
944,215859,200958,416851
945,216599,199746,416391
946,214958,200591,415584
947,214507,199889,414429
948,213052,199407,412494
949,211687,199128,410847
950,211316,199716,411066
951,211879,199782,411695
952,209923,198867,408826
953,209279,199107,408413
954,208494,198300,406825
955,208456,198545,407033
956,208300,198296,406630
957,207676,199135,406836
958,206387,198611,405032
959,204658,195867,400557
960,203975,198095,402103
961,204072,198191,402298
962,203393,196536,399957
963,201713,198202,399949
964,200695,197680,398409
965,200581,195438,396067
966,200022,198021,398078
967,199319,197883,397226
968,198563,198031,396629
969,197413,197494,394941
970,196927,195994,392957
971,196276,195756,392064
972,195272,196438,391740
973,194423,196862,391320
974,193367,196719,390119
975,192390,196254,388679
976,191900,196584,388517
977,191461,197144,388638
978,189941,195560,385533
979,189270,195384,384688
980,188928,196311,385272
981,187101,194676,381811
982,185991,194566,380588
983,185735,194714,380482
984,186196,196194,382424
985,184301,196437,380772
986,183027,195673,378732
987,182467,195085,377585
988,181524,194117,375671
989,180706,194882,375620
990,179952,195412,375400
991,178070,194605,372707
992,177620,193121,370774
993,177524,194983,372543
994,176511,194486,371027
995,175864,194677,370574
996,175024,195304,370357
997,175038,194622,369694
998,172741,192990,365761
999,171420,197356,368808
1000,178781,198098,376916
1001,171733,196731,368498
1002,169851,198381,368264
1003,168241,196635,364912
1004,170322,197561,367933
1005,167608,194061,361699
1006,169975,193562,363584
1007,165464,191942,357437
1008,163831,193454,357319
1009,164187,191520,355737
1010,162437,192818,355291
1011,162497,193679,356207
1012,161613,192651,354298
1013,159948,192304,352288
1014,158718,190160,348909
1015,158453,192004,350493
1016,157017,191928,348974
1017,156817,191098,347945
1018,156557,196198,352785
1019,155098,192564,347696
1020,154130,190877,345041
1021,153403,190976,344411
1022,151617,191056,342703
1023,151386,190935,342352
1024,150364,190653,341051
1025,149159,189917,339106
1026,148478,190494,339003
1027,148080,190183,338298
1028,148230,190797,339062
1029,145899,189923,335857
1030,145834,189619,335480
1031,145094,190384,335512
1032,143922,189791,333745
1033,143165,190567,333765
1034,142842,192130,335007
1035,141199,188205,329439
1036,140686,190723,331442
1037,140081,190152,330267
1038,140336,189010,329378
1039,138308,187945,326289
1040,138454,189641,328128
1041,138127,189151,327311
1042,136376,188298,324708
1043,136279,188786,325098
1044,134583,187705,322321
1045,134985,187630,322649
1046,133083,188101,321216
1047,132540,187472,320043
1048,132292,187609,319929
1049,131340,187444,318830
1050,130391,187000,317424
1051,129908,187063,317002
1052,129614,186849,316495
1053,129061,186612,315708
1054,128204,187346,315581
1055,126718,186600,313351
1056,126653,187023,313708
1057,124949,188555,313533
1058,124234,187384,311653
1059,124283,186816,311129
1060,123274,187466,310769
1061,122995,186957,309987
1062,122236,186974,309242
1063,121267,186437,307737
1064,121066,186274,307371
1065,120254,185808,306093
1066,119399,185221,304653
1067,119219,185302,304552
1068,117553,184409,301994
1069,117622,186121,303778
1070,117456,186446,303931
1071,117188,185902,303125
1072,115683,185928,301645
1073,114614,185657,300303
1074,114623,185966,300624
1075,113290,185753,299075
1076,112478,185384,297895
1077,112184,185330,297545
1078,111169,185623,296824
1079,110203,184163,294400
1080,110184,184603,294816
1081,109423,185007,294458
1082,110528,185365,295920
1083,108293,184932,293253
1084,108090,185060,293178
1085,106678,184254,290965
1086,106295,184512,290840
1087,106189,184042,290260
1088,105143,185585,290759
1089,105833,185467,291335
1090,103777,183518,287329
1091,103365,184362,287756
1092,103652,183791,287473
1093,102320,183437,285789
1094,102976,183779,286791
1095,100989,183539,284559
1096,101475,183838,285346
1097,99648,181934,281614
1098,100556,182464,283052
1099,99686,183070,282786
1100,97678,182277,279988
1101,99021,182093,281145
1102,96946,183127,280104
1103,96806,182676,279513
1104,95990,182555,278576
1105,96613,182484,279126
1106,94879,182042,276953
1107,94965,182988,277986
1108,94698,182595,277323
1109,93320,181801,275153
1110,93616,181759,275406
1111,91774,181592,273398
1112,91679,182039,273748
1113,90704,181813,272547
1114,91829,182001,273863
1115,89753,181044,270828
1116,89973,182176,272178
1117,89262,181992,271285
1118,88625,181563,270220
1119,87796,181592,269419
1120,87444,181742,269216
1121,86525,181593,268149
1122,85657,180372,266060
1123,86098,180447,266575
1124,85789,180452,266272
1125,84790,181229,266050
1126,83561,180953,264546
1127,84313,181646,265988
1128,83528,180454,264012
1129,82774,181474,264280
1130,81463,181149,262643
1131,80961,181034,262023
1132,80270,180685,260985
1133,79557,178938,258528
1134,79248,180863,260140
1135,78727,179635,258393
1136,78450,180414,258894
1137,77610,180058,257700
1138,77362,180604,257995
1139,76569,180374,256973
1140,76717,180291,257037
1141,75401,180436,255869
1142,74908,180060,254996
1143,76300,179373,255704
1144,74068,180279,254375
1145,73379,179885,253294
1146,74579,179587,254193
1147,72035,179892,251958
1148,71988,179948,251967
1149,71048,179027,250106
1150,71911,179935,251878
1151,69711,179863,249603
1152,68962,179475,248469
1153,67947,179049,247029
1154,68470,178233,246737
1155,66993,178930,245955
1156,66852,178832,245736
1157,66022,178962,245015
1158,65830,179763,245627
1159,65014,179407,244452
1160,64781,178257,243069
1161,63714,178149,241894
1162,63392,179373,242794
1163,62494,178425,240953
1164,63853,180187,244069
1165,62292,177746,240073
1166,61025,178806,239860
1167,60766,181201,242002
1168,63706,180822,244563
1169,59792,182047,241868
1170,58730,180778,239537
1171,58214,181835,240080
1172,57723,182111,239867
1173,57328,181882,239240
1174,57013,181605,238646
1175,56032,181619,237678
1176,56727,176719,233473
1177,55456,178215,233700
1178,54425,177606,232061
1179,54693,177650,232372
1180,53753,177995,231783
1181,54089,177626,231745
1182,53079,177621,230731
1183,51616,177503,229147
1184,51688,177236,228955
1185,51705,177137,228869
1186,50038,177030,227097
1187,49109,176103,225244
1188,48994,179932,228956
1189,51730,180654,232420
1190,48424,179746,228200
1191,47918,180456,228406
1192,48148,180510,228693
1193,46952,180538,227520
1194,46204,180795,227028
1195,46004,179003,225039
1196,45137,175013,220179
1197,44819,173961,218814
1198,43964,175056,219052
1199,44083,175071,219184
1200,43150,174878,218058
1201,44665,175027,219726
1202,42267,174884,217182
1203,42561,175037,217627
1204,42134,175213,217378
1205,41304,174830,216165
1206,40502,174596,215132
1207,39971,174658,214660
1208,39559,173607,213195
1209,39558,174292,213881
1210,40900,174472,215400
1211,40333,173842,214205
1212,38112,174184,212323
1213,37735,174360,212125
1214,36991,173806,210828
1215,37449,179433,216917
1216,37031,178481,215545
1217,36036,178764,214833
1218,35493,178782,214304
1219,35003,178422,213454
1220,35164,178566,213764
1221,34736,178332,213098
1222,34170,178838,213037
1223,33553,178960,212545
1224,33238,180814,214082
1225,32939,175808,208783
1226,32023,175285,207340
1227,31898,173324,205255
1228,31477,173077,204586
1229,32925,173645,206600
1230,30553,171468,202052
1231,30789,173490,204310
1232,29909,172558,202497
1233,29605,172253,201889
1234,29911,173308,203249
1235,28871,173089,201989
