Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,2471,2550
1,0,1613,1625
2,0,1592,1601
3,0,1606,1615
4,0,1590,1599
5,0,1609,1621
6,0,1590,1599
7,0,1613,1628
8,0,1595,1604
9,0,1614,1622
10,0,1603,1612
11,0,1629,1637
12,0,2773,2783
13,0,1626,1641
14,0,1604,1613
15,0,1653,1662
16,0,2572,2587
17,0,1618,1631
18,0,1614,1623
19,0,1609,1619
20,0,1620,1629
21,0,1610,1619
22,0,1624,1633
23,0,1615,1624
24,0,1629,1638
25,0,1628,1637
26,0,1629,1638
27,0,1618,1627
28,0,1635,1644
29,0,1628,1638
30,0,1638,1647
31,0,1982,1991
32,0,1657,1670
33,0,1637,1647
34,0,1659,1668
35,0,1650,1659
36,0,1655,1664
37,0,1651,1660
38,0,3697,3707
39,0,1673,1687
40,0,1716,1726
41,0,1673,1693
42,0,1665,1673
43,0,1686,1693
44,0,1663,1672
45,0,1684,1696
46,0,1672,1681
47,0,1685,1693
48,0,1675,1687
49,0,1690,1698
50,0,1697,1713
51,0,1702,1714
52,0,1701,1709
53,0,1711,1722
54,0,1708,1718
55,0,1718,1729
56,0,1717,1732
57,0,1730,1739
58,0,1719,1730
59,0,1722,1732
60,0,1722,1733
61,0,1730,1740
62,0,1742,1754
63,0,1735,1747
64,0,1745,1755
65,0,1740,1751
66,0,1760,1769
67,0,1748,1757
68,0,1778,1786
69,0,1770,1779
70,0,1773,1781
71,0,1772,1780
72,0,1779,1787
73,0,1787,1796
74,0,1794,1802
75,0,1795,1804
76,0,1804,1812
77,0,1814,1822
78,0,1802,1811
79,0,1836,1844
80,0,1820,1828
81,0,1852,1861
82,0,1824,1832
83,0,1853,1862
84,0,1837,1846
85,0,1856,1864
86,0,1861,1870
87,0,1850,1858
88,0,1874,1909
89,0,1872,1938
90,0,3488,3623
91,0,1901,1914
92,0,1890,2074
93,0,1881,2106
94,0,1898,2193
95,0,1910,2194
96,0,1905,2250
97,0,1915,2247
98,0,1913,2320
99,0,1911,2350
100,0,1946,2420
101,0,1946,2423
102,0,1920,2289
103,0,1949,2346
104,0,1959,2343
105,0,1950,2370
106,0,1946,2419
107,0,1980,2503
108,0,1981,2492
109,0,1971,2534
110,0,1976,2603
111,0,1997,2677
112,0,2007,2672
113,0,2019,2718
114,0,2852,3603
115,0,2006,2019
116,0,2029,2860
117,0,2044,2892
118,0,2051,2953
119,0,2302,3262
120,0,2189,2979
121,0,2085,3030
122,0,2072,3128
123,0,2154,3291
124,0,2651,3729
125,0,2062,2652
126,0,2101,3288
127,0,2113,3305
128,0,2084,3285
129,0,2129,3400
130,0,2111,3419
131,0,2137,3438
132,0,2114,3449
133,0,2140,3848
134,0,2116,3490
135,0,2157,3602
136,0,2145,3587
137,0,2126,3570
138,0,2283,3788
139,0,2117,3545
140,0,2121,3669
141,0,2160,3795
142,0,2140,3741
143,0,2218,3854
144,0,2148,3767
145,0,2164,3836
146,0,2289,3997
147,0,2142,3745
148,0,2172,3921
149,0,2171,3951
150,0,2160,3934
151,0,2311,4110
152,0,2161,3884
153,0,2179,4000
154,0,2265,4116
155,0,2187,3946
156,0,2174,4046
