Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,15,0,363169
2,7,0,9124
3,7,0,6371
4,12,0,6390
5,16,0,7460
6,17,0,6368
7,22,0,6364
8,29,0,6508
9,34,0,6377
10,49,0,6384
11,53,0,8335
12,66,0,6368
13,70,0,6380
14,84,0,6429
15,102,0,6376
16,137,0,6560
17,124,0,6381
18,132,0,7370
19,149,0,6382
20,165,0,6366
21,178,0,6362
22,195,0,6366
23,211,0,6369
24,247,0,7954
25,254,0,6424
26,256,0,6402
27,268,0,6368
28,285,0,6378
29,300,0,6377
30,345,0,6391
31,351,0,6390
32,363,0,6414
33,363,0,6486
34,378,0,6774
35,401,0,6450
36,408,0,6504
37,428,0,6448
38,443,0,6432
39,452,0,6432
40,466,0,6428
41,490,0,6450
42,499,0,6444
43,513,0,6457
44,502,0,6445
45,508,0,6433
46,525,0,6443
47,569,0,6442
48,572,0,6495
49,586,0,6423
50,602,0,6433
51,612,0,6419
52,627,0,6695
53,691,0,6550
54,666,0,6443
55,689,0,6430
56,706,0,6437
57,725,0,6423
58,744,0,6429
59,773,0,6453
60,781,0,6440
61,816,0,6433
62,835,0,6447
63,862,0,6502
64,917,0,6540
65,926,0,6501
66,928,0,6489
67,979,0,6493
68,978,0,6499
69,1006,0,6504
70,1061,0,6500
71,1063,0,6518
72,1035,0,6510
73,1052,0,6502
74,1084,0,6503
75,1111,0,6516
76,1138,0,6526
77,1163,0,6535
78,1197,0,6520
79,1224,0,6564
80,1257,0,6554
81,1499,0,6544
82,1326,0,6546
83,1359,0,6549
84,1391,0,6544
85,1427,0,6556
86,1454,0,6568
87,1484,0,6559
88,1514,0,6554
89,1550,0,6583
90,1612,0,6574
91,1622,0,6592
92,1663,0,6602
93,1722,0,6588
94,1739,0,6628
95,1803,0,6650
96,1862,0,6592
97,1876,0,6605
98,1916,0,6607
99,1967,0,6603
100,1987,0,6597
101,2015,0,6616
102,2081,0,6614
103,2105,0,6623
104,2127,0,6626
105,2225,0,6635
106,2255,0,6635
107,2459,0,6641
108,2288,0,6651
109,2310,0,6684
110,2353,0,6670
111,2420,0,6666
112,2425,0,6688
113,2481,0,6691
114,2551,0,6699
115,2560,0,7841
116,2586,0,6714
117,2637,0,6721
118,2676,0,6708
119,2731,0,6712
120,2796,0,6718
121,2899,0,6707
122,2930,0,6946
123,2993,0,6737
124,3039,0,6781
125,3057,0,6814
126,3099,0,6772
127,3183,0,6816
128,3192,0,6798
129,3236,0,6783
130,3312,0,6799
131,3316,0,6818
132,3407,0,6827
133,3429,0,6817
134,3474,0,6827
135,3518,0,6854
136,3599,0,6836
137,3621,0,6901
138,3702,0,6860
139,3737,0,6907
140,3746,0,6872
141,3770,0,6878
142,3808,0,6888
143,3898,0,6903
144,4022,0,7062
145,4015,0,7986
146,4065,0,8568
147,4078,0,8540
148,4110,0,8551
149,4109,0,8513
150,4154,0,8498
151,4182,0,8452
152,4226,0,8471
153,4486,0,8452
154,4376,0,8467
155,4460,0,8544
156,4446,0,8530
157,4731,0,8555
158,4420,0,8532
159,4467,0,8561
160,4570,0,8613
161,4644,0,8658
162,4686,0,8627
163,4672,0,8616
164,4747,0,8643
165,4783,0,8628
166,4805,0,8628
167,4877,0,8637
168,4913,0,8659
169,4964,0,8640
170,5012,0,8672
171,5034,0,8705
172,5069,0,8689
173,5141,0,8673
174,5167,0,8666
175,5335,0,8824
176,5311,0,8695
177,5356,0,8718
178,5407,0,8730
179,5387,0,8687
180,5474,0,8758
181,5541,0,8818
182,5585,0,8738
183,5760,0,8768
184,5791,0,8776
185,5828,0,8411
186,5940,0,7462
187,5918,0,7135
188,6005,0,7048
189,6067,0,7091
190,6022,0,7101
191,6095,0,7103
192,6242,0,7123
193,6256,0,7112
194,6221,0,7106
195,6378,0,7136
196,6464,0,7124
197,6481,0,7151
198,6443,0,7186
199,6579,0,7171
200,6636,0,7163
201,6597,0,7184
202,6718,0,7207
203,6763,0,7178
204,6805,0,7211
205,6759,0,7208
206,6922,0,7182
207,6991,0,7212
208,6941,0,7263
209,7021,0,7247
210,7202,0,7260
211,7243,0,7260
212,7270,0,7289
213,7388,0,7404
214,7394,0,7415
215,7767,0,7789
216,7490,0,7511
217,7790,0,7809
218,7710,0,7728
219,7780,0,7797
220,7805,0,7821
221,7771,0,7787
222,7928,0,7945
223,8056,0,8672
224,8094,0,8115
225,8053,0,8070
226,8063,0,8080
227,8229,0,8250
228,8236,0,8253
229,8266,0,8284
230,8340,0,8357
231,8386,0,8403
232,8353,0,8370
233,8523,0,8540
234,8567,0,8584
235,8663,0,8680
236,8726,0,8743
237,8784,0,8801
238,8880,0,8897
239,8945,0,8963
240,8939,0,8956
241,9131,0,9149
242,9197,0,9215
243,9597,0,9765
244,9039,0,9061
245,8971,0,8992
246,8995,0,9015
247,9073,0,9093
248,9283,0,9311
249,9308,0,9329
250,9367,0,9391
251,9362,0,9383
252,9400,0,9420
253,9539,0,9560
254,9488,0,9509
255,9716,0,9736
256,9729,0,9750
257,9837,0,9860
258,9918,0,9945
259,9967,0,9989
260,10068,0,10093
261,10157,0,10178
262,10250,0,10270
263,10469,0,10497
264,10495,0,10519
265,10424,0,10445
266,10471,0,10491
267,10583,0,10603
268,10658,0,10678
269,10718,0,10737
270,11145,0,11175
271,11044,0,11064
272,11056,0,11075
273,11121,0,11144
274,11130,0,11150
275,11326,0,11347
276,11244,0,11264
277,11364,0,11389
278,11439,0,11465
279,11389,0,11412
280,11508,0,11529
281,11484,0,11506
282,11616,0,11638
283,11612,0,11633
284,11792,0,11814
285,11739,0,11761
286,11793,0,11816
287,11976,0,12004
288,11889,0,11913
289,11959,0,11982
290,11990,0,12013
291,12028,0,12052
292,12147,0,12171
293,12136,0,12160
294,12148,0,12172
295,12294,0,12324
296,12318,0,12345
297,12410,0,12436
298,12357,0,12382
299,12424,0,12450
300,12509,0,12536
301,12632,0,12658
302,12618,0,12645
303,12702,0,12741
304,12719,0,12748
305,12617,0,12644
306,12674,0,12702
307,12694,0,12721
308,12830,0,12858
309,12766,0,12793
310,12805,0,12832
311,12897,0,12931
312,13435,0,13466
313,12964,0,12993
314,13067,0,13096
315,13203,0,13233
316,13105,0,13134
317,13178,0,13214
318,13287,0,13318
319,13208,0,13244
320,13112,0,13143
321,13293,0,13325
322,13153,0,13185
323,13190,0,13222
324,13341,0,13381
325,13271,0,13304
326,13335,0,13382
327,13387,0,13424
328,13384,0,13420
329,13417,0,13455
330,13557,0,13595
331,13385,0,13423
332,13396,0,13444
333,13687,0,13731
334,13498,0,13539
335,13477,0,13515
336,13375,0,13413
337,13370,0,13407
338,13470,0,13508
339,13398,0,13436
340,13453,0,13493
341,13451,0,13493
342,13321,0,13359
343,13363,0,13407
344,13367,0,13410
345,13377,0,13417
346,13434,0,13472
347,13371,0,13409
348,13335,0,13372
349,13500,0,13545
350,13490,0,13531
351,13543,0,13588
352,13456,0,13493
353,13401,0,13439
354,13461,0,13501
355,13353,0,13390
356,13466,0,13511
357,13370,0,13407
358,13351,0,13387
359,13333,0,13369
360,13388,0,13425
361,13474,0,13516
362,13481,0,13520
363,13421,0,13469
364,13358,0,13395
365,13320,0,13356
366,13276,0,13312
367,13230,0,13268
368,13215,0,13249
369,13275,0,13316
370,13203,0,13238
371,13320,0,13361
372,13139,0,13174
373,13087,0,13121
374,13054,0,13087
375,13057,0,13091
376,13210,0,13245
377,13058,0,13092
378,13090,0,13136
379,13057,0,13090
380,13019,0,13052
381,13007,0,13038
382,12972,0,13004
383,12991,0,13023
384,12925,0,12956
385,12927,0,12958
386,13013,0,13052
387,13072,0,13113
388,12938,0,12968
389,12840,0,12871
390,12780,0,12809
391,12884,0,12914
392,12910,0,12944
393,12725,0,12755
394,12790,0,12826
395,12673,0,12705
396,12645,0,12675
397,12609,0,12638
398,12554,0,12582
399,12526,0,12554
400,12512,0,12540
401,12462,0,12489
402,12486,0,12518
403,12467,0,12495
404,12453,0,12480
405,12458,0,12485
406,12395,0,12424
407,12399,0,12427
408,12341,0,12367
409,12452,0,12487
410,12261,0,12293
411,12282,0,12308
412,12255,0,12281
413,12234,0,12260
414,12233,0,12259
415,12142,0,12167
416,12110,0,12135
417,12101,0,12138
418,12051,0,12081
419,11984,0,12009
420,12030,0,12055
421,12058,0,12092
422,11979,0,12004
423,11992,0,12016
424,11937,0,11962
425,11863,0,11889
426,11770,0,11798
427,11932,0,11961
428,11859,0,11884
429,11796,0,11821
430,11776,0,11799
431,11649,0,11672
432,11578,0,11601
433,11645,0,11670
434,11523,0,11546
435,11444,0,11472
436,11328,0,11351
437,11286,0,11308
438,11214,0,11236
439,11218,0,11240
440,11147,0,11168
441,11200,0,11222
442,11122,0,11142
443,11037,0,11057
444,11079,0,11102
445,11052,0,11073
446,10931,0,10952
447,10895,0,10915
448,10826,0,10846
449,10876,0,10900
450,10769,0,10789
451,10692,0,10711
452,10632,0,10652
453,10619,0,10643
454,10577,0,10596
455,10476,0,10495
456,10526,0,10549
457,10588,0,10607
458,10384,0,10403
459,10333,0,10353
460,10237,0,10256
461,10200,0,10220
462,10136,0,10157
463,10126,0,10148
464,10034,0,10053
465,9977,0,9997
466,9907,0,9928
467,9894,0,9915
468,9782,0,9802
469,9779,0,9800
470,9715,0,9737
471,9659,0,9680
472,9630,0,9651
473,9659,0,9688
474,9996,0,10029
475,9537,0,9559
476,9396,0,9416
477,9359,0,9380
