Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,9104,9221
1,0,6353,6379
2,0,6372,6392
3,0,7435,7456
4,0,6348,6372
5,0,6347,6368
6,0,6480,6498
7,0,6361,6388
8,0,6367,6384
9,0,8309,8327
10,0,6352,6377
11,0,6363,6380
12,0,6409,6426
13,0,6360,6380
14,0,6541,6558
15,0,6365,6383
16,0,7343,7361
17,0,6368,6392
18,0,6350,6367
19,0,6346,6362
20,0,6348,6365
21,0,6355,6373
22,0,7931,7949
23,0,6398,6420
24,0,6385,6411
25,0,6353,6370
26,0,6362,6378
27,0,6359,6375
28,0,6377,6395
29,0,6375,6391
30,0,6386,6403
31,0,6462,6489
32,0,6746,6769
33,0,6429,6456
34,0,6470,6493
35,0,6425,6458
36,0,6416,6442
37,0,6413,6429
38,0,6413,6432
39,0,6430,6446
40,0,6429,6449
41,0,6424,6439
42,0,6431,6465
43,0,6417,6433
44,0,6426,6443
45,0,6427,6444
46,0,6471,6488
47,0,6409,6431
48,0,6417,6433
49,0,6404,6421
50,0,6657,6674
51,0,6527,6563
52,0,6428,6452
53,0,6410,6426
54,0,6413,6433
55,0,6408,6432
56,0,6411,6427
57,0,6434,6453
58,0,6421,6441
59,0,6417,6436
60,0,6428,6444
61,0,6477,6497
62,0,6510,6534
63,0,6487,6515
64,0,6471,6487
65,0,6475,6494
66,0,6480,6498
67,0,6481,6500
68,0,6482,6505
69,0,6486,6505
70,0,6493,6524
71,0,6486,6503
72,0,6487,6503
73,0,6499,6516
74,0,6510,6526
75,0,6518,6534
76,0,6504,6521
77,0,6540,6557
78,0,6536,6559
79,0,6527,6545
80,0,6528,6548
81,0,6531,6550
82,0,6526,6545
83,0,6537,6555
84,0,6549,6568
85,0,6534,6553
86,0,6534,6559
87,0,6564,6583
88,0,6555,6575
89,0,6570,6588
90,0,6584,6606
91,0,6567,6586
92,0,6601,6623
93,0,6628,6654
94,0,6570,6593
95,0,6586,6608
96,0,6588,6608
97,0,6582,6602
98,0,6579,6600
99,0,6597,6616
100,0,6594,6614
101,0,6603,6623
102,0,6607,6628
103,0,6615,6634
104,0,6615,6636
105,0,6627,6647
106,0,6637,6652
107,0,6662,6677
108,0,6655,6674
109,0,6654,6672
110,0,6673,6687
111,0,6677,6692
112,0,6684,6699
113,0,7819,7834
114,0,6700,6721
115,0,6707,6722
116,0,6693,6708
117,0,6697,6713
118,0,6704,6719
119,0,6693,6707
120,0,6921,6936
121,0,6723,6746
122,0,6760,6777
123,0,6801,6821
124,0,6758,6773
125,0,6794,6810
126,0,6783,6804
127,0,6769,6784
128,0,6785,6800
129,0,6803,6818
130,0,6813,6828
131,0,6803,6818
132,0,6812,6827
133,0,6838,6853
134,0,6821,6837
