Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,19,0,326940
2,7,0,1486
3,6,0,516
4,9,0,5042
5,12,0,430
6,12,0,415
7,17,0,409
8,21,0,418
9,29,0,416
10,39,0,618
11,44,0,611
12,54,0,642
13,68,0,435
14,81,0,429
15,85,0,836
16,100,0,429
17,115,0,439
18,121,0,430
19,128,0,431
20,138,0,442
21,152,0,438
22,166,0,441
23,174,0,441
24,186,0,458
25,245,0,991
26,200,0,459
27,212,0,661
28,234,0,651
29,246,0,617
30,253,0,465
31,249,0,452
32,250,0,453
33,262,0,455
34,270,0,456
35,283,0,455
36,298,0,463
37,320,0,474
38,322,0,464
39,335,0,464
40,350,0,468
41,364,0,469
42,376,0,487
43,389,0,476
44,455,0,532
45,438,0,720
46,436,0,705
47,459,0,566
48,466,0,486
49,483,0,492
50,529,0,553
51,490,0,501
52,505,0,515
53,563,0,1595
54,551,0,562
55,546,0,557
56,573,0,584
57,584,0,595
58,600,0,612
59,660,0,674
60,658,0,671
61,649,0,662
62,673,0,846
63,684,0,697
64,706,0,720
65,702,0,715
66,718,0,731
67,736,0,749
68,743,0,758
69,762,0,1419
70,760,0,774
71,775,0,789
72,812,0,827
73,819,0,836
74,838,0,853
75,818,0,832
76,836,0,851
77,828,0,843
78,841,0,856
79,857,0,872
80,880,0,897
81,875,0,891
82,883,0,899
83,923,0,940
84,935,0,952
85,918,0,935
86,926,0,942
87,953,0,970
88,946,0,963
89,962,0,979
90,971,0,989
91,1028,0,1047
92,1000,0,1018
93,1009,0,1028
94,1057,0,1076
95,1091,0,1112
96,1017,0,1035
97,1026,0,1044
98,1025,0,1043
99,1033,0,1051
100,1057,0,1076
101,1042,0,1061
102,1043,0,1061
103,1084,0,1103
104,1077,0,1099
105,1052,0,1071
106,1135,0,1160
107,1107,0,1129
108,1084,0,1103
109,1078,0,1097
110,1052,0,1070
111,1065,0,1084
112,1106,0,1126
113,1059,0,1078
114,1059,0,1078
115,1079,0,1098
116,1177,0,1199
117,1059,0,1078
118,1082,0,1101
119,1062,0,1081
120,1062,0,1081
121,1138,0,1159
122,1065,0,1084
123,1063,0,1082
124,1074,0,1093
125,1057,0,1075
126,1055,0,1074
127,1076,0,1094
128,1057,0,1075
129,1056,0,1075
130,1106,0,1126
131,1070,0,1090
132,1061,0,1080
133,1063,0,1082
134,1061,0,1079
135,1103,0,1122
136,1082,0,1100
137,1066,0,1085
138,1060,0,1078
139,1131,0,1150
140,1063,0,1082
141,1060,0,1079
142,1079,0,1100
