Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,146091,146953
1,0,102109,102683
2,0,103894,104491
3,0,101630,102219
4,0,99932,100478
5,0,99932,100532
6,0,99969,100525
7,0,100513,101089
8,0,100073,100632
9,0,102605,103173
10,0,107214,107998
11,0,128627,129196
12,0,138371,139115
13,0,105196,105764
14,0,101721,102294
15,0,101036,101608
16,0,100557,101110
17,0,99971,100521
18,0,100643,101208
19,0,100137,100712
20,0,100234,100787
21,0,99912,100472
22,0,99908,100466
23,0,99996,100538
24,0,100316,100872
25,0,99740,100292
26,0,99836,100388
27,0,100078,100608
28,0,100179,100722
29,0,100255,100809
30,0,100070,100633
31,0,100985,101545
32,0,100906,101461
33,0,100098,100658
34,0,102378,102923
35,0,100166,100703
36,0,100709,101255
37,0,100153,100698
38,0,100137,100690
39,0,103332,103894
40,0,101513,102043
41,0,102155,102725
42,0,101990,102530
43,0,101605,102134
44,0,100723,101265
45,0,100855,101389
46,0,100728,101265
47,0,102385,102945
48,0,101307,101838
49,0,101865,102400
50,0,101065,101612
51,0,101144,101686
52,0,101362,101887
53,0,101162,101682
54,0,101155,101692
55,0,99939,100446
56,0,100039,100550
57,0,99815,100351
58,0,99944,100465
59,0,99896,100424
60,0,99837,100374
61,0,100746,101271
62,0,100004,100514
63,0,100692,101216
64,0,101047,101567
65,0,100320,100852
66,0,99988,100517
67,0,100783,101311
68,0,100137,100648
69,0,99890,100418
70,0,99840,100354
71,0,100002,100522
72,0,100102,100620
73,0,99722,100228
74,0,100058,100597
75,0,99982,100502
76,0,103337,103854
77,0,100086,100589
78,0,100315,100832
79,0,100818,101326
80,0,101025,101539
81,0,100774,101286
82,0,101467,101986
83,0,101092,101607
84,0,100758,101273
85,0,100534,101050
86,0,100759,101281
87,0,100115,100624
88,0,100629,101156
89,0,101203,101725
90,0,100718,101257
91,0,100227,100768
92,0,100163,100682
93,0,100117,100610
94,0,100535,101023
95,0,100152,100646
96,0,100202,100704
97,0,100162,100685
98,0,100121,100628
99,0,99996,100530
100,0,100058,100561
101,0,101026,101535
102,0,100121,100634
103,0,100027,100525
104,0,100057,100555
105,0,100592,101096
106,0,100946,101451
107,0,100517,101034
108,0,100195,100697
109,0,102366,102902
110,0,100167,100681
111,0,100055,100590
112,0,100079,100589
113,0,99954,100465
114,0,100210,100749
115,0,100016,100525
116,0,100147,100699
117,0,100175,100675
118,0,100183,100676
119,0,100217,100728
120,0,100154,100676
121,0,99986,100519
122,0,100128,100641
123,0,100017,100511
124,0,100788,101305
125,0,100205,100722
126,0,100179,100696
127,0,100273,100775
128,0,100229,100725
129,0,100471,100993
130,0,100029,100537
131,0,100218,100729
132,0,100709,101227
133,0,100812,101318
134,0,101615,102130
135,0,100541,101068
136,0,100395,100925
137,0,100195,100698
138,0,100275,100769
139,0,100063,100583
140,0,100157,100682
141,0,100321,100843
142,0,100411,100915
143,0,102929,103427
144,0,100215,100729
145,0,100787,101292
146,0,100764,101282
147,0,100804,101335
148,0,100469,100978
149,0,100176,100690
150,0,100473,100989
151,0,100259,100788
152,0,100745,101275
153,0,100275,100800
154,0,100829,101356
155,0,101009,101526
156,0,103296,103812
157,0,100566,101091
158,0,100970,101482
159,0,100713,101226
160,0,101141,101666
161,0,103974,104529
162,0,102180,102786
163,0,101309,101835
164,0,101148,101665
165,0,101209,101736
166,0,100973,101498
167,0,100600,101109
168,0,100637,101147
169,0,100649,101188
170,0,102340,102877
171,0,100468,100983
172,0,100735,101238
173,0,100414,100922
174,0,100501,101029
175,0,100430,100966
176,0,100510,101035
177,0,100777,101302
178,0,100545,101075
179,0,100703,101211
180,0,102760,103278
181,0,100445,100951
182,0,100484,101016
183,0,100647,101176
184,0,100288,100813
185,0,102415,102949
186,0,100563,101066
187,0,101041,101569
188,0,100754,101280
189,0,100806,101338
190,0,100667,101209
191,0,100480,101016
192,0,101240,101780
193,0,101374,101912
194,0,100697,101212
195,0,100630,101193
196,0,100671,101192
197,0,101576,102104
198,0,100580,101111
199,0,100694,101214
200,0,100829,101346
201,0,102891,103411
202,0,101095,101610
203,0,100548,101088
204,0,101190,101701
205,0,102720,103237
206,0,101216,101737
207,0,101012,101533
208,0,100755,101279
209,0,100703,101226
210,0,100714,101249
211,0,103446,103963
212,0,101588,102085
213,0,100884,101400
214,0,101501,102023
215,0,100916,101431
216,0,100965,101485
217,0,100426,100942
218,0,101038,101558
219,0,101007,101542
220,0,100734,101242
221,0,100828,101344
222,0,100990,101510
223,0,100834,101345
224,0,101361,101890
225,0,100913,101426
226,0,100899,101416
227,0,101199,101709
228,0,101137,101671
229,0,100835,101353
230,0,100867,101390
231,0,100920,101434
232,0,100720,101244
233,0,101019,101534
234,0,101817,102333
235,0,101064,101579
236,0,100790,101318
237,0,101018,101538
238,0,101354,101876
239,0,101194,101713
240,0,100671,101194
241,0,100790,101322
242,0,100953,101466
243,0,101046,101558
244,0,102825,103344
245,0,101106,101626
246,0,102830,103348
247,0,102307,102825
248,0,101081,101603
249,0,101049,101582
250,0,101962,102494
251,0,101010,101533
