Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,150623,151475
1,0,115723,116287
2,0,110623,111368
3,0,104973,105519
4,0,104487,105052
5,0,103839,104410
6,0,118793,119351
7,0,115777,116395
8,0,105086,105853
9,0,108155,108719
10,0,109559,110141
11,0,104238,104800
12,0,104526,105073
13,0,110276,110834
14,0,105290,105849
15,0,106201,106759
16,0,104405,104949
17,0,103478,104033
18,0,103439,104002
19,0,107504,108059
20,0,104755,105356
21,0,105448,106005
22,0,107205,107810
23,0,107167,107739
24,0,105364,105957
25,0,109337,109894
26,0,109005,109585
27,0,104884,105474
28,0,103268,103855
29,0,103486,104035
30,0,103837,104410
31,0,104203,104766
32,0,103684,104233
33,0,103699,104242
34,0,106453,106999
35,0,103924,104450
36,0,103853,104390
37,0,134089,134622
38,0,103893,104440
39,0,103961,104483
40,0,103593,104117
41,0,104409,104945
42,0,103607,104152
43,0,104669,105190
44,0,105500,106040
45,0,105467,106010
46,0,104945,105478
47,0,104676,105200
48,0,106306,106841
49,0,104391,104927
50,0,103502,104008
51,0,103718,104256
52,0,103492,104028
53,0,103368,103920
54,0,104867,105404
55,0,107209,107802
56,0,107453,107988
57,0,105081,105629
58,0,104216,104752
59,0,103723,104249
60,0,103767,104312
61,0,103709,104240
62,0,103343,103862
63,0,103080,103607
64,0,103034,103558
65,0,103256,103783
66,0,103053,103576
67,0,103206,103727
68,0,103382,103900
69,0,102854,103374
70,0,103344,103860
71,0,102746,103266
72,0,102942,103457
73,0,102939,103464
74,0,103045,103554
75,0,102955,103469
76,0,105528,106049
77,0,103703,104208
78,0,107791,108307
79,0,106158,106722
80,0,103986,104499
81,0,104910,105430
82,0,104858,105396
83,0,106868,107422
84,0,105680,106250
85,0,105848,106426
86,0,105785,106325
87,0,130609,131129
88,0,111364,111940
89,0,114444,114987
90,0,104173,104689
91,0,104960,105491
92,0,109762,110316
93,0,103968,104506
94,0,104027,104556
95,0,104260,104779
96,0,105833,106379
97,0,104938,105464
98,0,105313,105833
99,0,103399,103920
100,0,103712,104227
101,0,104630,105144
102,0,109124,109647
103,0,104940,105497
104,0,105716,106247
105,0,112934,113529
106,0,104038,104566
107,0,104735,105263
108,0,103906,104458
109,0,105901,106422
110,0,104128,104642
111,0,104352,104895
112,0,104462,104968
113,0,104451,105003
114,0,105545,106087
115,0,106229,106776
116,0,104389,104917
117,0,104574,105115
118,0,104783,105307
119,0,103327,103862
120,0,103303,103822
121,0,105428,105942
122,0,104503,105038
123,0,106580,107098
124,0,104167,104674
125,0,105285,105831
126,0,107795,108345
127,0,105412,105949
128,0,103635,104156
129,0,105111,105619
130,0,106367,106964
131,0,104423,104948
132,0,106761,107286
133,0,107129,107675
134,0,105459,105969
135,0,104926,105468
136,0,106711,107237
137,0,106784,107384
138,0,104056,104595
139,0,106235,106756
140,0,125759,126327
141,0,104064,104586
142,0,104142,104673
143,0,107220,107777
144,0,104237,104760
145,0,104081,104601
146,0,110599,111119
147,0,104474,104996
148,0,104091,104623
149,0,104627,105145
150,0,105585,106124
151,0,103803,104345
152,0,103981,104519
153,0,104363,104885
154,0,105933,106538
155,0,104309,104829
156,0,103578,104095
157,0,104193,104709
158,0,103641,104163
159,0,103432,103962
160,0,103208,103745
161,0,105848,106385
162,0,105930,106455
163,0,105836,106377
164,0,105731,106257
165,0,104919,105446
166,0,105169,105693
167,0,104211,104794
168,0,103990,104522
169,0,103955,104508
170,0,104730,105278
171,0,105148,105693
172,0,108910,109464
173,0,113883,114412
174,0,107263,107809
175,0,110324,110861
176,0,107432,107980
177,0,111700,112240
178,0,105744,106278
179,0,105736,106249
180,0,107628,108162
181,0,105117,105663
182,0,105399,105938
183,0,106260,106802
184,0,104634,105165
185,0,104180,104714
186,0,105375,105903
187,0,105090,105607
188,0,103989,104532
189,0,105534,106057
190,0,105696,106217
191,0,105089,105648
192,0,105447,105976
193,0,104573,105098
194,0,106405,106927
195,0,104540,105059
196,0,104123,104647
197,0,104653,105201
198,0,104336,104859
199,0,104581,105098
200,0,106628,107155
201,0,105132,105663
202,0,104219,104744
203,0,104604,105122
204,0,104759,105285
205,0,107950,108485
206,0,105425,105980
207,0,104278,104803
208,0,103907,104430
209,0,103753,104269
210,0,103794,104329
211,0,105476,105984
212,0,103760,104271
213,0,103626,104138
214,0,104391,104935
215,0,104484,104998
216,0,104492,105047
217,0,104068,104588
218,0,104167,104691
219,0,103690,104206
220,0,103767,104284
221,0,103748,104272
222,0,105832,106352
223,0,105788,106303
224,0,104571,105091
225,0,104979,105493
226,0,104515,105032
227,0,105545,106050
228,0,105250,105778
229,0,104834,105350
230,0,106799,107307
231,0,106667,107203
232,0,104568,105079
233,0,103972,104484
234,0,104318,104846
235,0,104414,104936
236,0,105350,105891
237,0,104692,105211
238,0,105027,105553
239,0,104824,105352
240,0,105648,106174
241,0,104324,104852
242,0,104386,104922
243,0,104338,104853
244,0,104628,105144
245,0,106441,106975
246,0,104303,104815
247,0,104728,105271
248,0,105144,105665
249,0,120220,120759
250,0,106125,106653
251,0,108218,108780
252,0,109193,109755
253,0,104472,105012
254,0,104447,104968
255,0,104479,105010
256,0,104343,104875
257,0,104196,104725
258,0,105369,105892
259,0,105796,106333
260,0,104540,105066
261,0,104454,104978
262,0,104966,105468
263,0,104560,105087
264,0,104369,104893
265,0,104318,104829
266,0,104232,104747
267,0,104572,105083
268,0,105148,105683
269,0,104669,105188
270,0,104722,105231
271,0,104477,105009
272,0,104438,104962
273,0,105774,106319
274,0,107142,107665
275,0,105780,106307
276,0,104972,105507
277,0,106288,106813
278,0,105782,106316
279,0,107171,107710
280,0,106778,107333
281,0,104819,105338
282,0,109448,109972
283,0,108967,109491
284,0,105150,105679
285,0,104359,104887
286,0,104296,104805
287,0,104392,104923
288,0,104279,104796
289,0,113387,113907
290,0,105643,106180
291,0,105142,105732
292,0,104373,104910
293,0,104929,105451
294,0,104779,105323
295,0,106017,106522
296,0,107063,107587
297,0,105772,106296
298,0,105182,105695
299,0,104853,105377
300,0,104868,105394
301,0,105564,106087
302,0,105594,106100
303,0,105723,106252
304,0,106026,106546
305,0,105218,105743
306,0,104982,105529
307,0,104828,105354
308,0,105096,105614
309,0,105298,105824
