Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,18,0,348561
2,11,0,146537
3,20,0,102586
4,21,0,104308
5,30,0,102069
6,34,0,100441
7,39,0,100397
8,46,0,100455
9,55,0,100978
10,70,0,100549
11,77,0,103302
12,94,0,107687
13,105,0,129284
14,119,0,138840
15,132,0,105676
16,137,0,102198
17,148,0,101498
18,161,0,101015
19,174,0,100441
20,187,0,101124
21,201,0,100596
22,212,0,100703
23,228,0,100378
24,245,0,100356
25,265,0,100457
26,286,0,100775
27,282,0,100199
28,299,0,100271
29,318,0,100528
30,332,0,100640
31,359,0,100725
32,379,0,100538
33,393,0,101445
34,412,0,101382
35,431,0,100548
36,443,0,102826
37,457,0,100624
38,474,0,101160
39,502,0,100615
40,507,0,100612
41,526,0,103771
42,521,0,101990
43,531,0,102601
44,562,0,102426
45,556,0,102053
46,563,0,101166
47,581,0,101298
48,587,0,101197
49,616,0,102823
50,628,0,101750
51,652,0,102318
52,654,0,101516
53,665,0,101578
54,681,0,101790
55,708,0,101604
56,731,0,101570
57,736,0,100360
58,750,0,100484
59,770,0,100241
60,780,0,100378
61,815,0,100340
62,834,0,100269
63,847,0,101155
64,873,0,100437
65,896,0,101119
66,929,0,101488
67,954,0,100756
68,976,0,100425
69,1019,0,101199
70,1031,0,100573
71,1063,0,100310
72,1089,0,100269
73,1058,0,100426
74,1089,0,100514
75,1106,0,100169
76,1131,0,100486
77,1156,0,100409
78,1178,0,103749
79,1204,0,100516
80,1238,0,100735
81,1259,0,101235
82,1271,0,101446
83,1315,0,101202
84,1311,0,101887
85,1345,0,101513
86,1370,0,101182
87,1407,0,100964
88,1414,0,101159
89,1447,0,100551
90,1488,0,101059
91,1523,0,101651
92,1531,0,101165
93,1555,0,100655
94,1579,0,100564
95,1620,0,100515
96,1655,0,100939
97,1686,0,100564
98,1693,0,100636
99,1715,0,100576
100,1782,0,100566
101,1819,0,100406
102,1820,0,100478
103,1869,0,101447
104,1882,0,100526
105,1943,0,100435
106,1966,0,100466
107,2016,0,101008
108,2040,0,101372
109,2096,0,100930
110,2140,0,100644
111,2171,0,102788
112,2198,0,100613
113,2248,0,100472
114,2350,0,100499
115,2277,0,100402
116,2326,0,100626
117,2335,0,100483
118,2376,0,100554
119,2414,0,100579
120,2447,0,100608
121,2476,0,100645
122,2503,0,100610
123,2550,0,100405
