Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,170370,171307
1,0,116660,117276
2,0,107034,107627
3,0,117980,118514
4,0,104563,105116
5,0,104173,104745
6,0,107734,108295
7,0,110015,110638
8,0,106078,106686
9,0,104135,104720
10,0,105264,105852
11,0,104327,104988
12,0,106294,106855
13,0,104397,104979
14,0,104514,105087
15,0,105211,105782
16,0,104055,104617
17,0,105166,105732
18,0,106518,107108
19,0,103978,104560
20,0,104743,105329
21,0,106787,107386
22,0,104915,105523
23,0,105180,105743
24,0,104685,105259
25,0,105116,105691
26,0,103609,104170
27,0,103748,104301
28,0,103523,104087
29,0,103909,104469
30,0,104262,104818
31,0,106977,107527
32,0,104238,104785
33,0,103810,104374
34,0,105877,106439
35,0,103696,104228
36,0,104268,104804
37,0,105386,105964
38,0,104090,104633
39,0,105008,105561
40,0,103951,104510
41,0,103644,104201
42,0,103598,104142
43,0,108821,109376
44,0,121581,122223
45,0,104213,104756
46,0,104667,105203
47,0,105590,106144
48,0,105057,105603
49,0,104783,105338
50,0,103439,103983
51,0,103560,104091
52,0,103157,103701
53,0,105088,105634
54,0,109835,110441
55,0,105036,105712
56,0,104218,104755
57,0,103929,104470
58,0,103872,104418
59,0,104779,105316
60,0,105752,106287
61,0,104127,104661
62,0,104898,105448
63,0,104121,104662
64,0,103670,104210
65,0,105523,106063
66,0,106944,107516
67,0,105601,106151
68,0,105669,106213
69,0,105694,106232
70,0,104245,104782
71,0,108366,108908
72,0,131382,131975
73,0,104497,105042
74,0,103870,104403
75,0,103982,104523
76,0,105740,106288
77,0,103583,104110
78,0,103771,104302
79,0,103464,104002
80,0,104453,104995
81,0,106471,107019
82,0,105648,106205
83,0,105110,105651
84,0,104135,104665
85,0,104241,104780
86,0,103877,104412
87,0,103500,104038
88,0,103275,103801
89,0,107318,107858
90,0,104272,104795
91,0,103489,104033
92,0,103657,104205
93,0,106659,107191
94,0,103930,104499
95,0,103832,104362
96,0,104147,104684
97,0,103652,104186
98,0,106538,107070
99,0,104345,104882
100,0,103793,104325
101,0,104167,104721
102,0,103734,104274
103,0,104101,104634
104,0,104518,105063
105,0,103558,104090
106,0,103844,104378
107,0,103439,103963
108,0,103434,103957
109,0,106067,106603
110,0,104291,104802
111,0,104222,104787
112,0,106586,107123
113,0,103892,104418
114,0,104364,104922
115,0,103800,104334
