Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,17,0,317988
2,8,0,147999
3,13,0,104154
4,18,0,108419
5,26,0,108369
6,34,0,103172
7,40,0,102132
8,45,0,102164
9,56,0,114210
10,68,0,103584
11,93,0,101970
12,92,0,102007
13,135,0,102190
14,118,0,102035
15,130,0,101750
16,134,0,103110
17,147,0,101625
18,160,0,101897
19,175,0,101741
20,196,0,101978
21,201,0,101815
22,231,0,103798
23,234,0,104977
24,243,0,106559
25,327,0,105154
26,255,0,104952
27,302,0,125919
28,305,0,103389
29,333,0,106620
30,341,0,104147
31,416,0,104472
32,384,0,105097
33,410,0,102610
34,407,0,104101
35,454,0,103476
36,470,0,111014
37,473,0,111372
38,665,0,104870
39,501,0,107424
40,519,0,108235
41,542,0,104036
42,522,0,112609
43,533,0,104133
44,544,0,102762
45,560,0,102576
46,567,0,102880
47,601,0,102933
48,610,0,103936
49,638,0,104747
50,635,0,102321
51,644,0,101977
52,676,0,102718
53,668,0,102146
54,684,0,102365
55,710,0,102678
56,773,0,105425
57,779,0,103182
58,754,0,102708
59,804,0,102429
60,790,0,103658
61,819,0,103266
62,837,0,102925
63,846,0,101438
64,885,0,103416
65,918,0,103534
66,942,0,105124
67,971,0,104152
68,994,0,101770
69,1009,0,103350
70,1069,0,103878
71,1113,0,102639
72,1099,0,103077
73,1084,0,102493
74,1092,0,103047
75,1145,0,105322
76,1141,0,102996
77,1165,0,102884
78,1269,0,108246
79,1279,0,107413
80,1286,0,105012
81,1373,0,105589
82,1302,0,102816
83,1331,0,104363
84,1389,0,106146
85,1355,0,103864
86,1551,0,103557
87,1432,0,102569
88,1449,0,102711
89,1444,0,102527
90,1480,0,101744
91,1512,0,105588
92,1539,0,101654
93,1580,0,101638
94,1620,0,102720
95,1628,0,113592
96,1666,0,111155
97,1745,0,104544
98,1735,0,103985
99,1763,0,103144
100,1795,0,102794
101,1824,0,102111
102,1862,0,101945
103,1904,0,101829
104,1933,0,102488
105,1965,0,102473
106,1979,0,101744
107,2025,0,101722
108,2092,0,102853
109,2140,0,101992
110,2143,0,102793
111,2184,0,104155
112,2253,0,101902
113,2237,0,102990
114,2396,0,102499
115,2327,0,102935
116,2344,0,102223
117,2382,0,101957
118,2442,0,102022
119,2454,0,102527
120,2487,0,108732
121,2497,0,102121
122,2571,0,102050
123,2572,0,101972
124,2611,0,101895
125,2651,0,102166
126,2700,0,102106
127,2745,0,101954
128,2777,0,102009
129,2836,0,101723
130,2871,0,102733
131,2866,0,101813
132,2905,0,101630
133,2949,0,102329
134,3015,0,102360
135,3028,0,101981
136,3077,0,103855
137,3124,0,101949
138,3146,0,103378
139,3236,0,103449
140,3298,0,103152
141,3327,0,102903
142,3359,0,102582
143,3428,0,102025
144,3434,0,102165
145,3515,0,106461
146,3687,0,106396
147,3670,0,105163
148,3610,0,103486
149,3700,0,103081
150,3709,0,102819
151,3749,0,105377
152,3775,0,103036
153,3883,0,103900
154,3923,0,103792
155,3942,0,103532
156,4012,0,103062
157,4025,0,103049
158,4066,0,105625
159,4115,0,104174
160,4087,0,102614
161,4167,0,102725
162,4234,0,103138
163,4296,0,103954
164,4307,0,103021
165,4447,0,102500
166,4438,0,102541
167,4456,0,102674
168,4509,0,105422
169,4598,0,102842
170,4621,0,102762
171,5540,0,102622
172,5330,0,104625
173,5327,0,102582
174,5491,0,105142
175,5503,0,102781
176,5695,0,104524
177,5609,0,102378
178,5665,0,102772
179,5725,0,102462
180,5831,0,102325
181,5853,0,104966
182,6183,0,105971
183,6114,0,103112
184,6096,0,102414
185,6153,0,102996
186,6342,0,102975
187,6390,0,123821
188,6353,0,102881
189,6442,0,103142
190,6505,0,102584
191,6515,0,102420
192,6626,0,103380
193,6645,0,102715
194,6721,0,103017
195,6848,0,102847
196,6986,0,102870
197,7080,0,103676
198,7088,0,103349
199,7136,0,102566
200,7129,0,102402
201,7286,0,102345
202,7296,0,102497
203,7604,0,103065
204,7515,0,102577
205,7650,0,103532
206,7791,0,111228
207,7864,0,106608
208,7819,0,104801
209,8113,0,105896
210,7982,0,105048
211,8084,0,103273
212,8171,0,104767
213,8602,0,107221
214,8277,0,102868
215,8374,0,104640
216,8894,0,109659
217,9029,0,107237
218,8702,0,104751
219,8721,0,102543
220,8755,0,106175
221,8878,0,104060
222,8841,0,102507
223,8959,0,102940
224,9068,0,102897
225,9027,0,105446
226,9275,0,105256
227,9285,0,102867
228,9319,0,102488
229,9291,0,102483
230,9463,0,102492
231,9556,0,102792
232,9618,0,102645
233,9702,0,103171
234,10083,0,103265
235,10002,0,103384
236,10183,0,104613
237,10115,0,103477
238,10289,0,102650
239,10313,0,103108
240,10415,0,102824
241,10478,0,103249
242,10508,0,102758
243,10655,0,104742
244,10850,0,103404
245,10820,0,103834
246,10869,0,102868
247,10988,0,102846
248,10755,0,103084
249,9198,0,103176
250,9262,0,102897
251,9271,0,106145
252,9411,0,103452
253,9516,0,103079
254,9492,0,103307
255,9708,0,104611
256,9605,0,103294
257,9701,0,102797
258,9808,0,104417
