Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,15,0,424917
2,8,0,170892
3,14,0,117166
4,20,0,107473
5,24,0,118441
6,33,0,105044
7,60,0,104643
8,46,0,108264
9,68,0,110531
10,72,0,106565
11,80,0,104629
12,94,0,105825
13,139,0,104775
14,120,0,106783
15,134,0,104878
16,141,0,104989
17,150,0,105678
18,164,0,104526
19,196,0,105663
20,194,0,107006
21,231,0,104459
22,229,0,105245
23,260,0,107299
24,248,0,105389
25,266,0,105658
26,263,0,105147
27,288,0,105565
28,307,0,104064
29,347,0,104217
30,343,0,103987
31,367,0,104371
32,381,0,104718
33,406,0,107429
34,415,0,104709
35,457,0,104278
36,456,0,106303
37,468,0,104142
38,482,0,104755
39,514,0,105835
40,520,0,104550
41,533,0,105474
42,534,0,104416
43,549,0,104094
44,554,0,104058
45,567,0,109359
46,576,0,122022
47,592,0,104655
48,605,0,105129
49,620,0,106044
50,646,0,105520
51,647,0,105233
52,657,0,103878
53,669,0,104013
54,688,0,103609
55,733,0,105587
56,736,0,110422
57,754,0,105485
58,768,0,104666
59,804,0,104381
60,796,0,104314
61,846,0,105223
62,849,0,106163
63,908,0,104568
64,890,0,105331
65,937,0,104567
66,946,0,104117
67,967,0,106002
68,1030,0,107399
69,1040,0,106048
70,1056,0,106113
71,1086,0,106139
72,1113,0,104691
73,1106,0,108867
74,1161,0,131809
75,1147,0,104937
76,1157,0,104317
77,1208,0,104438
78,1209,0,106176
79,1229,0,104024
80,1257,0,104215
81,1302,0,103911
82,1309,0,104909
83,1379,0,106879
84,1376,0,106096
85,1387,0,105552
86,1444,0,104580
87,1430,0,104683
88,1551,0,104323
89,1476,0,103931
90,1502,0,103723
91,1521,0,107749
92,1578,0,104716
93,1578,0,103947
94,1620,0,104095
95,1661,0,107136
96,1723,0,104350
97,1702,0,104275
98,1836,0,104588
99,1772,0,104092
100,1798,0,106982
101,1848,0,104786
102,1892,0,104228
103,1913,0,104616
104,1954,0,104175
105,1994,0,104552
106,2022,0,104957
107,2064,0,104000
108,2110,0,104274
109,2125,0,103863
110,2169,0,103881
111,2213,0,106484
112,2281,0,104766
113,2362,0,104665
114,2475,0,107019
115,2344,0,104365
116,2401,0,104784
117,2413,0,104219
118,2434,0,104084
119,2447,0,104241
120,2487,0,104427
121,2546,0,104436
122,2551,0,103919
123,2595,0,103806
124,2608,0,103873
125,2679,0,103967
126,2713,0,104315
127,2769,0,104004
128,2777,0,103931
129,2800,0,104042
130,2866,0,104076
131,2899,0,104026
132,2921,0,104033
133,2960,0,104264
134,3029,0,104433
135,3050,0,105210
136,3100,0,105773
137,3131,0,104252
138,3198,0,104550
139,3238,0,105248
140,3336,0,104608
141,3356,0,104303
142,3368,0,103914
143,3411,0,104062
144,3452,0,106655
145,3553,0,107980
146,3568,0,104627
147,3639,0,104207
148,3649,0,104098
149,3708,0,104357
150,3725,0,105645
151,3911,0,107744
152,3841,0,105812
153,3907,0,106311
154,3942,0,110690
155,4079,0,107189
156,3992,0,104959
157,4029,0,105897
158,4102,0,105780
159,4111,0,106650
160,4716,0,137676
161,4243,0,116704
162,4288,0,104549
163,4313,0,105547
164,4366,0,105925
165,4431,0,104865
166,4457,0,104645
167,4544,0,104912
168,4562,0,104969
169,4630,0,106152
170,4698,0,104550
171,5543,0,104313
172,5278,0,104155
173,5306,0,104849
174,5453,0,104780
175,5480,0,105976
176,5627,0,105619
177,5665,0,105104
178,5765,0,104357
179,5892,0,103965
180,5827,0,104156
181,5879,0,105656
182,6069,0,115803
183,6153,0,107173
184,6161,0,104493
185,6179,0,104434
186,6281,0,104972
187,6383,0,105894
188,6398,0,105547
189,6407,0,106692
190,6843,0,108749
191,6616,0,106287
192,6955,0,111613
193,7024,0,107132
194,6879,0,105319
195,6951,0,105739
196,6998,0,106045
197,7036,0,105884
198,7073,0,105568
199,7313,0,106510
200,7306,0,105598
201,7339,0,105764
202,7456,0,105997
203,7625,0,106062
204,7529,0,106111
205,7649,0,106291
206,7776,0,107504
207,7800,0,106382
208,7929,0,105500
209,7954,0,105036
210,8078,0,105264
211,8051,0,107772
212,8230,0,108689
213,8343,0,108151
214,8359,0,105805
215,8441,0,105673
216,8909,0,105844
217,8575,0,106073
218,8633,0,105394
219,8761,0,105269
220,8848,0,105917
221,8913,0,105259
222,8927,0,105701
223,9054,0,106098
224,9126,0,106068
225,9192,0,105813
226,9278,0,105657
227,9340,0,104870
228,9434,0,105465
229,9427,0,105576
230,9528,0,105281
231,9715,0,106344
232,9749,0,105838
233,9773,0,104834
234,9876,0,104956
235,10021,0,105818
236,10100,0,105853
237,10173,0,105598
238,10286,0,106335
239,10399,0,106147
240,10460,0,105558
241,10595,0,105874
242,10614,0,105741
243,10788,0,107323
244,10886,0,105879
245,10940,0,105138
246,10903,0,106169
247,11065,0,105639
248,10585,0,105701
249,9947,0,105577
250,9264,0,105455
251,9327,0,105320
252,9443,0,104583
253,9584,0,105480
254,9645,0,105634
255,9594,0,105591
256,9721,0,106751
257,10075,0,107340
258,9922,0,106390
259,9997,0,105565
260,9989,0,105528
261,10040,0,107798
262,10396,0,141696
263,10585,0,118660
264,10628,0,142712
265,11500,0,125108
266,10487,0,105672
267,10522,0,105727
268,10641,0,106595
269,10579,0,105601
270,10859,0,108114
271,11791,0,114722
272,12085,0,106767
273,10868,0,106026
274,10910,0,106007
275,11007,0,106906
276,10969,0,106757
277,11333,0,106970
278,11642,0,107671
279,11305,0,105493
280,11351,0,106470
281,11534,0,106688
282,11732,0,105553
283,11612,0,107073
284,11716,0,105842
285,11765,0,106535
286,11784,0,105893
287,11860,0,105424
288,11730,0,105922
289,12172,0,108794
290,12329,0,107891
291,12243,0,106467
292,12288,0,105796
293,12133,0,106401
294,12403,0,106475
295,12755,0,106754
296,12503,0,106720
297,12586,0,106587
298,12657,0,106038
299,12743,0,105754
300,12751,0,109717
301,14340,0,106396
302,12983,0,106102
303,12964,0,105590
304,13143,0,105857
305,13180,0,105547
306,13225,0,106289
307,13314,0,107904
308,13396,0,105908
309,14126,0,106066
310,13520,0,119289
311,14058,0,114394
312,13835,0,106853
313,13831,0,105738
314,13942,0,105675
315,13968,0,110712
316,14362,0,109149
317,14778,0,110389
318,14279,0,107130
319,14293,0,105997
320,14248,0,106018
321,14410,0,106058
322,14456,0,105730
323,14433,0,106219
324,14684,0,106262
325,14580,0,106099
326,14667,0,107379
327,14855,0,105971
328,14899,0,106015
329,14846,0,105696
330,14878,0,105759
331,14946,0,105848
332,14984,0,106322
333,15215,0,108144
334,15424,0,106695
335,15353,0,106839
336,15359,0,106516
337,15405,0,107639
338,15859,0,110632
339,16927,0,110144
340,19455,0,110287
341,16151,0,110449
342,16507,0,108898
343,16323,0,107321
344,16174,0,106642
345,16091,0,106305
346,16289,0,106452
347,16617,0,116123
348,16711,0,107963
349,16510,0,106586
350,16523,0,107350
351,17033,0,110665
352,17489,0,107218
353,16957,0,108092
354,17038,0,127549
355,17419,0,107135
356,17038,0,110971
357,17253,0,109922
358,17167,0,110420
359,17171,0,108042
360,17289,0,106939
361,17463,0,107550
362,17487,0,107622
363,17605,0,107980
364,17422,0,106471
365,17446,0,106308
366,17494,0,105854
367,17510,0,105701
368,18017,0,106922
369,18275,0,106636
370,17884,0,106184
371,18131,0,107390
372,18268,0,108855
373,18464,0,112248
374,19023,0,108044
375,20974,0,109829
376,18708,0,108083
377,18633,0,107879
378,18509,0,106436
379,18709,0,106486
380,18585,0,106742
381,19499,0,108618
382,19236,0,108228
383,18930,0,107354
384,19271,0,107903
385,19113,0,108378
386,19056,0,106774
387,19822,0,107378
388,20017,0,108098
389,19494,0,106760
390,19326,0,106741
391,19163,0,106820
392,19468,0,106726
393,19423,0,108579
394,19877,0,107659
395,19547,0,106794
396,20403,0,112681
397,20069,0,108055
398,20243,0,111507
399,24604,0,119393
400,20443,0,108353
401,20418,0,108369
402,20337,0,108773
403,20902,0,109236
404,23668,0,110209
405,21151,0,108373
406,21781,0,111742
407,20840,0,112685
408,21184,0,108463
409,21019,0,109031
410,21573,0,109187
411,21312,0,112619
412,21074,0,107990
413,21236,0,109051
414,21190,0,110005
415,22749,0,110072
416,21792,0,110808
417,22250,0,109510
418,21772,0,110645
419,21633,0,108607
420,21478,0,107066
421,21610,0,107707
422,21896,0,109019
423,22895,0,115742
424,22648,0,107964
