Profiling data for rank 0 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
0,0,164414,165378
1,0,103107,103670
2,0,105797,106381
3,0,102914,103451
4,0,101075,101616
5,0,100738,101301
6,0,101626,102189
7,0,106081,106687
8,0,112699,113290
9,0,100960,101514
10,0,100759,101311
11,0,100756,101300
12,0,100313,100857
13,0,100936,101499
14,0,100437,100985
15,0,100651,101197
16,0,100792,101333
17,0,100639,101178
18,0,100523,101067
19,0,100302,100845
20,0,100582,101138
21,0,99717,100271
22,0,100333,100882
23,0,100047,100599
24,0,100013,100586
25,0,100004,100571
26,0,100758,101310
27,0,99587,100129
28,0,99782,100327
29,0,100079,100632
30,0,99953,100498
31,0,100857,101391
32,0,100050,100588
33,0,100421,100969
34,0,103219,103768
35,0,99992,100534
36,0,100269,100832
37,0,100428,100990
38,0,104454,105005
39,0,100766,101333
40,0,100132,100689
41,0,99927,100479
42,0,100079,100628
43,0,100792,101329
44,0,100119,100653
45,0,100049,100582
46,0,100394,100916
47,0,100258,100801
48,0,100309,100838
49,0,99981,100523
50,0,101567,102100
51,0,102581,103124
52,0,112732,113286
53,0,101623,102170
54,0,101988,102520
55,0,101126,101646
56,0,100685,101250
57,0,100925,101444
58,0,100669,101204
59,0,100185,100718
60,0,100150,100683
61,0,100028,100548
62,0,100340,100865
63,0,100310,100831
64,0,101011,101546
65,0,100881,101413
66,0,100885,101420
67,0,100408,100922
68,0,101634,102165
69,0,100203,100725
70,0,100145,100666
71,0,101090,101615
72,0,99985,100483
73,0,101494,102025
74,0,100073,100609
75,0,100266,100770
76,0,102518,103034
77,0,100512,101002
78,0,101882,102394
79,0,100785,101307
80,0,100759,101278
81,0,100278,100775
82,0,100343,100853
83,0,100304,100825
84,0,100879,101403
85,0,100368,100862
86,0,100001,100510
87,0,100677,101190
88,0,101082,101648
89,0,102920,103453
90,0,100141,100645
91,0,100029,100561
92,0,101818,102341
93,0,100721,101250
94,0,100497,101013
95,0,99901,100425
96,0,100823,101329
97,0,101384,101894
98,0,100259,100775
99,0,100840,101361
100,0,100803,101297
101,0,100630,101142
102,0,100805,101334
103,0,100528,101057
104,0,100874,101383
105,0,100184,100693
106,0,100822,101330
107,0,100704,101235
108,0,100072,100590
109,0,102892,103406
110,0,100637,101135
111,0,100643,101149
112,0,100143,100648
113,0,100808,101335
114,0,100507,101038
115,0,99843,100360
116,0,100624,101136
117,0,100043,100550
118,0,100303,100823
119,0,100793,101297
120,0,100726,101231
121,0,100722,101225
122,0,100831,101341
123,0,100327,100858
124,0,100730,101270
125,0,100226,100761
126,0,100548,101063
127,0,100779,101296
128,0,100384,100924
129,0,100286,100795
130,0,100544,101057
131,0,100259,100772
132,0,100832,101368
133,0,100390,100916
134,0,101954,102482
135,0,100250,100766
136,0,100670,101190
137,0,101787,102313
138,0,100602,101124
139,0,100134,100641
140,0,100056,100564
141,0,100471,100987
142,0,101937,102470
143,0,102786,103313
144,0,100754,101237
145,0,100576,101083
146,0,100514,101023
147,0,102257,102762
148,0,100790,101306
149,0,100347,100846
150,0,100900,101418
151,0,100736,101256
152,0,102274,102780
153,0,100517,101044
154,0,100570,101105
155,0,100723,101233
156,0,103533,104046
157,0,102341,102853
158,0,100837,101368
159,0,100600,101121
160,0,100518,101029
161,0,102025,102550
162,0,102671,103170
163,0,100405,100908
164,0,100589,101094
165,0,100691,101196
166,0,101913,102424
167,0,100616,101135
168,0,100624,101139
169,0,100588,101127
170,0,100792,101300
171,0,101968,102486
172,0,100785,101295
173,0,100526,101040
174,0,100870,101378
175,0,100585,101083
176,0,101858,102361
177,0,100435,100955
178,0,100451,100969
179,0,102766,103279
180,0,103452,103971
181,0,100211,100718
182,0,100565,101092
183,0,100735,101245
184,0,101159,101677
185,0,100921,101442
186,0,102477,102985
187,0,100696,101212
188,0,100992,101502
189,0,100798,101310
190,0,100585,101092
191,0,100663,101180
192,0,100630,101165
193,0,100988,101493
194,0,100408,100929
195,0,100826,101368
196,0,100689,101212
197,0,100809,101337
198,0,100617,101134
199,0,100759,101292
200,0,101351,101876
201,0,101436,101939
202,0,100519,101043
203,0,100761,101273
204,0,100984,101500
205,0,101286,101800
206,0,101069,101577
207,0,101047,101564
208,0,100993,101508
209,0,100784,101286
210,0,100928,101442
211,0,103549,104066
212,0,101140,101651
213,0,100718,101234
214,0,101591,102107
215,0,101530,102044
216,0,102040,102553
217,0,101375,101893
218,0,100726,101209
219,0,100778,101287
220,0,100531,101027
221,0,103157,103669
222,0,100980,101496
223,0,100904,101431
224,0,101037,101543
225,0,100932,101434
226,0,101453,101955
227,0,101220,101742
228,0,103230,103723
229,0,100905,101395
230,0,101041,101536
231,0,101277,101784
232,0,101028,101547
233,0,101273,101766
234,0,101363,101864
235,0,101451,101976
236,0,101160,101685
237,0,100961,101490
238,0,101224,101742
239,0,101289,101810
240,0,102046,102559
241,0,101945,102470
242,0,101653,102172
243,0,101748,102251
244,0,102284,102799
245,0,101366,101875
246,0,101643,102167
247,0,101902,102420
