Profiling data for rank 1 of 2
OpenMP threads: 2
step,update_time,display_time,total_time
1,20,0,336878
2,8,0,747
3,7,0,437
4,9,0,416
5,14,0,415
6,17,0,444
7,24,0,431
8,28,0,501
9,31,0,626
10,35,0,436
11,44,0,422
12,54,0,422
13,67,0,424
14,76,0,424
15,85,0,854
16,100,0,435
17,131,0,445
18,121,0,439
19,127,0,436
20,137,0,436
21,180,0,450
22,162,0,444
23,174,0,441
24,186,0,453
25,202,0,822
26,200,0,456
27,212,0,448
28,224,0,458
29,234,0,454
30,313,0,452
31,275,0,469
32,249,0,455
33,272,0,463
34,269,0,461
35,285,0,468
36,295,0,461
37,314,0,472
38,335,0,474
39,336,0,476
40,348,0,468
41,385,0,474
42,397,0,489
43,394,0,483
44,401,0,477
45,439,0,499
46,430,0,480
47,450,0,491
48,465,0,488
49,482,0,491
50,509,0,521
51,512,0,522
52,498,0,509
53,525,0,1566
54,534,0,545
55,551,0,562
56,591,0,602
57,591,0,603
58,723,0,738
59,615,0,627
60,632,0,644
61,672,0,684
62,664,0,859
63,675,0,688
64,689,0,702
65,717,0,732
66,717,0,730
67,730,0,744
68,766,0,783
69,750,0,1482
70,756,0,770
71,823,0,838
72,786,0,800
73,821,0,836
74,797,0,812
75,809,0,823
76,802,0,816
77,842,0,859
78,951,0,970
79,859,0,874
80,872,0,888
81,939,0,956
82,939,0,959
83,907,0,923
84,937,0,953
85,914,0,931
86,924,0,940
87,934,0,951
88,962,0,981
89,958,0,976
90,967,0,984
91,996,0,1013
92,1006,0,1023
93,1034,0,1052
94,1046,0,1072
95,1196,0,1219
96,1018,0,1036
97,1033,0,1052
98,1027,0,1046
99,1035,0,1053
100,1053,0,1071
101,1042,0,1060
102,1094,0,1113
103,1062,0,1084
104,1052,0,1071
105,1052,0,1071
106,1051,0,1069
107,1082,0,1101
108,1054,0,1074
109,1112,0,1137
110,1147,0,1167
111,1112,0,1131
112,1069,0,1088
113,1088,0,1107
114,1066,0,1085
115,1059,0,1078
116,1082,0,1101
117,1070,0,1088
118,1059,0,1079
119,1080,0,1099
120,1090,0,1109
121,1060,0,1078
122,1079,0,1098
123,1070,0,1088
124,1168,0,1190
125,1101,0,1120
126,1064,0,1082
127,1061,0,1080
128,1079,0,1099
129,1104,0,1123
130,1054,0,1073
131,1077,0,1096
132,1054,0,1073
133,1052,0,1071
134,1060,0,1079
135,1056,0,1075
136,1054,0,1072
137,1081,0,1100
138,1175,0,1198
139,1059,0,1078
140,1074,0,1093
141,1055,0,1074
142,1052,0,1070
143,1076,0,1095
144,1053,0,1072
145,1061,0,1079
146,1057,0,1075
147,1086,0,1106
148,1076,0,1096
149,1079,0,1098
150,1053,0,1071
151,1053,0,1071
152,1071,0,1090
153,1152,0,1173
154,1053,0,1072
155,1074,0,1093
156,1045,0,1063
157,1099,0,1121
158,1056,0,2500
159,1059,0,1077
160,1070,0,1089
161,1057,0,1075
162,1066,0,1087
163,1074,0,1093
164,1069,0,1089
165,1041,0,1059
166,1061,0,1081
167,1036,0,1055
168,1037,0,1056
169,1053,0,1072
170,1039,0,1057
171,1042,0,1060
172,1053,0,1072
173,1037,0,1055
174,1064,0,1083
175,1046,0,1067
176,1161,0,1185
177,1051,0,1072
178,1060,0,1081
179,1034,0,1052
180,1034,0,1057
181,1051,0,1070
182,1041,0,1060
183,1054,0,1073
184,1028,0,1046
185,1050,0,1069
186,1027,0,1046
187,1034,0,1057
188,1054,0,1074
189,1026,0,1045
190,1022,0,1041
191,1042,0,1061
192,1052,0,1073
193,1034,0,1052
194,1047,0,1066
195,1034,0,1053
196,1034,0,1054
197,1045,0,1064
198,1036,0,1054
199,1031,0,1050
200,1036,0,1057
201,1037,0,1055
202,1057,0,1076
203,1018,0,1036
204,1049,0,1068
205,1032,0,1051
206,1029,0,1049
207,1048,0,1066
208,1028,0,1047
209,1028,0,1046
210,1050,0,1069
211,1051,0,1070
212,1023,0,1042
213,1042,0,1061
214,1024,0,1042
215,1031,0,1050
216,1039,0,1058
217,1028,0,1046
218,1027,0,1046
219,1038,0,1057
220,1040,0,1058
221,1049,0,1068
222,1024,0,1042
223,1042,0,1061
224,1019,0,1037
225,1026,0,1044
226,1039,0,1058
227,1017,0,1036
228,1017,0,1035
229,1030,0,1048
230,1042,0,1061
231,1019,0,1037
232,1033,0,1052
233,1014,0,1032
234,1018,0,1037
235,1025,0,1044
236,1012,0,1031
237,1014,0,1033
238,1010,0,1029
239,1028,0,1047
240,1036,0,1054
241,1013,0,1031
242,1019,0,1038
243,1003,0,1022
244,1001,0,1020
245,1029,0,1048
246,1003,0,1022
247,1000,0,1018
248,1015,0,1034
249,1000,0,1018
250,1029,0,1048
251,1015,0,1034
252,1000,0,1019
253,993,0,1011
254,992,0,1011
255,1009,0,1028
256,1002,0,1021
257,1006,0,1028
258,1015,0,1038
259,1009,0,1028
260,1022,0,1045
261,1013,0,1033
262,984,0,1004
263,977,0,996
264,1003,0,1023
265,971,0,989
266,964,0,985
267,968,0,987
268,985,0,1008
269,1030,0,1052
270,954,0,973
271,958,0,977
272,973,0,998
273,1035,0,1056
274,943,0,961
275,913,0,930
276,900,0,918
277,890,0,911
278,904,0,922
279,873,0,891
280,905,0,923
281,860,0,877
282,863,0,880
283,832,0,849
284,821,0,838
285,809,0,826
286,819,0,835
287,791,0,807
288,783,0,799
289,774,0,791
290,785,0,801
291,772,0,788
292,783,0,799
293,755,0,758
294,763,0,766
295,734,0,737
296,724,0,727
297,724,0,727
298,705,0,708
299,705,0,708
300,683,0,686
301,668,0,670
302,658,0,661
303,646,0,650
304,649,0,651
305,619,0,622
306,638,0,641
307,594,0,597
308,583,0,586
309,587,0,590
310,559,0,562
311,554,0,557
312,535,0,538
313,522,0,525
314,506,0,512
315,513,0,516
316,482,0,506
317,465,0,503
318,454,0,501
319,439,0,498
320,422,0,497
321,406,0,493
322,411,0,496
323,379,0,488
324,355,0,485
325,365,0,482
326,332,0,480
327,322,0,477
328,312,0,509
329,311,0,479
330,290,0,474
331,273,0,477
332,272,0,470
333,261,0,468
334,250,0,466
335,244,0,464
336,255,0,468
337,227,0,466
338,215,0,459
339,204,0,457
340,205,0,462
341,189,0,455
342,183,0,453
343,189,0,459
344,164,0,451
345,155,0,449
346,158,0,449
347,139,0,447
348,127,0,446
349,116,0,534
350,132,0,540
351,99,0,439
352,89,0,438
353,83,0,441
354,71,0,435
355,65,0,435
356,59,0,433
357,55,0,439
358,50,0,430
359,47,0,429
360,40,0,428
361,37,0,430
362,33,0,426
363,31,0,426
364,28,0,425
365,25,0,446
366,23,0,429
367,20,0,424
368,18,0,2173
369,18,0,443
370,15,0,423
371,14,0,422
372,14,0,422
373,11,0,421
374,10,0,421
375,9,0,417
376,9,0,421
377,8,0,427
378,8,0,419
379,7,0,419
380,7,0,420
381,6,0,420
382,6,0,419
383,6,0,417
384,7,0,425
385,9,0,418
386,6,0,419
387,6,0,419
388,6,0,419
389,6,0,419
390,6,0,419
391,6,0,419
392,6,0,427
393,7,0,419
394,6,0,419
395,6,0,419
396,6,0,419
397,6,0,419
398,6,0,423
399,6,0,419
400,6,0,425
401,6,0,419
402,6,0,419
403,6,0,419
404,6,0,422
405,6,0,420
406,6,0,419
407,6,0,456
408,6,0,449
409,7,0,420
410,7,0,420
411,7,0,419
412,7,0,423
413,6,0,419
414,6,0,419
415,6,0,418
416,6,0,427
417,5,0,423
418,5,0,419
419,5,0,423
420,5,0,418
421,4,0,418
422,4,0,417
423,4,0,417
424,4,0,439
425,4,0,418
426,4,0,418
427,4,0,418
428,3,0,437
429,7,0,429
430,4,0,416
431,3,0,423
432,4,0,432
433,4,0,418
434,3,0,417
435,3,0,422
436,4,0,417
437,3,0,418
438,3,0,417
439,3,0,417
440,3,0,427
441,3,0,417
442,3,0,418
443,3,0,420
444,3,0,414
445,3,0,417
446,3,0,417
447,3,0,424
448,3,0,417
449,3,0,417
450,3,0,421
451,3,0,417
452,3,0,417
453,3,0,417
454,3,0,417
455,3,0,423
456,3,0,455
457,3,0,423
458,3,0,415
459,4,0,422
460,3,0,417
461,3,0,417
462,3,0,417
463,3,0,426
464,3,0,414
465,3,0,417
466,3,0,417
467,3,0,417
468,3,0,418
469,3,0,414
470,3,0,417
471,3,0,424
472,3,0,417
473,3,0,417
474,3,0,417
475,3,0,417
476,3,0,420
477,3,0,417
478,3,0,417
479,3,0,425
480,3,0,417
481,3,0,417
482,3,0,417
483,3,0,417
484,3,0,417
485,3,0,417
486,3,0,417
487,3,0,423
488,3,0,414
489,3,0,417
490,3,0,417
491,3,0,417
492,3,0,417
493,3,0,418
